split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,grud,1,Glucose,818,0.5546326258363234,0.40663696719848147,0.91320293398533,0.013202933985330012,2.371627590767037,1.0561113707302252
external_calibration,grud,1,Magnesium,170,0.6115557253360748,0.4683444414068671,0.8470588235294118,0.05294117647058827,2.1963375231798956,1.3687474583878236
external_calibration,grud,1,Phosphate,107,0.5102862116889418,0.37313809503461715,0.8130841121495327,0.08691588785046733,1.7042882308781704,1.0639330817160206
external_calibration,grud,1,Potassium,256,0.5611274887050968,0.42362876853439957,0.828125,0.07187500000000002,2.1871831715106964,1.3084996675606817
external_calibration,grud,1,Hct,204,0.5176617924635317,0.3768225411574046,0.7745098039215687,0.12549019607843137,1.5249491485894895,1.0334138309254366
external_calibration,grud,1,Hgb,203,0.5119561553001404,0.3836054870941369,0.8177339901477833,0.08226600985221677,1.6191288555784178,1.406563186880403
external_calibration,grud,1,WBC,177,0.40761721942384366,0.3069042811791102,0.9265536723163842,0.02655367231638417,1.9884032839435641,0.729029857674561
external_calibration,grud,1,Platelets,179,0.3506052059501243,0.25750268712723057,0.8212290502793296,0.07877094972067045,1.2512524464276915,0.5650197467324454
external_calibration,grud,3,HR,3017,0.279297283401464,0.21269073919385406,0.8690752403049387,0.030924759695061366,1.1465388984920413,0.4740129226795838
external_calibration,grud,3,O2Sat,2959,0.462560680114808,0.3369805086863609,0.8807029401824941,0.019297059817505957,1.8718833575259999,1.0018120630643947
external_calibration,grud,3,Temp,1229,0.38359940740711035,0.2856270457982435,0.8527257933279089,0.047274206672091146,1.4478962279801644,0.7438977391279452
external_calibration,grud,3,SBP,2971,0.42946892593573815,0.31804152058255025,0.8007404914170313,0.09925950858296873,1.4262389751525488,0.9556232049223631
external_calibration,grud,3,MAP,2946,0.4404027512181963,0.32339544662066405,0.8475899524779362,0.052410047522063796,1.6369577266695705,0.8946827378956056
external_calibration,grud,3,DBP,2969,0.44235417753729045,0.3286538811475189,0.8625799932637251,0.03742000673627488,1.7289413883855504,0.9310569397003492
external_calibration,grud,3,Resp,2646,0.40064415135170955,0.3009192765164537,0.8741496598639455,0.025850340136054473,1.653679025236261,0.825493284183655
external_calibration,grud,3,BaseExcess,9,0.8162995808654361,0.6107840504911211,0.4444444444444444,0.4555555555555556,1.7481769323349,1.6912012100219727
external_calibration,grud,3,HCO3,7,0.29377022811344694,0.21608666224139078,0.7142857142857143,0.18571428571428572,1.1801677686827523,0.5530124136379787
external_calibration,grud,3,FiO2,58,1.0346151655861016,0.7797721657773544,0.6551724137931034,0.2448275862068966,2.49933096458172,2.3814476307096153
external_calibration,grud,3,pH,62,0.5404270111072448,0.4246783376701416,0.7096774193548387,0.19032258064516128,1.676671931820531,1.3189309080762248
external_calibration,grud,3,PaCO2,61,0.4965902651186849,0.387053055352852,0.819672131147541,0.08032786885245902,1.8032736700089251,1.2059534841873607
external_calibration,grud,3,SaO2,51,0.9638966120341245,0.7009216792443219,1.0,0.09999999999999998,5.780342022577922,1.6907644248476215
external_calibration,grud,3,BUN,161,0.4597456299740335,0.37098569677483223,0.7577639751552795,0.14223602484472053,1.2083567166180345,1.5529561109424377
external_calibration,grud,3,Chloride,17,0.32763229222858653,0.2285303087795482,0.8823529411764706,0.01764705882352946,1.2483784310957964,0.4736854118459365
external_calibration,grud,3,Creatinine,160,1.014863640256226,0.8180914411321283,0.8875,0.012500000000000067,2.9789776381105186,2.9532168291509153
external_calibration,grud,3,Glucose,796,0.6025528674149633,0.45509901807535835,0.8793969849246231,0.020603015075376874,2.5093426872138402,1.2180812095277873
external_calibration,grud,3,Magnesium,151,0.5771857366853992,0.4165669734904308,0.8874172185430463,0.012582781456953684,2.2164670268431403,1.135931031593424
external_calibration,grud,3,Phosphate,90,0.5811415060940716,0.4318862901793586,0.7555555555555555,0.1444444444444445,1.800468177265591,1.2819807377126482
external_calibration,grud,3,Potassium,232,0.5783887222923082,0.4383177428409971,0.8405172413793104,0.059482758620689635,2.3013420351620377,1.2281409679301853
external_calibration,grud,3,Hct,171,0.4728236806671522,0.34981149827179153,0.8187134502923976,0.0812865497076024,1.4715935333430419,1.0052780400939851
external_calibration,grud,3,Hgb,172,0.4708634947621545,0.3360718440177829,0.8372093023255814,0.06279069767441858,1.5386832772299301,0.8814846421050471
external_calibration,grud,3,WBC,156,0.44137966346282226,0.3237165044515561,0.8910256410256411,0.008974358974358942,1.9179375492609465,0.8889351200598937
external_calibration,grud,3,Platelets,156,0.28976664806787783,0.2142323054946386,0.8910256410256411,0.008974358974358942,1.2099111561591809,0.3410776150532258
external_calibration,grud,6,HR,3017,0.347584607627244,0.26380487147411213,0.8571428571428571,0.04285714285714293,1.3391977069312309,0.7410675392745147
external_calibration,grud,6,O2Sat,2967,0.5318614984145259,0.3794216642003691,0.8854061341422312,0.014593865857768784,2.070663551147996,1.268372462098752
external_calibration,grud,6,Temp,1166,0.4715314804996471,0.34554954765182416,0.8361921097770154,0.06380789022298461,1.6822781808175926,0.9818917142792795
external_calibration,grud,6,SBP,2971,0.4755931884421519,0.35114714064930314,0.7892965331538203,0.11070346684617971,1.5359342209781632,1.0277098408856002
external_calibration,grud,6,MAP,2954,0.47631498115968285,0.351715131958514,0.8385240352064997,0.06147596479350037,1.741382970790566,0.9763422922742633
external_calibration,grud,6,DBP,2971,0.47683550460055313,0.353315736018861,0.858296869740828,0.04170313025917205,1.8937289489314677,0.9748200471454981
external_calibration,grud,6,Resp,2668,0.4384040501879073,0.3289753731222882,0.8541979010494752,0.04580209895052478,1.7331970506522252,0.9202275283333065
external_calibration,grud,6,BaseExcess,6,1.0570796181758244,0.7815530051787695,0.5,0.4,2.1623806953430176,2.249014894167582
external_calibration,grud,6,HCO3,6,0.7013398557901382,0.4840344836314519,0.3333333333333333,0.5666666666666667,1.5836334228515625,1.4026374369859695
external_calibration,grud,6,FiO2,61,1.084679910394012,0.7661002405354234,0.7213114754098361,0.17868852459016393,2.7728738315769883,1.8789314930556251
external_calibration,grud,6,pH,51,0.5576426364919719,0.42028884823415796,0.7450980392156863,0.15490196078431373,1.7720117358600391,1.1734969732808131
external_calibration,grud,6,PaCO2,53,0.9126235481421903,0.7016365674306762,0.6792452830188679,0.22075471698113214,2.1136938625911497,2.5684184207106537
external_calibration,grud,6,SaO2,48,1.5069930305083592,1.0677260905504227,0.9375,0.03749999999999998,6.637955700357755,2.216172017157078
external_calibration,grud,6,BUN,139,0.3386844326909497,0.25168838100038843,0.8057553956834532,0.0942446043165468,1.0166172187962979,0.5299923694391044
external_calibration,grud,6,Chloride,11,0.5311655334450982,0.40597453713417053,0.6363636363636364,0.26363636363636367,1.3595978942784397,1.2925506017424844
external_calibration,grud,6,Creatinine,142,0.8756368229506721,0.6901071243722674,0.795774647887324,0.10422535211267603,2.014056966338359,2.498770294474884
external_calibration,grud,6,Glucose,728,0.6427391846101362,0.47909835603210954,0.864010989010989,0.03598901098901097,2.542544898096022,1.2576760702080778
external_calibration,grud,6,Magnesium,133,0.6668743439845013,0.49780964313593123,0.849624060150376,0.050375939849624074,2.197105870211035,1.8726024125751697
external_calibration,grud,6,Phosphate,79,0.5276906900579417,0.39363269564471665,0.810126582278481,0.08987341772151902,1.7012089551249636,1.0988435273683523
external_calibration,grud,6,Potassium,205,0.6124467585144974,0.4553287761967357,0.8341463414634146,0.06585365853658542,2.306725450841392,1.335192688500009
external_calibration,grud,6,Hct,159,0.46187575048995466,0.34940233723547476,0.7672955974842768,0.13270440251572324,1.460363433046161,1.0652256154414244
external_calibration,grud,6,Hgb,159,0.48732296916298895,0.36163568993409473,0.779874213836478,0.12012578616352199,1.476877155543873,1.214984489311962
external_calibration,grud,6,WBC,141,0.4033414946063191,0.3054851513382391,0.8581560283687943,0.04184397163120568,1.8047765493392944,0.7631082488289962
external_calibration,grud,6,Platelets,144,0.31030337957458365,0.22635342449777657,0.8194444444444444,0.0805555555555556,1.1441658925678995,0.4148041678385602
external_calibration,grud,12,HR,3034,0.41030539473028815,0.3072150617975425,0.8510217534607778,0.048978246539222225,1.575095824843264,0.8440513560547197
external_calibration,grud,12,O2Sat,2968,0.5847158001439591,0.41504212081271685,0.8800539083557951,0.01994609164420491,2.2442027397875517,1.3388930305316442
external_calibration,grud,12,Temp,1149,0.5171750415606121,0.3780948665476136,0.834638816362054,0.06536118363794607,1.8995893758934825,1.0292245161024978
external_calibration,grud,12,SBP,2971,0.5144845435451635,0.3773033439972633,0.7990575563783238,0.10094244362167626,1.6803113679940433,1.0859651466043498
external_calibration,grud,12,MAP,2955,0.5169985314512817,0.3834615026432044,0.8382402707275803,0.06175972927241968,1.8712199667786986,1.1046780645948175
external_calibration,grud,12,DBP,2971,0.522182531045447,0.38920764271477104,0.8714237630427466,0.02857623695725342,2.1034254486895456,1.1152993160159208
external_calibration,grud,12,Resp,2712,0.47527318893984005,0.3548133443590462,0.8484513274336283,0.051548672566371745,1.8043334392671388,1.0230730557512042
external_calibration,grud,12,BaseExcess,5,1.527862873673439,1.2220636010169983,0.4,0.5,2.2857992172241213,3.386234712600708
external_calibration,grud,12,HCO3,5,0.8638735890388489,0.6833120882511139,0.4,0.5,1.71799795627594,2.3164685487747194
external_calibration,grud,12,FiO2,47,1.0789375210061987,0.7694801916467383,0.723404255319149,0.17659574468085104,2.748636522191636,2.836913968654389
external_calibration,grud,12,pH,39,0.6214369164827542,0.4693626524546208,0.7948717948717948,0.1051282051282052,1.9128497013678918,1.466464678446452
external_calibration,grud,12,PaCO2,40,0.7394090224057436,0.5068678997457028,0.75,0.15000000000000002,2.303918993473053,1.2790632843971252
external_calibration,grud,12,SaO2,36,1.4702765610482957,1.0232118633058336,0.9166666666666666,0.016666666666666607,6.490177200900184,2.3628210392263203
external_calibration,grud,12,BUN,161,0.36159388545137017,0.2681678131870601,0.7950310559006211,0.10496894409937896,1.080658791968541,0.512261424375617
external_calibration,grud,12,Chloride,9,0.5026994794607162,0.3390243583255344,0.7777777777777778,0.12222222222222223,1.5587681664360895,0.8455894390741984
external_calibration,grud,12,Creatinine,163,0.5380940071644227,0.4191075536462427,0.8834355828220859,0.016564417177914126,2.035410252816838,1.143400119857554
external_calibration,grud,12,Glucose,734,0.6684513416861968,0.49660421717069453,0.8746594005449592,0.025340599455040858,2.5715123418241497,1.3312782708565611
external_calibration,grud,12,Magnesium,144,0.6137314953116907,0.47216979041695595,0.8402777777777778,0.05972222222222223,2.1059865206480026,1.620715345773432
external_calibration,grud,12,Phosphate,90,0.5979901830355326,0.4356431672970454,0.7777777777777778,0.12222222222222223,1.8067524711290994,1.1060422036382886
external_calibration,grud,12,Potassium,220,0.6139632899652828,0.448292522538792,0.8545454545454545,0.045454545454545525,2.2299802671779285,1.245863885229284
external_calibration,grud,12,Hct,169,0.4480354703477854,0.32936061028192737,0.8047337278106509,0.09526627218934913,1.522331929065772,0.9070262722009738
external_calibration,grud,12,Hgb,168,0.48368022378001896,0.351869192329191,0.7797619047619048,0.12023809523809526,1.5049719221535183,1.0637632480689458
external_calibration,grud,12,WBC,155,0.4139517520704577,0.30315653220299754,0.864516129032258,0.03548387096774197,1.7523774577725317,0.7329979642744987
external_calibration,grud,12,Platelets,155,0.28764491186987967,0.21922729236464347,0.864516129032258,0.03548387096774197,1.1188202000433398,0.3876897881107946
external_calibration,grud,24,HR,2986,0.47412323520555644,0.34909514077781273,0.8657066309444073,0.03429336905559277,1.8591768618645639,0.9615380094902514
external_calibration,grud,24,O2Sat,2913,0.6461605153213119,0.45287782974845553,0.8623412289735668,0.037658771026433224,2.433942771882811,1.2678819048089585
external_calibration,grud,24,Temp,1106,0.5747204740914039,0.4173373184411047,0.8264014466546112,0.07359855334538878,2.10041232910984,1.1350841647246432
external_calibration,grud,24,SBP,2903,0.5785878549721009,0.42268964844328183,0.7878057182225284,0.1121942817774716,1.840380480401975,1.1836325769953344
external_calibration,grud,24,MAP,2888,0.5824407705639868,0.4296332525084223,0.818213296398892,0.08178670360110807,2.0202644353428045,1.1876932240589173
external_calibration,grud,24,DBP,2902,0.5650492585337958,0.4199331077849101,0.8769813921433495,0.023018607856650553,2.3251947472622936,1.1420279962288602
external_calibration,grud,24,Resp,2673,0.4892580394124075,0.366083992138544,0.8511036288814067,0.04889637111859335,1.8775398305770925,1.0559551283254456
external_calibration,grud,24,BaseExcess,1,1.4073281288146973,0.9219596982002258,0.0,0.9,2.5892136096954346,2.0624008178710938
external_calibration,grud,24,HCO3,1,0.3087039589881897,0.19238761067390442,1.0,0.09999999999999998,1.8265576362609863,0.5829554796218872
external_calibration,grud,24,FiO2,50,1.3178467762470245,0.9020836400985718,0.66,0.24,3.1818689060211183,2.026965072154999
external_calibration,grud,24,pH,36,0.6122316585646735,0.42900439641541904,0.75,0.15000000000000002,1.8227383991082509,1.111778610282474
external_calibration,grud,24,PaCO2,36,0.995687952472104,0.7348907821708255,0.7222222222222222,0.1777777777777778,2.394704735941357,1.7896177106433444
external_calibration,grud,24,SaO2,33,1.4390646300532601,1.0041552673686633,0.9696969696969697,0.0696969696969697,6.353519974332867,2.194743503223766
external_calibration,grud,24,BUN,193,0.3801904057437274,0.28604943394043286,0.7772020725388601,0.12279792746113993,1.206903198840087,0.7156554933039018
external_calibration,grud,24,Chloride,5,0.2949944496154785,0.22286130487918854,1.0,0.09999999999999998,1.4357297897338868,0.4486730694770813
external_calibration,grud,24,Creatinine,193,0.652540722813631,0.5325066335306267,0.8652849740932642,0.03471502590673581,1.9851710703706493,2.093403264339724
external_calibration,grud,24,Glucose,716,0.6808429342075433,0.5199501198097314,0.8589385474860335,0.041061452513966534,2.5933137019919283,1.4370513555057889
external_calibration,grud,24,Magnesium,172,0.5707982723103013,0.43664781541325326,0.8546511627906976,0.045348837209302384,2.083446136740751,1.6108319534118785
external_calibration,grud,24,Phosphate,106,0.5828076989020942,0.41401788929723343,0.7547169811320755,0.1452830188679245,1.8091030750634536,1.155078170434484
external_calibration,grud,24,Potassium,241,0.5388227413675103,0.3895178886122723,0.8921161825726142,0.007883817427385864,2.1258115392502908,1.040221279092844
external_calibration,grud,24,Hct,182,0.47605260653973935,0.3432602862735371,0.8186813186813187,0.08131868131868136,1.6552675811799018,0.9199836930403342
external_calibration,grud,24,Hgb,183,0.5502836166835222,0.40701812872144044,0.7704918032786885,0.12950819672131153,1.5975456029339565,1.2014006060329292
external_calibration,grud,24,WBC,179,0.44841629905657393,0.3218902944686027,0.8491620111731844,0.05083798882681567,1.76558322480271,0.8226004840608415
external_calibration,grud,24,Platelets,180,0.3720259631673495,0.2811266774104701,0.8055555555555556,0.09444444444444444,1.2060298724306955,0.6926204144954682
