split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,rssm,1,HR,3025,0.4101432516555156,0.3125447629502982,0.5580165289256198,0.3419834710743802,0.8275350706242333,1.511840581972737
external_calibration,rssm,1,O2Sat,2971,0.5405000621162653,0.4185926801064567,0.5331538202625379,0.36684617973746214,0.9571685065568316,3.7976392093069102
external_calibration,rssm,1,Temp,1220,0.4523288742440646,0.3392723810477335,0.6959016393442623,0.20409836065573772,1.1388947971531602,1.2567163248531155
external_calibration,rssm,1,SBP,2972,0.47072995238477416,0.3740098909606523,0.4952893674293405,0.40471063257065953,0.7506690073462546,2.647900813681601
external_calibration,rssm,1,MAP,2959,0.4735366396502733,0.3737342198904643,0.5427509293680297,0.3572490706319703,0.8297701806947967,2.4632374994575112
external_calibration,rssm,1,DBP,2972,0.4746065864973723,0.36818019762976173,0.5969044414535666,0.30309555854643344,0.9416091798292034,1.8917306230013655
external_calibration,rssm,1,Resp,2654,0.42516865043956353,0.32489024703450553,0.6269781461944235,0.27302185380557653,0.929449277976984,1.5561659151032714
external_calibration,rssm,1,BaseExcess,10,0.6157419174909592,0.4482921242713928,0.8,0.09999999999999998,2.6903848171234133,1.1599882245063782
external_calibration,rssm,1,HCO3,8,0.341989366337657,0.2091948725283146,1.0,0.09999999999999998,1.579345554113388,0.5185628682374954
external_calibration,rssm,1,FiO2,75,1.0003319160143533,0.7945490423838297,0.68,0.21999999999999997,1.9562576405207317,2.7053679339090984
external_calibration,rssm,1,pH,77,0.6582670623992944,0.5064779558739105,0.6753246753246753,0.2246753246753247,1.5261772669755018,2.040481430369538
external_calibration,rssm,1,PaCO2,77,0.7612735605859137,0.5754096337727138,0.7142857142857143,0.18571428571428572,2.206776269070514,1.7677696780724959
external_calibration,rssm,1,SaO2,62,0.4964583869422636,0.4453092054013283,1.0,0.09999999999999998,4.047459660037871,1.32092753148848
external_calibration,rssm,1,BUN,190,0.8157442777564651,0.6613758829863448,0.6157894736842106,0.28421052631578947,1.380221194342563,3.074320405878519
external_calibration,rssm,1,Chloride,24,0.5982841982816657,0.4425653877357642,0.625,0.275,1.8407701005538304,1.2328007121880848
external_calibration,rssm,1,Creatinine,191,1.286333922940399,1.0989569165007607,0.6963350785340314,0.2036649214659686,1.7554864196877205,12.546989180030623
external_calibration,rssm,1,Glucose,818,0.6685334103031672,0.5039566325383548,0.8264058679706602,0.07359413202933984,2.244897236159495,1.4480408269793597
external_calibration,rssm,1,Magnesium,170,0.6309451478369096,0.4720636809573454,0.8588235294117647,0.04117647058823537,2.4126407791586484,1.4129627522300272
external_calibration,rssm,1,Phosphate,107,0.6262415232154254,0.47611243396161873,0.7850467289719626,0.11495327102803743,1.9682998167020138,1.4430007277248063
external_calibration,rssm,1,Potassium,256,0.6822780187940225,0.5094005025457591,0.81640625,0.08359375000000002,2.3348188512027264,1.4039972571190447
external_calibration,rssm,1,Hct,204,0.7780379460138434,0.5700982772544319,0.6372549019607843,0.26274509803921575,1.8955572025448668,1.616328359818926
external_calibration,rssm,1,Hgb,203,0.8018015474815087,0.5813676819131879,0.6354679802955665,0.2645320197044335,1.7910757552226777,1.7805942778516872
external_calibration,rssm,1,WBC,177,0.5840778197609099,0.4354654899088003,0.8022598870056498,0.09774011299435026,1.8954432556184673,1.4028545934601693
external_calibration,rssm,1,Platelets,179,0.5501186627915452,0.4118312813716228,0.8379888268156425,0.06201117318435756,1.9424560909164685,1.1420124236431868
external_calibration,rssm,3,HR,3017,0.5145901321851144,0.40058841585204186,0.49453099105071263,0.4054690089492874,0.8844238005610622,2.2457382371578145
external_calibration,rssm,3,O2Sat,2959,0.5602272851679042,0.43424847980897624,0.49577559986481917,0.40422440013518085,0.9664105656744056,2.579845630868781
external_calibration,rssm,3,Temp,1229,0.4841871987134097,0.36480021379748623,0.6582587469487388,0.24174125305126126,1.1584727339282863,1.383796932059056
external_calibration,rssm,3,SBP,2971,0.5470191434913515,0.4414257947060846,0.4267923258162235,0.4732076741837765,0.7804714884672932,3.397346088277174
external_calibration,rssm,3,MAP,2946,0.5421598962756621,0.4303082251176491,0.4820095044127631,0.41799049558723694,0.8661497806256431,2.731254264277337
external_calibration,rssm,3,DBP,2969,0.5421317319911753,0.42454047313881627,0.547995958235096,0.3520040417649041,0.9776941391304712,2.361556734449336
external_calibration,rssm,3,Resp,2646,0.4644044110564148,0.3604845243787009,0.5903250188964475,0.3096749811035525,0.9343050425465325,1.967685354900288
external_calibration,rssm,3,BaseExcess,9,0.6113902727762858,0.4808780815866258,0.8888888888888888,0.011111111111111183,2.5190327962239585,1.221540802054935
external_calibration,rssm,3,HCO3,7,0.30827511847019196,0.2487838864326477,1.0,0.09999999999999998,1.800677946635655,0.6346620576722282
