split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,rssm,1,HR,27901,0.34673661161274866,0.263175917254533,0.6270384574029605,0.27296154259703953,0.7624984157713061,1.2427830013005665
external_test,rssm,1,O2Sat,27340,0.5453331852970807,0.4256037933597969,0.4860277980980249,0.41397220190197515,0.910333002738562,2.892250910761065
external_test,rssm,1,Temp,11091,0.5192408676498285,0.41269138976951725,0.4770534667748625,0.42294653322513753,0.8161962104546627,2.9416090987025534
external_test,rssm,1,SBP,27367,0.5170920150692159,0.41381845941375267,0.4672415683122008,0.4327584316877992,0.7881345013268495,3.1327583284273857
external_test,rssm,1,MAP,27192,0.5076099091521008,0.40053519972652923,0.5433951162106502,0.35660488378934985,0.8925431056140486,2.6185796156231884
external_test,rssm,1,DBP,27361,0.5204964575330606,0.40564247218276633,0.6012572639888893,0.2987427360111107,1.0211242939670298,2.1596676729074074
external_test,rssm,1,Resp,24857,0.44602125545717636,0.34505901552672913,0.607836826648429,0.29216317335157105,0.9084274038620292,1.882235025857917
external_test,rssm,1,BaseExcess,86,0.7668400490006735,0.5482524508653686,0.6744186046511628,0.22558139534883725,2.2186195988987767,1.5055176165214805
external_test,rssm,1,HCO3,74,0.45468551106750965,0.33101737660330693,0.9054054054054054,0.00540540540540535,2.133767456621737,0.9030543179125399
external_test,rssm,1,FiO2,807,1.4258633475506024,1.1949901691969147,0.6480793060718711,0.2519206939281289,2.1782757495858855,119.93037843371856
external_test,rssm,1,pH,760,0.616556571624977,0.46959072912209915,0.6289473684210526,0.27105263157894743,1.3757819023571516,1.7866427421569824
external_test,rssm,1,PaCO2,767,0.7697434012317906,0.5922859797965749,0.7522816166883963,0.1477183833116037,2.0729903365051885,1.8570850036523487
external_test,rssm,1,SaO2,648,0.4619713434662072,0.34965900849137044,0.8996913580246914,0.00030864197530866555,1.8508739013362814,1.0643273381815281
external_test,rssm,1,BUN,1660,0.7552628201533513,0.5892351273761456,0.6524096385542169,0.24759036144578317,1.4949268895459462,2.425222761803363
external_test,rssm,1,Chloride,229,0.5700413020709977,0.41742538611961766,0.8296943231441049,0.07030567685589517,2.0676649881762708,1.1180437976356157
external_test,rssm,1,Creatinine,1662,1.29260424158741,1.1091897237673851,0.7226233453670277,0.17737665463297236,1.9456115462576296,6.944173145416125
external_test,rssm,1,Glucose,7394,0.6932287320659907,0.530976450762492,0.7937516905599135,0.10624830944008656,2.0861144413456647,1.6589893070723452
external_test,rssm,1,Magnesium,1477,0.7280948801910708,0.558844489327297,0.8144888287068381,0.08551117129316188,2.356157617788502,1.7053260586918733
external_test,rssm,1,Phosphate,913,0.6352150786223313,0.471741791834967,0.7579408543263965,0.14205914567360356,1.8908159268646616,1.4068378320398363
external_test,rssm,1,Potassium,2433,0.6673270192991007,0.5005599241343929,0.7550349362926428,0.14496506370735718,1.9248068627633041,1.5751837655393566
external_test,rssm,1,Hct,1815,0.8221726162087162,0.6968992337461345,0.27327823691460057,0.6267217630853994,0.8095497172726087,6.987882602083453
external_test,rssm,1,Hgb,1826,0.8174761170755994,0.7084951788546091,0.23384446878422782,0.6661555312157722,0.6855545742488247,9.714347945312028
external_test,rssm,1,WBC,1607,0.703556515825837,0.5278773927584745,0.851897946484132,0.04810205351586805,2.3042203326661466,2.754210542319499
external_test,rssm,1,Platelets,1644,0.5985335115152989,0.43523246078885675,0.8442822384428224,0.05571776155717767,2.1980772983563788,1.1880725449961758
external_test,rssm,3,HR,27960,0.46073755842762787,0.3566230999212579,0.5477825464949928,0.3522174535050072,0.8564527348557938,1.9432048861560904
external_test,rssm,3,O2Sat,27358,0.5824192471737418,0.45920962511390717,0.4558081731120696,0.4441918268879304,0.9142704146831598,3.296981269116377
external_test,rssm,3,Temp,11015,0.5529337761567713,0.44188675550347395,0.4660916931457104,0.4339083068542896,0.8410888384430721,3.0298174341645936
external_test,rssm,3,SBP,27409,0.5797233324761749,0.47057137193046206,0.4262103688569448,0.4737896311430552,0.8016474941558042,3.873142960723172
external_test,rssm,3,MAP,27221,0.5666764706799103,0.45270324178150334,0.5006796223503912,0.3993203776496088,0.8990929617310187,3.1720716757347107
external_test,rssm,3,DBP,27400,0.5753057229953961,0.4531677028297508,0.5671532846715328,0.3328467153284672,1.0396799489181408,2.554357888715981
external_test,rssm,3,Resp,24952,0.4701399228614123,0.3656251062927203,0.5845222827829433,0.31547771721705675,0.912259019904123,2.0418449542812143
external_test,rssm,3,BaseExcess,83,0.9979984301131174,0.7483547315540084,0.5903614457831325,0.3096385542168675,2.184401753437088,2.091019983751228
external_test,rssm,3,HCO3,70,0.5810443002730608,0.4138334265777043,0.7857142857142857,0.11428571428571432,2.078478767190661,1.113612397653716
external_test,rssm,3,FiO2,772,1.0409068263719736,0.80265873489139,0.6450777202072538,0.2549222797927462,2.2104043282684267,2.576693879353568
external_test,rssm,3,pH,734,0.657526716813242,0.4989391952874875,0.6021798365122616,0.29782016348773843,1.379519918471656,1.9005522337369114
external_test,rssm,3,PaCO2,735,0.7980288597508048,0.6116335082824539,0.7319727891156462,0.1680272108843538,2.0555980007664685,1.9297511940910703
external_test,rssm,3,SaO2,625,0.4421428734153509,0.3297253523111343,0.9184,0.018399999999999972,1.801165072441101,1.1605949557304382
external_test,rssm,3,BUN,1482,0.7323515915516738,0.5708999723477564,0.6592442645074224,0.24075573549257767,1.4752376026470169,2.2784037315330687
external_test,rssm,3,Chloride,200,0.5592142952978612,0.4198200510442257,0.825,0.07500000000000007,1.985608956217766,1.1252911134064199
external_test,rssm,3,Creatinine,1483,1.3368185198013636,1.15091349384468,0.7046527309507754,0.19534726904922461,1.9187608670320209,6.996839736372896
external_test,rssm,3,Glucose,7268,0.68956878530369,0.5294452557605771,0.8000825536598789,0.09991744634012112,2.079788889344341,1.6526749134719798
external_test,rssm,3,Magnesium,1333,0.7507664721238372,0.5823829328083759,0.8147036759189797,0.08529632408102028,2.351521063011925,1.8984282854706922
external_test,rssm,3,Phosphate,806,0.6279482734354939,0.46672735941912935,0.7679900744416873,0.1320099255583127,1.901530756991791,1.398864014901535
external_test,rssm,3,Potassium,2220,0.6848989976553229,0.5123325307761226,0.7585585585585586,0.14144144144144144,1.9331940544618142,1.6767542679567595
external_test,rssm,3,Hct,1606,0.8353599417365503,0.7108360262098229,0.27085927770859275,0.6291407222914073,0.7996011511103748,7.415176986089234
external_test,rssm,3,Hgb,1637,0.8317789392421795,0.7206013524539601,0.20403176542455712,0.6959682345754429,0.6845183112523726,9.601331527668599
external_test,rssm,3,WBC,1384,0.6905737167299655,0.5186557137983383,0.8338150289017341,0.06618497109826593,2.2617268863785474,2.1943392560661183
external_test,rssm,3,Platelets,1412,0.611028503840288,0.4457757105950593,0.8194050991501416,0.08059490084985843,2.1535296165740525,1.2478783310894925
external_test,rssm,6,HR,27801,0.5460958614104438,0.42896531672834654,0.5005575339016582,0.3994424660983418,0.918968283012228,2.499058810752363
external_test,rssm,6,O2Sat,27197,0.6005162771262635,0.4756792565498755,0.44034268485494726,0.45965731514505276,0.9170865327394871,3.5910374465775754
external_test,rssm,6,Temp,10969,0.588597685628455,0.4733428070436301,0.4455283070471328,0.4544716929528672,0.8542941950525818,3.3449638889050872
external_test,rssm,6,SBP,27312,0.6262115335422577,0.5119923722101501,0.401215582893966,0.498784417106034,0.8150602549785889,4.3078300208464375
external_test,rssm,6,MAP,27135,0.6190046022934261,0.5005472180855215,0.47278422701308276,0.42721577298691726,0.9092073362177197,3.799626201069419
external_test,rssm,6,DBP,27308,0.6376702555699318,0.5090322400040415,0.5289658708070895,0.37103412919291057,1.0506706751857928,3.144273677053154
external_test,rssm,6,Resp,24762,0.4948887821642265,0.3873601566559952,0.5658266698974235,0.33417333010257655,0.9138110935298068,2.331405770248131
external_test,rssm,6,BaseExcess,90,0.8716568539539973,0.6562171416150199,0.6333333333333333,0.2666666666666667,2.1442193826039633,1.848103357685937
external_test,rssm,6,HCO3,74,0.48308956119659785,0.37590524111245127,0.8918918918918919,0.008108108108108136,2.068241728318704,0.9949932843446732
external_test,rssm,6,FiO2,696,1.1684830758570768,0.9121288708999924,0.5689655172413793,0.3310344827586207,2.1378135386554673,3.0270061178625314
external_test,rssm,6,pH,661,0.6650536925744677,0.5093312491627576,0.6006051437216339,0.29939485627836615,1.391137874613371,1.9358049258251595
external_test,rssm,6,PaCO2,661,0.7491625469183597,0.5654224845356732,0.7685325264750378,0.13146747352496224,2.0688450071346383,1.7683812657571236
external_test,rssm,6,SaO2,566,0.4388937701013716,0.32361049947490117,0.8957597173144877,0.004240282685512353,1.7969837629963568,0.9051827295508907
external_test,rssm,6,BUN,1368,0.7629413982167056,0.5942591583214657,0.6323099415204678,0.2676900584795322,1.4550950115884256,2.249256947758602
external_test,rssm,6,Chloride,195,0.52014457208988,0.3790183984316312,0.8871794871794871,0.012820512820512886,2.105405693787795,1.0090384871531755
external_test,rssm,6,Creatinine,1369,1.3058559082345078,1.1157000275795437,0.7114682249817385,0.18853177501826157,1.885978321771364,6.809308896629021
external_test,rssm,6,Glucose,6963,0.7027529588157241,0.5418845277638609,0.7930489731437599,0.10695102685624014,2.057761770854064,1.7775911356925826
external_test,rssm,6,Magnesium,1234,0.6914522723329511,0.5344453000582791,0.8306320907617504,0.06936790923824965,2.3190813336032328,1.657783922103854
external_test,rssm,6,Phosphate,761,0.6870551318243519,0.5129075632693733,0.7082785808147175,0.19172141918528252,1.8525101021617534,1.5495774518018013
external_test,rssm,6,Potassium,2077,0.6484420408436927,0.4790466703872699,0.7583052479537795,0.1416947520462205,1.889597566184024,1.467551388531622
external_test,rssm,6,Hct,1462,0.8099523581788657,0.685881582202158,0.280437756497948,0.619562243502052,0.7992700147155861,6.968762010947461
external_test,rssm,6,Hgb,1491,0.8096118068071438,0.6990146007936006,0.2307176391683434,0.6692823608316566,0.6882974383896585,9.112720927602089
external_test,rssm,6,WBC,1261,0.6959862325940219,0.5109967824299122,0.8199841395717684,0.08001586042823161,2.2209024758304894,1.5769459785307143
external_test,rssm,6,Platelets,1302,0.6496579330385922,0.47863406972951056,0.794162826420891,0.10583717357910905,2.149508874262533,1.3293644435440524
external_test,rssm,12,HR,27883,0.6057707964208963,0.4785144386617114,0.4782842592260517,0.4217157407739483,0.9743044257262334,2.796079786385687
external_test,rssm,12,O2Sat,27226,0.6181881599927872,0.49188597116657384,0.4277161536766326,0.4722838463233674,0.918144943221472,3.861882192193739
external_test,rssm,12,Temp,10813,0.6230694186970802,0.5061135579244751,0.4178303893461574,0.4821696106538426,0.8511136049789052,3.8884541814845175
external_test,rssm,12,SBP,27367,0.6709864749477034,0.5521299651801035,0.39218767128293197,0.507812328717068,0.8459869397241067,4.6801688127053875
external_test,rssm,12,MAP,27196,0.6735098065479939,0.5495842020990989,0.4532284159435211,0.44677158405647893,0.9324381413889695,4.34883787495579
external_test,rssm,12,DBP,27360,0.6940856585377141,0.560504933398718,0.4991593567251462,0.4008406432748538,1.0645770836991872,3.7260936549881047
external_test,rssm,12,Resp,25030,0.5051502324274622,0.39658296814071525,0.5557331202556932,0.3442668797443068,0.9116041734034759,2.477269510512251
external_test,rssm,12,BaseExcess,59,0.9579040822336229,0.7317608019052926,0.6440677966101694,0.2559322033898306,2.241950073484647,2.137493563405538
external_test,rssm,12,HCO3,48,0.5506996188002328,0.38850264996290207,0.8333333333333334,0.06666666666666665,2.1398876756429672,1.0283590729037921
external_test,rssm,12,FiO2,595,1.2482177107062722,0.9914302025021625,0.5294117647058824,0.37058823529411766,2.123698350762119,3.4755226680711537
external_test,rssm,12,pH,552,0.6966660141917891,0.537772879085463,0.5706521739130435,0.32934782608695656,1.3720513255051945,2.207450120507375
external_test,rssm,12,PaCO2,552,0.781487127037152,0.5906601298762404,0.7481884057971014,0.15181159420289858,2.071101861587469,1.9254875259770863
external_test,rssm,12,SaO2,477,0.45726351739606375,0.336079669104932,0.8846960167714885,0.015303983228511564,1.7555232105515037,0.9936538523598037
external_test,rssm,12,BUN,1501,0.7371824957445254,0.5789409134385587,0.6249167221852099,0.27508327781479014,1.4016859124772634,2.3671242106683565
external_test,rssm,12,Chloride,142,0.5163621631201724,0.3771220775137485,0.8591549295774648,0.04084507042253527,2.028646817509557,1.0153506326843316
external_test,rssm,12,Creatinine,1503,1.3017261212100526,1.1222784157126091,0.7052561543579507,0.19474384564204927,1.8202908626018328,8.338542207034525
external_test,rssm,12,Glucose,6714,0.6980544984127603,0.539767061968023,0.7855227882037533,0.1144772117962467,2.0120036670200734,1.8241502742416489
external_test,rssm,12,Magnesium,1398,0.6741845989006922,0.514099962444435,0.8226037195994278,0.07739628040057223,2.2910501793218785,1.590713744276924
