split,model,horizon_hours,variable,observed_targets,mae,rmse,nmae
external_test,locf,12,SBP,262385,17.2289400689826,22.83836094562776,0.5941013816890551
external_test,locf,12,MAP,260441,11.547552036737688,15.97283511579033,0.6077658966704046
external_test,locf,12,DBP,262320,9.679422499237575,13.695459068163993,0.6049639062023484
external_test,locf,12,Resp,241818,3.8294916011215046,5.330226787154036,0.5470702287316435
external_test,locf,12,BaseExcess,478,3.8366108786610877,5.113478988322601,0.9591527196652719
external_test,locf,12,HCO3,404,2.6996287128712866,3.7289334007100075,0.5399257425742573
external_test,locf,12,FiO2,4744,0.1806091905564932,1.29326572491678,1.2040612703766211
external_test,locf,12,pH,4405,0.06637230419977297,0.09018394621200608,0.7374700466641453
external_test,locf,12,PaCO2,4421,6.492784437909973,9.577654500541085,0.7214204931011081
external_test,locf,12,SaO2,3774,2.5319554848966663,4.572242349874766,0.5063910969793333
external_test,locf,12,BUN,15043,5.494382769394402,9.63828114714351,0.32319898643496486
external_test,locf,12,Chloride,1158,2.9939550949913643,4.140661507562198,0.42770787071305205
external_test,locf,12,Creatinine,15055,0.3337409498505561,0.9162887869820879,0.47677278550079444
external_test,locf,12,Glucose,63511,34.045429138259514,51.650931390349356,0.7401180247447721
external_test,locf,12,Magnesium,13592,0.26198131253677903,0.3855679349100968,0.6549532813419474
external_test,locf,12,Phosphate,8201,0.86369345201805,1.1908929972754247,0.5757956346787
external_test,locf,12,Potassium,20012,0.43940535678593207,0.6405803338392042,0.6277219382656171
external_test,locf,12,Hct,15751,2.8416989397498393,4.113749088106973,0.4658522852048916
external_test,locf,12,Hgb,15999,0.9760641290080726,1.4852701464592262,0.4436655131854877
external_test,locf,12,WBC,14399,2.5375789985415573,4.279088567925515,0.4092869352486382
external_test,locf,12,Platelets,14597,28.588682606014935,45.3592814151118,0.23823902171679112
external_test,locf,24,HR,140636,10.940303336272363,15.195599662770162,0.48623570383432724
external_test,locf,24,O2Sat,137048,2.2348775611464595,3.4980561890491946,0.6385364460418456
external_test,locf,24,Temp,53261,0.5680903475338415,0.7832695861742145,0.6043514335466413
external_test,locf,24,SBP,137263,18.38111632413687,24.31702148687494,0.6338315973840299
external_test,locf,24,MAP,136415,12.250353700106293,16.87483520046701,0.6447554579003313
external_test,locf,24,DBP,137240,10.20660266686097,14.351468693025671,0.6379126666788106
external_test,locf,24,Resp,126058,3.9919481508511954,5.598937548096639,0.5702783072644565
external_test,locf,24,BaseExcess,270,3.698333333333334,4.760636239769576,0.9245833333333335
external_test,locf,24,HCO3,235,2.62404255319149,3.4404956965963307,0.524808510638298
external_test,locf,24,FiO2,2937,0.20618318011576503,1.6384075288240494,1.3745545341051
external_test,locf,24,pH,2655,0.06759322033898313,0.08991228200720898,0.7510357815442582
external_test,locf,24,PaCO2,2670,6.827921348314606,9.834095841064189,0.7586579275905119
external_test,locf,24,SaO2,2264,2.612698763250879,4.744093524133394,0.5225397526501758
external_test,locf,24,BUN,7297,6.956557489379197,11.98657087415291,0.40920926408112923
external_test,locf,24,Chloride,716,3.3477653631284916,4.524838340888344,0.47825219473264163
external_test,locf,24,Creatinine,7301,0.396841528557733,0.9769464992528545,0.5669164693681901
external_test,locf,24,Glucose,33089,33.4691565172716,49.61344359281116,0.7275903590711217
external_test,locf,24,Magnesium,6751,0.2613983113612776,0.38330011083571286,0.6534957784031938
external_test,locf,24,Phosphate,3967,0.9107385933955092,1.2473142308663867,0.6071590622636728
external_test,locf,24,Potassium,10160,0.47418996062992086,0.6948337123335909,0.6774142294713154
external_test,locf,24,Hct,7641,3.1044038738385105,4.523828888286556,0.5089186678423786
external_test,locf,24,Hgb,7741,1.064629892778713,1.615143384961617,0.4839226785357788
external_test,locf,24,WBC,6952,2.8942146144994303,5.76013497406507,0.4668088087902306
external_test,locf,24,Platelets,7063,32.40889140591816,49.15446906692235,0.270074095049318
internal_test,global_median,1,HR,75213,13.619121694387939,17.337623501434365,0.6052942975283528
internal_test,global_median,1,O2Sat,71265,2.037265137164106,3.0612945710912522,0.5820757534754588
internal_test,global_median,1,Temp,26035,0.590099481467255,0.7768083445408281,0.6277654058162302
internal_test,global_median,1,SBP,68813,17.792599218170984,22.581890357221237,0.6135379040748615
internal_test,global_median,1,MAP,72975,11.906848920863316,15.641615534932807,0.6266762589928061
internal_test,global_median,1,DBP,43292,10.00587868428347,13.31415696229927,0.6253674177677169
internal_test,global_median,1,Resp,73929,4.179168526559266,5.566201944445883,0.5970240752227524
internal_test,global_median,1,BaseExcess,6331,2.928486810930343,4.265291601601335,0.7321217027325857
internal_test,global_median,1,HCO3,5682,3.208861316437874,4.306158104862852,0.6417722632875748
internal_test,global_median,1,FiO2,9874,0.11162750658294521,0.16775824764713013,0.7441833772196346
internal_test,global_median,1,pH,7225,0.05451487889273359,0.07038274009873613,0.6057208765859298
internal_test,global_median,1,PaCO2,5401,6.415293464173301,9.216531599826773,0.7128103849081445
internal_test,global_median,1,SaO2,2987,6.8386340810177435,13.499432715083225,1.3677268162035487
internal_test,global_median,1,BUN,5760,13.6828125,23.112445916648458,0.8048713235294118
internal_test,global_median,1,Chloride,5829,4.398781952307428,5.825002015598732,0.628397421758204
internal_test,global_median,1,Creatinine,4763,0.7666911610329583,1.5892905746772519,1.0952730871899405
internal_test,global_median,1,Glucose,8182,30.532449278904913,47.432143345175554,0.6637488973674981
internal_test,global_median,1,Magnesium,5741,0.24412471694826657,0.33370114410878954,0.6103117923706662
internal_test,global_median,1,Phosphate,3770,1.013461538461537,1.4634478836715745,0.6756410256410247
internal_test,global_median,1,Potassium,7595,0.4440434496379193,0.6135581480620435,0.6343477851970274
internal_test,global_median,1,Hct,8028,3.511781265570503,4.489564662303072,0.5757018468148364
internal_test,global_median,1,Hgb,6128,1.2484986945169723,1.594368342393675,0.567499406598624
internal_test,global_median,1,WBC,5275,4.00303127962085,5.769244209497048,0.6456502063904596
internal_test,global_median,1,Platelets,4586,76.66681203663323,108.55624661246816,0.6388901003052769
internal_test,global_median,3,HR,69635,13.644029582824729,17.364223454937637,0.6064013147922102
internal_test,global_median,3,O2Sat,65926,2.0469420259078364,3.073446144158637,0.5848405788308104
internal_test,global_median,3,Temp,23788,0.5889969732638295,0.7750401466084732,0.6265925247487563
internal_test,global_median,3,SBP,63589,17.924265674880875,22.735973441610227,0.6180781267200302
internal_test,global_median,3,MAP,67551,11.984489200752023,15.757177815845296,0.6307625895132644
internal_test,global_median,3,DBP,40103,10.09348427798419,13.431707185735824,0.6308427673740119
internal_test,global_median,3,Resp,68453,4.194761369114575,5.589575395644049,0.5992516241592251
internal_test,global_median,3,BaseExcess,5762,2.9478045817424507,4.261906011364512,0.7369511454356127
internal_test,global_median,3,HCO3,5070,3.269575936883629,4.371343216762746,0.6539151873767258
internal_test,global_median,3,FiO2,9101,0.11160092297549726,0.16750356484832513,0.7440061531699816
internal_test,global_median,3,pH,6563,0.05462440956879473,0.06997398354170944,0.6069378840977202
internal_test,global_median,3,PaCO2,4926,6.409764514819326,9.193334957074496,0.7121960572021473
internal_test,global_median,3,SaO2,2667,6.904011998500187,13.559227242714556,1.3808023997000374
internal_test,global_median,3,BUN,5135,14.097565725413826,23.59039668951841,0.8292685720831663
internal_test,global_median,3,Chloride,5212,4.471220260936301,5.910263650941281,0.6387457515623287
internal_test,global_median,3,Creatinine,4246,0.7873881300047065,1.6174556745585285,1.1248401857210093
internal_test,global_median,3,Glucose,7311,30.425386404048695,47.24043337378092,0.661421443566276
internal_test,global_median,3,Magnesium,5212,0.2429489639293939,0.3324086207880485,0.6073724098234846
internal_test,global_median,3,Phosphate,3431,1.0201253278927411,1.4785932426688908,0.6800835519284941
internal_test,global_median,3,Potassium,6840,0.4379766081871347,0.6032977841615765,0.6256808688387637
internal_test,global_median,3,Hct,7206,3.4923744102137095,4.461721975781957,0.5725203951170015
internal_test,global_median,3,Hgb,5461,1.2438802417139714,1.5885544373778098,0.5654001098699871
internal_test,global_median,3,WBC,4675,4.029944385026734,5.824966051173704,0.6499910298430215
internal_test,global_median,3,Platelets,4077,77.72357125337258,108.71064592600962,0.6476964271114382
internal_test,global_median,6,HR,61616,13.709815632303298,17.44102863953825,0.60932513921348
internal_test,global_median,6,O2Sat,58303,2.0562612558530433,3.075173285576887,0.5875032159580124
internal_test,global_median,6,Temp,20709,0.5876821671736927,0.7712850051551422,0.6251937948656321
internal_test,global_median,6,SBP,56090,18.141355500089144,22.98140765616411,0.6255639827616947
internal_test,global_median,6,MAP,59757,12.110647957561445,15.93081262253955,0.6374025240821813
internal_test,global_median,6,DBP,35484,10.239988445496563,13.642863899774872,0.6399992778435352
internal_test,global_median,6,Resp,60590,4.226225449744182,5.636892445750399,0.6037464928205974
internal_test,global_median,6,BaseExcess,4973,2.9871807761914337,4.279851045873474,0.7467951940478584
internal_test,global_median,6,HCO3,4311,3.333101368591974,4.441689008993043,0.6666202737183948
internal_test,global_median,6,FiO2,8034,0.11198282300224056,0.16771706588684945,0.7465521533482703
internal_test,global_median,6,pH,5652,0.0551928520877565,0.07028616564721056,0.6132539120861843
internal_test,global_median,6,PaCO2,4246,6.412034856335374,9.220294819150253,0.7124483173705971
internal_test,global_median,6,SaO2,2251,6.762327854286983,13.2909635180994,1.3524655708573967
internal_test,global_median,6,BUN,4364,14.670944087992668,24.472835630068534,0.8629967110583923
internal_test,global_median,6,Chloride,4444,4.572569756975698,6.0213438623110385,0.6532242509965283
internal_test,global_median,6,Creatinine,3644,0.8151207464324887,1.6449674608668305,1.1644582091892697
internal_test,global_median,6,Glucose,6274,30.076386675167356,46.202416635028946,0.6538344929384208
internal_test,global_median,6,Magnesium,4529,0.2402406712298526,0.3263853230652178,0.6006016780746313
internal_test,global_median,6,Phosphate,3046,1.0299244911359131,1.4870631114071613,0.6866163274239421
internal_test,global_median,6,Potassium,5902,0.43157573703829244,0.5973385851367039,0.6165367671975605
internal_test,global_median,6,Hct,6183,3.452806081190356,4.4000434253073,0.5660337838016976
internal_test,global_median,6,Hgb,4652,1.2312725709372312,1.5704770594711108,0.5596693504260144
internal_test,global_median,6,WBC,3974,4.033238550578757,5.76176009925517,0.6505223468675413
internal_test,global_median,6,Platelets,3506,79.76197946377638,111.4534265988601,0.6646831621981365
internal_test,global_median,12,HR,47203,13.833940639366142,17.582188870105437,0.6148418061940508
internal_test,global_median,12,O2Sat,44675,2.0652311135982093,3.0693511360212176,0.5900660324566313
internal_test,global_median,12,Temp,15473,0.5874885284043178,0.767619797696962,0.6249877961748076
internal_test,global_median,12,SBP,42824,18.526350878012327,23.403871301846902,0.638839685448701
internal_test,global_median,12,MAP,45784,12.31206098200244,16.192640868989656,0.6480032095790758
internal_test,global_median,12,DBP,27384,10.458826321939819,13.980633541699246,0.6536766451212387
internal_test,global_median,12,Resp,46407,4.2554786993341525,5.674589777471693,0.6079255284763075
internal_test,global_median,12,BaseExcess,3742,3.05237840726884,4.3220501598407655,0.76309460181721
internal_test,global_median,12,HCO3,3561,3.2882617242347654,4.377405865551692,0.6576523448469531
internal_test,global_median,12,FiO2,6261,0.11255869669381875,0.16747030336028731,0.7503913112921249
internal_test,global_median,12,pH,4234,0.056171469059990674,0.07131681992989185,0.6241274339998973
internal_test,global_median,12,PaCO2,3189,6.414079648792725,9.203974934446345,0.712675516532525
internal_test,global_median,12,SaO2,1653,6.499697519661222,12.81986982425913,1.2999395039322443
internal_test,global_median,12,BUN,3605,14.929264909847435,25.00348658073085,0.8781920535204373
internal_test,global_median,12,Chloride,3662,4.531267067176406,5.965705055606258,0.6473238667394866
internal_test,global_median,12,Creatinine,2995,0.8192654424040056,1.6477642058650968,1.1703792034342937
internal_test,global_median,12,Glucose,4799,29.61695144821838,44.60406800249645,0.6438467706134431
internal_test,global_median,12,Magnesium,3714,0.2366585891222414,0.3229143758495704,0.5916464728056032
internal_test,global_median,12,Phosphate,2513,1.0428770393951434,1.504371200837239,0.6952513595967623
internal_test,global_median,12,Potassium,4709,0.4274495646634101,0.5872526747245328,0.6106422352334429
internal_test,global_median,12,Hct,4837,3.444862518089722,4.372686967635799,0.5647315603425772
internal_test,global_median,12,Hgb,3765,1.2154262948207162,1.5482478980398655,0.5524664976457803
internal_test,global_median,12,WBC,3302,3.9897486371895807,5.630436719826099,0.6435078447079968
internal_test,global_median,12,Platelets,2891,79.73711518505708,109.10915488172294,0.6644759598754757
internal_test,global_median,24,HR,23813,14.10492168143451,18.05337584887068,0.626885408063756
internal_test,global_median,24,O2Sat,22642,2.0354959809204134,2.9106561116161305,0.5815702802629753
internal_test,global_median,24,Temp,7831,0.5995888136891844,0.7823691872390578,0.6378604400948785
internal_test,global_median,24,SBP,21694,19.28776159306721,24.34032108034096,0.6650952273471451
internal_test,global_median,24,MAP,23177,12.68828105449368,16.654270601831435,0.6678042660259832
internal_test,global_median,24,DBP,14690,10.881790333560245,14.534139172913456,0.6801118958475153
internal_test,global_median,24,Resp,23443,4.330162521861537,5.786723014541537,0.6185946459802195
internal_test,global_median,24,BaseExcess,2026,3.0525666337611055,4.210921610464484,0.7631416584402764
internal_test,global_median,24,HCO3,1786,3.32026875699888,4.379115405618158,0.664053751399776
internal_test,global_median,24,FiO2,3602,0.11197112715158239,0.16565603265475715,0.7464741810105492
internal_test,global_median,24,pH,2214,0.057719060523938645,0.07257335945275215,0.6413228947104304
internal_test,global_median,24,PaCO2,1752,6.335901826484018,8.98683874051077,0.7039890918315576
internal_test,global_median,24,SaO2,884,6.125,12.212195799459813,1.225
internal_test,global_median,24,BUN,1806,16.624307862679956,27.59313484924133,0.9779004625105856
internal_test,global_median,24,Chloride,1826,4.580230010952903,5.974262523974564,0.6543185729932718
internal_test,global_median,24,Creatinine,1502,0.8483688415446079,1.619807590783073,1.2119554879208685
internal_test,global_median,24,Glucose,2314,29.22245030250648,42.93432207822007,0.6352706587501409
internal_test,global_median,24,Magnesium,1812,0.24544701986754938,0.3412194887669062,0.6136175496688733
internal_test,global_median,24,Phosphate,1239,1.0883777239709442,1.5709864371772897,0.7255851493139628
internal_test,global_median,24,Potassium,2322,0.41977174849267945,0.5704087190817463,0.5996739264181133
internal_test,global_median,24,Hct,2345,3.3962174840085284,4.298996307713157,0.5567569645915619
internal_test,global_median,24,Hgb,1860,1.1887096774193544,1.5150827721453404,0.5403225806451613
internal_test,global_median,24,WBC,1649,4.010764099454213,5.789928568818393,0.6468974353958407
internal_test,global_median,24,Platelets,1448,82.33977900552486,109.41888977332259,0.6861648250460405
internal_test,hourly_median,1,HR,75213,13.62474239825562,17.329240793748244,0.6055441065891387
internal_test,hourly_median,1,O2Sat,71265,2.0152276713674317,2.9523326394143816,0.5757793346764091
internal_test,hourly_median,1,Temp,26035,0.5854566929133864,0.7744504181438858,0.6228262690567956
internal_test,hourly_median,1,SBP,68813,17.60276771830904,22.22072923846412,0.6069919902865186
internal_test,hourly_median,1,MAP,72975,11.863100171291522,15.59144382094615,0.6243736932258696
internal_test,hourly_median,1,DBP,43292,9.937811835905016,13.234557793600297,0.6211132397440635
internal_test,hourly_median,1,Resp,73929,4.153447902717472,5.495216689477345,0.5933497003882103
internal_test,hourly_median,1,BaseExcess,6331,2.9205891644290003,4.2394202451707335,0.7301472911072501
internal_test,hourly_median,1,HCO3,5682,3.1698785638859555,4.257725084698083,0.6339757127771911
internal_test,hourly_median,1,FiO2,9874,0.1135441563702655,0.17369319505293518,0.7569610424684365
internal_test,hourly_median,1,pH,7225,0.051448442906574354,0.0687268551793066,0.5716493656286048
internal_test,hourly_median,1,PaCO2,5401,6.408905758192927,9.254669502996956,0.7121006397992141
internal_test,hourly_median,1,SaO2,2987,6.802310010043522,13.25404916305222,1.3604620020087044
internal_test,hourly_median,1,BUN,5760,13.521527777777777,22.637274141458718,0.7953839869281045
internal_test,hourly_median,1,Chloride,5829,4.383427689140504,5.803303582921823,0.6262039555915005
internal_test,hourly_median,1,Creatinine,4763,0.7681713205962598,1.5807889025681114,1.0973876008517998
internal_test,hourly_median,1,Glucose,8182,30.571131752627718,48.13830917336926,0.6645898207092982
internal_test,hourly_median,1,Magnesium,5741,0.24346281135690626,0.33072036885546063,0.6086570283922654
internal_test,hourly_median,1,Phosphate,3770,1.0103315649867366,1.4747083063641497,0.6735543766578244
internal_test,hourly_median,1,Potassium,7595,0.4425161290322578,0.6123371839597661,0.6321658986175109
internal_test,hourly_median,1,Hct,8028,3.4897770303936175,4.491904949016792,0.5720945951464945
internal_test,hourly_median,1,Hgb,6128,1.2437010443864238,1.5954523839336223,0.5653186565392837
internal_test,hourly_median,1,WBC,5275,3.996745023696682,5.779681240492961,0.6446362941446261
internal_test,hourly_median,1,Platelets,4586,75.51580898386393,109.24713044400106,0.6292984081988661
internal_test,hourly_median,3,HR,69635,13.65011488475623,17.355192067906852,0.6066717726558324
internal_test,hourly_median,3,O2Sat,65926,2.022937839395686,2.9561505300602215,0.5779822398273389
internal_test,hourly_median,3,Temp,23788,0.5849270640659158,0.7730106895157394,0.6222628341126779
internal_test,hourly_median,3,SBP,63589,17.71930294547799,22.329890942024182,0.6110104463957927
internal_test,hourly_median,3,MAP,67551,11.939985714497183,15.696912325814262,0.6284203007630097
internal_test,hourly_median,3,DBP,40103,10.023595491609106,13.341470677923276,0.6264747182255691
internal_test,hourly_median,3,Resp,68453,4.166953968416285,5.513171279557742,0.5952791383451836
internal_test,hourly_median,3,BaseExcess,5762,2.9342676154113154,4.233469034485704,0.7335669038528289
internal_test,hourly_median,3,HCO3,5070,3.22569033530572,4.3177324044422685,0.645138067061144
internal_test,hourly_median,3,FiO2,9101,0.11368036479507762,0.1739426989574501,0.7578690986338507
internal_test,hourly_median,3,pH,6563,0.05137360962974249,0.06820383915256209,0.5708178847749175
internal_test,hourly_median,3,PaCO2,4926,6.405602923264312,9.236725230082655,0.7117336581404792
internal_test,hourly_median,3,SaO2,2667,6.862579677540308,13.291774142021811,1.3725159355080616
internal_test,hourly_median,3,BUN,5135,13.939629990262901,23.0521866774811,0.8199782347213471
internal_test,hourly_median,3,Chloride,5212,4.454240214888718,5.8885425061958685,0.6363200306983883
internal_test,hourly_median,3,Creatinine,4246,0.7890014130946735,1.6081325934323247,1.1271448758495337
internal_test,hourly_median,3,Glucose,7311,30.51559294214198,47.94522282784842,0.663382455263956
internal_test,hourly_median,3,Magnesium,5212,0.2422006907137375,0.3291546242911499,0.6055017267843436
internal_test,hourly_median,3,Phosphate,3431,1.0180559603614092,1.4933060097724455,0.6787039735742728
internal_test,hourly_median,3,Potassium,6840,0.43721637426900556,0.6043875397835513,0.6245948203842935
internal_test,hourly_median,3,Hct,7206,3.4704551762420173,4.469220134218541,0.5689270780724617
internal_test,hourly_median,3,Hgb,5461,1.2397418055301237,1.5920965011576251,0.5635190025136928
internal_test,hourly_median,3,WBC,4675,4.024391443850266,5.838246804821698,0.6490953941693977
internal_test,hourly_median,3,Platelets,4077,76.49092469953398,109.51240769562871,0.6374243724961165
internal_test,hourly_median,6,HR,61616,13.716627986237341,17.43083716544251,0.6096279104994374
internal_test,hourly_median,6,O2Sat,58303,2.028826990034818,2.9431072026303493,0.5796648542956623
internal_test,hourly_median,6,Temp,20709,0.5849304650152118,0.7695286657589779,0.6222664521438439
internal_test,hourly_median,6,SBP,56090,17.90116562667142,22.4993541245228,0.6172815733334973
internal_test,hourly_median,6,MAP,59757,12.058568284887107,15.848261212646646,0.6346614886782688
internal_test,hourly_median,6,DBP,35484,10.159691692030211,13.527183904043083,0.6349807307518882
internal_test,hourly_median,6,Resp,60590,4.1947186004291135,5.551195732013474,0.5992455143470162
internal_test,hourly_median,6,BaseExcess,4973,2.9714960788256586,4.2470240701748185,0.7428740197064146
internal_test,hourly_median,6,HCO3,4311,3.2812572488981675,4.379240000624146,0.6562514497796335
internal_test,hourly_median,6,FiO2,8034,0.11433843664426202,0.1749846627227659,0.76225624429508
internal_test,hourly_median,6,pH,5652,0.05164101203113947,0.06825525677813071,0.5737890225682173
internal_test,hourly_median,6,PaCO2,4246,6.409090909090909,9.266600106392561,0.7121212121212122
internal_test,hourly_median,6,SaO2,2251,6.7103509551310525,12.996599357013926,1.3420701910262105
internal_test,hourly_median,6,BUN,4364,14.491750687442712,23.788866600831447,0.8524559227907478
internal_test,hourly_median,6,Chloride,4444,4.5283528352835285,5.97373677467507,0.6469075478976469
internal_test,hourly_median,6,Creatinine,3644,0.8166163556531255,1.6342349257483446,1.1665947937901793
internal_test,hourly_median,6,Glucose,6274,30.22812400382531,46.791687891185205,0.6571331305179415
internal_test,hourly_median,6,Magnesium,4529,0.23904835504526434,0.32235214825574804,0.5976208876131607
internal_test,hourly_median,6,Phosphate,3046,1.0284471437951395,1.5055895528032135,0.6856314291967597
internal_test,hourly_median,6,Potassium,5902,0.43171128431040334,0.6021232903602932,0.6167304061577189
internal_test,hourly_median,6,Hct,6183,3.427446223516094,4.407784905657616,0.5618764300846054
internal_test,hourly_median,6,Hgb,4652,1.226188736027517,1.5748152862245681,0.5573585163761443
internal_test,hourly_median,6,WBC,3974,4.030744841469558,5.79243993865096,0.6501201357208964
internal_test,hourly_median,6,Platelets,3506,78.36694238448374,112.28268959029923,0.6530578532040311
internal_test,hourly_median,12,HR,47203,13.84285426773722,17.568382281894838,0.6152379674549876
internal_test,hourly_median,12,O2Sat,44675,2.0307375489647455,2.920561152969968,0.5802107282756416
internal_test,hourly_median,12,Temp,15473,0.5852287856265745,0.7642166347883451,0.6225838144963574
internal_test,hourly_median,12,SBP,42824,18.203599617037174,22.771992797124053,0.6277103316219715
internal_test,hourly_median,12,MAP,45784,12.232264874191856,16.045869692418332,0.6438034144311503
internal_test,hourly_median,12,DBP,27384,10.337943689745837,13.797202313691189,0.6461214806091148
internal_test,hourly_median,12,Resp,46407,4.215086086150796,5.568867749991376,0.6021551551643994
internal_test,hourly_median,12,BaseExcess,3742,3.031533939070016,4.278799364057878,0.757883484767504
internal_test,hourly_median,12,HCO3,3561,3.224796405504072,4.300550502564214,0.6449592811008145
internal_test,hourly_median,12,FiO2,6261,0.1155813767768727,0.17675468224874152,0.7705425118458179
internal_test,hourly_median,12,pH,4234,0.051918989135569305,0.06883799174312988,0.5768776570618821
internal_test,hourly_median,12,PaCO2,3189,6.417685794920038,9.228349438804923,0.7130761994355598
internal_test,hourly_median,12,SaO2,1653,6.4464609800362975,12.531424504859459,1.2892921960072594
internal_test,hourly_median,12,BUN,3605,14.708460471567268,24.18684779177798,0.8652035571510157
internal_test,hourly_median,12,Chloride,3662,4.477061714909885,5.905904718219568,0.6395802449871264
internal_test,hourly_median,12,Creatinine,2995,0.8204173622704481,1.6376066150664916,1.1720248032434974
internal_test,hourly_median,12,Glucose,4799,29.76104396749323,44.9795071244514,0.6469792166846354
internal_test,hourly_median,12,Magnesium,3714,0.23520463112547216,0.3179356288336562,0.5880115778136802
internal_test,hourly_median,12,Phosphate,2513,1.041046557898925,1.5260938357595115,0.6940310385992833
internal_test,hourly_median,12,Potassium,4709,0.4260692291356973,0.5924624943215759,0.6086703273367102
internal_test,hourly_median,12,Hct,4837,3.414812900558199,4.379642421279111,0.5598053935341308
internal_test,hourly_median,12,Hgb,3765,1.2076175298804783,1.5518842935469666,0.5489170590365813
internal_test,hourly_median,12,WBC,3302,3.984660811629325,5.661191670186577,0.642687227682149
internal_test,hourly_median,12,Platelets,2891,78.0492909028018,109.9283794858985,0.6504107575233483
internal_test,hourly_median,24,HR,23813,14.121288791836392,18.01974051039534,0.6276128351927285
internal_test,hourly_median,24,O2Sat,22642,2.000207578835792,2.7870540466254075,0.5714878796673691
internal_test,hourly_median,24,Temp,7831,0.5944291916741152,0.7744874005578006,0.6323714805043794
internal_test,hourly_median,24,SBP,21694,18.70596478288928,23.30205792361729,0.6450332683754924
internal_test,hourly_median,24,MAP,23177,12.519133192388994,16.340457590705153,0.6589017469678418
internal_test,hourly_median,24,DBP,14690,10.65498638529612,14.202301099999882,0.6659366490810075
internal_test,hourly_median,24,Resp,23443,4.252186153649277,5.605170760728083,0.6074551648070396
internal_test,hourly_median,24,BaseExcess,2026,3.0140671273445214,4.128533964371063,0.7535167818361304
internal_test,hourly_median,24,HCO3,1786,3.208006718924972,4.2587930249209505,0.6416013437849944
internal_test,hourly_median,24,FiO2,3602,0.11722515269294835,0.18165094035275003,0.7815010179529889
internal_test,hourly_median,24,pH,2214,0.0519670280036134,0.06859482981615145,0.577411422262372
internal_test,hourly_median,24,PaCO2,1752,6.320776255707763,8.975868205675821,0.7023084728564181
internal_test,hourly_median,24,SaO2,884,6.095588235294118,12.01574429070994,1.2191176470588236
internal_test,hourly_median,24,BUN,1806,16.149224806201552,26.034825790301344,0.9499544003647972
internal_test,hourly_median,24,Chloride,1826,4.474808324205915,5.8674431719177775,0.6392583320294164
internal_test,hourly_median,24,Creatinine,1502,0.8476031957390145,1.5963475705221988,1.2108617081985922
internal_test,hourly_median,24,Glucose,2314,29.399416594641313,43.019691389342,0.6391177520574198
internal_test,hourly_median,24,Magnesium,1812,0.2430187637969095,0.33198056074901705,0.6075469094922735
internal_test,hourly_median,24,Phosphate,1239,1.0921711057304273,1.5919794937862721,0.7281140704869515
internal_test,hourly_median,24,Potassium,2322,0.41697243755383356,0.5762049128882192,0.5956749107911906
internal_test,hourly_median,24,Hct,2345,3.3573049040511744,4.315544640449225,0.5503778531231432
internal_test,hourly_median,24,Hgb,1860,1.1838709677419348,1.5294729923763295,0.5381231671554251
internal_test,hourly_median,24,WBC,1649,4.005124317768342,5.800894355043433,0.6459877931884421
internal_test,hourly_median,24,Platelets,1448,79.74136740331491,111.08366343954079,0.6645113950276242
internal_test,locf,1,HR,75213,5.071310810631141,8.005662948887698,0.22539159158360628
internal_test,locf,1,O2Sat,71265,1.3609597979372765,2.4821459992643886,0.38884565655350756
internal_test,locf,1,Temp,26035,0.3186633378144803,0.4876857394361608,0.3390035508664692
internal_test,locf,1,SBP,68813,10.496155377617603,14.539239277655014,0.3619363923316415
internal_test,locf,1,MAP,72975,7.6325612881123535,11.642454447385147,0.40171375200591336
internal_test,locf,1,DBP,43292,5.77453686593366,8.948677367677655,0.36090855412085376
internal_test,locf,1,Resp,73929,3.118444723991938,4.527704145625039,0.44549210342741974
internal_test,locf,1,BaseExcess,6331,1.430500710788185,2.256902048197299,0.35762517769704627
internal_test,locf,1,HCO3,5682,1.6412354804646252,2.46569654477139,0.328247096092925
internal_test,locf,1,FiO2,9874,0.04688474782256445,0.1238453660870506,0.31256498548376294
internal_test,locf,1,pH,7225,0.03139792387543263,0.04769351402734773,0.3488658208381409
internal_test,locf,1,PaCO2,5401,4.642103314201074,6.820604395882008,0.5157892571334526
internal_test,locf,1,SaO2,2987,6.716337462336793,13.033353083580302,1.3432674924673587
internal_test,locf,1,BUN,5760,3.4208333333333334,6.88617778193712,0.20122549019607844
internal_test,locf,1,Chloride,5829,2.1315834620003433,3.2672073734724805,0.3045119231429062
internal_test,locf,1,Creatinine,4763,0.22297921478060231,0.5567938761635894,0.31854173540086045
internal_test,locf,1,Glucose,8182,28.82308726472745,47.48369987532474,0.6265888535810316
internal_test,locf,1,Magnesium,5741,0.1981170527782619,0.3210056756356185,0.49529263194565454
internal_test,locf,1,Phosphate,3770,0.691233421750661,0.9591887736250235,0.4608222811671074
internal_test,locf,1,Potassium,7595,0.3656036866359444,0.581202766420236,0.5222909809084919
internal_test,locf,1,Hct,8028,1.9952653213751916,3.041585444376985,0.3270926756352772
internal_test,locf,1,Hgb,6128,0.738392624020888,1.1142206455037724,0.33563301091858555
internal_test,locf,1,WBC,5275,2.1100796208530768,3.5654172399295354,0.34033542271823813
internal_test,locf,1,Platelets,4586,31.846162232882687,51.63095175188095,0.26538468527402237
internal_test,locf,3,HR,69635,6.853816327995979,10.285046877512805,0.3046140590220435
internal_test,locf,3,O2Sat,65926,1.6375436095015623,2.825335315185855,0.4678696027147321
