split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,transformer,1,HR,3025,0.2231640495741663,0.1679324969772465,0.8535537190082645,0.046446280991735533,0.8525952243016771,0.2722426810934524
external_calibration,transformer,1,O2Sat,2971,0.40096381407962106,0.30585203087317825,0.8963312016156176,0.003668798384382388,1.6171113678358573,1.378832531713629
external_calibration,transformer,1,Temp,1220,0.29402356753583814,0.22230893725254497,0.8565573770491803,0.04344262295081969,1.1626155532774378,0.44932905987637944
external_calibration,transformer,1,SBP,2972,0.3656775912879133,0.270965632166548,0.8179676985195155,0.08203230148048457,1.283876128344324,0.7082564679963431
external_calibration,transformer,1,MAP,2959,0.3907623523068855,0.292112257320279,0.8702264278472457,0.029773572152754335,1.5347156176578358,0.8728696124382058
external_calibration,transformer,1,DBP,2972,0.38167272409872927,0.2849807108716079,0.8243606998654105,0.07563930013458953,1.3465283831548884,0.8111212994818091
external_calibration,transformer,1,Resp,2654,0.35609664194729423,0.26635369287906235,0.888093443858327,0.01190655614167302,1.514742154866659,0.6642484894891205
external_calibration,transformer,1,BaseExcess,10,0.6209735959768296,0.4586128443479538,0.7,0.20000000000000007,1.6125713884830475,1.5301126956939697
external_calibration,transformer,1,HCO3,8,0.401029609143734,0.2777806222438812,0.875,0.025000000000000022,1.6297701597213745,0.765775490552187
external_calibration,transformer,1,FiO2,75,0.8223656789461772,0.5992618060111999,0.8133333333333334,0.08666666666666667,2.546346664428711,1.3770952828725178
external_calibration,transformer,1,pH,77,0.6148571143676709,0.45562208918007935,0.7012987012987013,0.1987012987012987,1.8035030566252672,1.411426784543248
external_calibration,transformer,1,PaCO2,77,0.6977434725343407,0.5151535891867304,0.7012987012987013,0.1987012987012987,1.7941628013338362,1.5773110776752621
external_calibration,transformer,1,SaO2,62,1.12471781815252,0.8403994373736843,1.0,0.09999999999999998,6.7045483550717755,1.8684125369594944
external_calibration,transformer,1,BUN,190,0.49869019844030077,0.3807416329258367,0.8421052631578947,0.05789473684210533,1.5295353578893762,0.9685509869926854
external_calibration,transformer,1,Chloride,24,0.3613898642361164,0.26359237792591256,0.9166666666666666,0.016666666666666607,1.5510527988274891,0.5768083669245243
external_calibration,transformer,1,Creatinine,191,0.755477766950093,0.6279034859534958,0.8848167539267016,0.015183246073298462,2.278893397116536,1.8370795530798547
external_calibration,transformer,1,Glucose,818,0.49313959078567243,0.37137707244504636,0.8924205378973105,0.00757946210268956,2.157181746802295,0.9907502545121246
external_calibration,transformer,1,Magnesium,170,0.6714291609385434,0.5043261331670424,0.8588235294117647,0.04117647058823537,2.527821080824908,1.3427510675262002
external_calibration,transformer,1,Phosphate,107,0.46763488232532396,0.36293445680743064,0.8785046728971962,0.021495327102803774,1.964262347355067,1.0225934141150146
external_calibration,transformer,1,Potassium,256,0.5363372017163783,0.402567807585001,0.89453125,0.005468750000000022,2.3905379995703697,1.153290156275034
external_calibration,transformer,1,Hct,204,0.4766719867201412,0.3585655839712012,0.803921568627451,0.09607843137254901,1.583043198375141,0.935508129643459
external_calibration,transformer,1,Hgb,203,0.4935894863946097,0.3713875158960596,0.8177339901477833,0.08226600985221677,1.523103840245402,1.2584778537303942
external_calibration,transformer,1,WBC,177,0.4367258356368474,0.31242998659947496,0.9265536723163842,0.02655367231638417,1.878142209376319,0.686409115117822
external_calibration,transformer,1,Platelets,179,0.3195618860548435,0.23873598091096185,0.8212290502793296,0.07877094972067045,1.1482255015959286,0.46948605809131816
external_calibration,transformer,3,HR,3017,0.287636986385721,0.216870924791912,0.8654292343387471,0.034570765661252945,1.1628321248409486,0.49615763258689044
