split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,grud,1,HR,3025,0.2181333727876017,0.16800735048026091,0.8813223140495868,0.018677685950413192,0.9141863969534881,0.2672758876784774
external_calibration,grud,1,O2Sat,2971,0.4075935166999973,0.3121573433094416,0.8973409626388421,0.002659037361157912,1.6512006363536484,1.2529568092785313
external_calibration,grud,1,Temp,1220,0.2994554709215633,0.22394506032349634,0.8655737704918033,0.03442622950819674,1.1835627516762155,0.47529343180969114
external_calibration,grud,1,SBP,2972,0.3616069608228845,0.2674173410294996,0.8334454912516823,0.0665545087483177,1.3067642336417977,0.7006607395803623
external_calibration,grud,1,MAP,2959,0.38212689937631517,0.28884049483592866,0.8820547482257519,0.017945251774248105,1.5951075101067949,0.8301399330224246
external_calibration,grud,1,DBP,2972,0.37771877080883987,0.2845125824092696,0.8566621803499327,0.04333781965006733,1.4748064582793903,0.7793350348081114
external_calibration,grud,1,Resp,2654,0.34655812097476135,0.2646559495717489,0.8960060286360211,0.003993971363978943,1.5550933053103622,0.6733550213294184
external_calibration,grud,1,BaseExcess,10,0.5862114757299424,0.43308150619268415,0.6,0.30000000000000004,1.4609732687473298,1.3163662612438203
external_calibration,grud,1,HCO3,8,0.3111847434192896,0.2645733319222927,0.75,0.15000000000000002,1.1588697880506516,1.0272135511040688
external_calibration,grud,1,FiO2,75,0.8615498614311218,0.6381032264232636,0.6666666666666666,0.2333333333333334,2.2043742005030316,1.6897021794319154
external_calibration,grud,1,pH,77,0.5953893141893597,0.4489864834717342,0.6753246753246753,0.2246753246753247,1.5975965284681939,1.4003600083388292
external_calibration,grud,1,PaCO2,77,0.7145335703314125,0.5351837170975549,0.6883116883116883,0.2116883116883117,1.6595673893953298,1.7307477508272444
external_calibration,grud,1,SaO2,62,1.12844106362712,0.821678955228098,0.967741935483871,0.06774193548387097,6.174643539613293,1.8344691837987592
external_calibration,grud,1,BUN,190,0.4911189176534351,0.37720418588111276,0.7789473684210526,0.12105263157894741,1.3208160529011175,1.253171244734212
external_calibration,grud,1,Chloride,24,0.3951976237197717,0.29088775161653757,0.7916666666666666,0.10833333333333339,1.012673852344354,1.5530829057097435
external_calibration,grud,1,Creatinine,191,0.8451473054461455,0.6928197549587769,0.8795811518324608,0.02041884816753925,2.4953626834285196,2.119754040116415
external_calibration,grud,1,Glucose,818,0.5434238805747557,0.4034644417774415,0.9034229828850856,0.0034229828850855792,2.2507950356070743,1.0686214174210005
external_calibration,grud,1,Magnesium,170,0.6113019031636855,0.46149806345210354,0.8529411764705882,0.04705882352941182,2.097205937609953,1.4525502993780024
external_calibration,grud,1,Phosphate,107,0.49717329097824675,0.3756751191114711,0.8411214953271028,0.058878504672897236,1.956118154748578,1.1460773649616776
external_calibration,grud,1,Potassium,256,0.5284053285140544,0.3904004021314904,0.87890625,0.021093750000000022,2.0896063009276986,1.2061840856913477
external_calibration,grud,1,Hct,204,0.4849737228131762,0.36912212067959355,0.75,0.15000000000000002,1.41841260387617,1.0043877795630811
external_calibration,grud,1,Hgb,203,0.49120007800351223,0.3705876904168152,0.7783251231527094,0.12167487684729061,1.4494030328806986,1.3709786892524494
external_calibration,grud,1,WBC,177,0.4371664577958274,0.3154046776267768,0.8870056497175142,0.012994350282485856,1.850488981284664,0.7347452724720799
external_calibration,grud,1,Platelets,179,0.3623808122879966,0.2610941619180434,0.8324022346368715,0.06759776536312856,1.255688784175745,0.6221315687595133
external_calibration,grud,3,HR,3017,0.27659290027333916,0.21207956750937396,0.8816705336426914,0.018329466357308588,1.1808102563156921,0.48359995991495375
external_calibration,grud,3,O2Sat,2959,0.4612990640715676,0.34053493521027406,0.8948969246367016,0.005103075363298459,1.923970819687916,0.9824768999775909
external_calibration,grud,3,Temp,1229,0.3701932736777794,0.2763156966526786,0.869812855980472,0.030187144019528045,1.4711982006945195,0.7232956711696938
external_calibration,grud,3,SBP,2971,0.4267473724786379,0.31536594539810536,0.8246381689666779,0.07536183103332217,1.481891460027088,0.8864117747242304
external_calibration,grud,3,MAP,2946,0.43808806614251017,0.3233235672227558,0.8615071283095723,0.0384928716904277,1.7463411394625559,0.8803279233156865
external_calibration,grud,3,DBP,2969,0.4440190776826236,0.329913873630728,0.8676321993937353,0.03236780060626476,1.7266148290637366,0.9276956113029626
external_calibration,grud,3,Resp,2646,0.39728829433588214,0.30051482345511854,0.8832199546485261,0.016780045351473927,1.7114700308732704,0.8144910052610183
external_calibration,grud,3,BaseExcess,9,0.7846076952086555,0.5689847204420302,0.4444444444444444,0.4555555555555556,1.8603440523147583,1.5711661842134264
external_calibration,grud,3,HCO3,7,0.3923181263463838,0.3090404527527945,0.7142857142857143,0.18571428571428572,1.5020062242235457,0.9743536795888629
external_calibration,grud,3,FiO2,58,1.034706562757492,0.7689484242221405,0.6206896551724138,0.2793103448275862,2.30765602300907,2.4817313593009422
external_calibration,grud,3,pH,62,0.536706323825544,0.41666326335360926,0.7258064516129032,0.17419354838709677,1.6500863432884216,1.4884687936113727
external_calibration,grud,3,PaCO2,61,0.49651616640755386,0.37988552255708663,0.8032786885245902,0.09672131147540985,1.7886194459727554,1.0869327793355847
external_calibration,grud,3,SaO2,51,1.0144854731419508,0.7658611851580003,1.0,0.09999999999999998,5.882753591911466,1.723299685646506
external_calibration,grud,3,BUN,161,0.4580759304743376,0.3626552710066671,0.8198757763975155,0.0801242236024845,1.180551611118435,1.4574474033361637
external_calibration,grud,3,Chloride,17,0.26494041611166563,0.20067755001432755,0.9411764705882353,0.04117647058823526,1.363431741209591,0.3349435329437256
external_calibration,grud,3,Creatinine,160,1.0201764754951,0.8489644089713693,0.825,0.07500000000000007,2.765396159887314,2.8745765298604966
external_calibration,grud,3,Glucose,796,0.6074287040748788,0.4559753165772213,0.8806532663316583,0.01934673366834172,2.368296505817816,1.3011716837859033
external_calibration,grud,3,Magnesium,151,0.5591609225367868,0.4272676528684351,0.847682119205298,0.05231788079470201,2.1498167688483436,1.1576536874107968
external_calibration,grud,3,Phosphate,90,0.5814561666299899,0.4305263502730264,0.8,0.09999999999999998,1.9677747329076132,1.4200060453679826
external_calibration,grud,3,Potassium,232,0.5648051877987796,0.42645123356889036,0.8362068965517241,0.06379310344827593,2.1464172231739966,1.1829134652326847
external_calibration,grud,3,Hct,171,0.4837090207470788,0.3554840099218993,0.7894736842105263,0.1105263157894737,1.3955973121854994,1.2420646199706005
external_calibration,grud,3,Hgb,172,0.4322597366259542,0.3180767093286958,0.7848837209302325,0.11511627906976751,1.4039282833420954,0.8105385105970294
external_calibration,grud,3,WBC,156,0.44482936843847615,0.3246656411733383,0.8589743589743589,0.0410256410256411,1.7036469731575403,0.8700266362000735
external_calibration,grud,3,Platelets,156,0.30180446927746135,0.22776270208832544,0.8653846153846154,0.0346153846153846,1.207292494101402,0.4714197195493258
external_calibration,grud,6,HR,3017,0.3426949163126479,0.26011978366891003,0.8677494199535963,0.03225058004640369,1.371889696636459,0.7025905102738332
