split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,rssm,1,HR,3025,0.3826906880465421,0.29098143963774376,0.5738842975206612,0.32611570247933885,0.7819608596927864,1.3926960098644918
external_calibration,rssm,1,O2Sat,2971,0.5495414810925371,0.4360973717026019,0.4261191518007405,0.4738808481992595,0.8261162672168034,5.8080475754867855
external_calibration,rssm,1,Temp,1220,0.48165399793718683,0.35699446807142166,0.7163934426229508,0.18360655737704923,1.3106769983885718,1.1556810934035504
external_calibration,rssm,1,SBP,2972,0.5062799052627379,0.4039059262898215,0.44347240915208613,0.4565275908479139,0.7610616998428612,2.943182198227976
external_calibration,rssm,1,MAP,2959,0.46272415613636614,0.3651215607107149,0.5468063534978033,0.35319364650219676,0.8163486569666629,2.633859533198422
external_calibration,rssm,1,DBP,2972,0.5003578094903425,0.39025532509404587,0.5605652759084792,0.33943472409152087,0.9291713022768577,2.134434589627293
external_calibration,rssm,1,Resp,2654,0.4501155430693867,0.3479711209910205,0.6043707611152976,0.2956292388847024,0.9165251062791331,1.8225236488807983
external_calibration,rssm,1,BaseExcess,10,0.7269011415541172,0.5633530527353287,0.8,0.09999999999999998,2.6269891023635865,1.352198326587677
external_calibration,rssm,1,HCO3,8,0.36185174621641636,0.26954255998134613,1.0,0.09999999999999998,1.7634910643100739,0.6545079164206982
external_calibration,rssm,1,FiO2,75,1.0187032000223795,0.773210558493932,0.7333333333333333,0.16666666666666674,2.3730485184987384,2.4136249001820884
external_calibration,rssm,1,pH,77,0.6816027224450917,0.511942058801651,0.6623376623376623,0.23766233766233769,1.5837036944054939,1.6151731695447649
external_calibration,rssm,1,PaCO2,77,0.7447906765457871,0.5584021334524278,0.8181818181818182,0.08181818181818179,2.321958099092756,1.7491172010248357
external_calibration,rssm,1,SaO2,62,0.505382756071706,0.38691334474471306,0.9516129032258065,0.05161290322580647,2.8003223442262217,1.0949252343946887
external_calibration,rssm,1,BUN,190,0.8796341439611033,0.7162780636235287,0.5947368421052631,0.3052631578947369,1.3999197922254865,3.497215213273701
external_calibration,rssm,1,Chloride,24,0.5872912087167302,0.41239336133003235,0.875,0.025000000000000022,2.0657158195972443,1.0402123505870502
external_calibration,rssm,1,Creatinine,191,1.3736461017144288,1.1845784067171405,0.6544502617801047,0.24554973821989534,1.7241364636346308,10.793553136718211
external_calibration,rssm,1,Glucose,818,0.6499394162359914,0.4909033351247643,0.7799511002444988,0.12004889975550126,1.9269946256884736,1.4555859245123082
external_calibration,rssm,1,Magnesium,170,0.6570900787325467,0.4937347205246196,0.8352941176470589,0.06470588235294117,2.1456717757617727,1.5618518036954543
external_calibration,rssm,1,Phosphate,107,0.6265234606009777,0.4600207568886124,0.7850467289719626,0.11495327102803743,1.8355464116435185,1.339481380498298
external_calibration,rssm,1,Potassium,256,0.6913195480592549,0.5177892111241817,0.765625,0.13437500000000002,2.1165984557010233,1.4650124432519078
external_calibration,rssm,1,Hct,204,0.8334463133531458,0.6287744213260856,0.5784313725490197,0.32156862745098036,1.8171492230658437,1.9366584104650162
external_calibration,rssm,1,Hgb,203,0.8426550943863216,0.6277928722315821,0.5763546798029556,0.3236453201970444,1.737117861879283,2.102281766865641
external_calibration,rssm,1,WBC,177,0.6273086092903115,0.45946357226641166,0.903954802259887,0.00395480225988698,2.5491987284967457,1.4125545263963903
external_calibration,rssm,1,Platelets,179,0.5838289394058995,0.41752787275687275,0.8603351955307262,0.039664804469273784,2.2892055271724083,1.118175381388744
external_calibration,rssm,3,HR,3017,0.45986679116344864,0.3571853380073646,0.5170699370235333,0.3829300629764667,0.8308086388941668,2.020732409281568
external_calibration,rssm,3,O2Sat,2959,0.5675437952385194,0.4498861692531079,0.4058803649881717,0.4941196350118283,0.8386245610223263,3.3913011644369204
