split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,grud,1,HR,3025,0.2212395716895742,0.16910775271329012,0.8690909090909091,0.030909090909090886,0.9024794208116768,0.2554043582451245
external_calibration,grud,1,O2Sat,2971,0.3967495319298404,0.30512260403628305,0.870414002019522,0.029585997980478007,1.522469243550694,1.7547295662498923
external_calibration,grud,1,Temp,1220,0.3008953440384787,0.2277021839970448,0.8385245901639344,0.061475409836065587,1.112568049352677,0.4964761631899193
external_calibration,grud,1,SBP,2972,0.36267093309322884,0.2680359889488682,0.8146029609690444,0.08539703903095563,1.2513352473683825,0.7115470900991242
external_calibration,grud,1,MAP,2959,0.3846357451294193,0.2869672361117998,0.8600878675228117,0.03991213247718828,1.4798158476102106,0.8609470052870596
external_calibration,grud,1,DBP,2972,0.3784347857633157,0.28440540218738336,0.8502691790040376,0.04973082099596238,1.444975564168568,0.8066633062118798
external_calibration,grud,1,Resp,2654,0.34827942837425524,0.2665653977972633,0.8971363978899773,0.0028636021100226783,1.580851683512431,0.6816141492186764
external_calibration,grud,1,BaseExcess,10,0.5721235670149326,0.43573714792728424,0.7,0.20000000000000007,1.6148416638374328,2.098642644286156
external_calibration,grud,1,HCO3,8,0.38943993858993053,0.2729631997644901,0.875,0.025000000000000022,1.120021604001522,0.8146315738558769
external_calibration,grud,1,FiO2,75,0.8102893972396851,0.6005826461315155,0.7733333333333333,0.1266666666666667,2.272210195859273,1.5782349340120951
external_calibration,grud,1,pH,77,0.6226380266152419,0.4643356877487975,0.6753246753246753,0.2246753246753247,1.6605289694550749,1.6704757948974511
external_calibration,grud,1,PaCO2,77,0.7557719816248138,0.5662579501604105,0.7012987012987013,0.1987012987012987,1.7844839777265276,1.9399099187417463
external_calibration,grud,1,SaO2,62,1.1277340746694995,0.8329768526938653,0.9838709677419355,0.08387096774193548,6.092792860923275,1.7905002351730102
external_calibration,grud,1,BUN,190,0.47058440838989457,0.36453359299584437,0.8578947368421053,0.04210526315789476,1.4611471320453444,0.9957219895563627
external_calibration,grud,1,Chloride,24,0.36239717279871303,0.26301200067003566,0.7916666666666666,0.10833333333333339,1.1357683365543683,0.6216309145092964
external_calibration,grud,1,Creatinine,191,0.8253146974048066,0.7020348964249277,0.8900523560209425,0.009947643979057563,2.605746287325914,1.9658864764642965
external_calibration,grud,1,Glucose,818,0.5499668389485926,0.4066156081873514,0.8753056234718827,0.024694376528117346,2.107629752683756,1.0901184373496506
external_calibration,grud,1,Magnesium,170,0.585654179839527,0.44355005306356093,0.8352941176470589,0.06470588235294117,2.1996053541407865,1.2453339159488679
external_calibration,grud,1,Phosphate,107,0.5015241414587074,0.37748586504815895,0.8317757009345794,0.0682242990654206,1.750380675369334,1.0934113804425034
external_calibration,grud,1,Potassium,256,0.5531234638765454,0.40909301687497646,0.84765625,0.05234375000000002,1.9979597833007574,1.2689070554915816
external_calibration,grud,1,Hct,204,0.49575166813298766,0.36869924062607334,0.7352941176470589,0.16470588235294115,1.4387321314390968,1.0670308131797641
external_calibration,grud,1,Hgb,203,0.49822618089285975,0.37210624932949177,0.7881773399014779,0.11182266009852215,1.5036819609515186,1.3484696458125938
external_calibration,grud,1,WBC,177,0.42359349880851593,0.305530936451955,0.864406779661017,0.035593220338983045,1.598247662775934,0.7079874330994773
external_calibration,grud,1,Platelets,179,0.36936605526082344,0.26996889398251167,0.7821229050279329,0.11787709497206711,1.1438223076932257,0.6829759928101268
external_calibration,grud,3,HR,3017,0.28306524967728447,0.2140908492571635,0.8763672522373218,0.023632747762678208,1.1672201766689605,0.5006316801076857
external_calibration,grud,3,O2Sat,2959,0.44974362120994166,0.3314387315670837,0.8776613720851639,0.022338627914836096,1.7977736712549537,1.0025986429403344
external_calibration,grud,3,Temp,1229,0.38623759065632707,0.28548447051797093,0.8250610252237591,0.0749389747762409,1.3576553537168572,0.8021895514939062
external_calibration,grud,3,SBP,2971,0.4325572363417865,0.3189223404084741,0.7980477953550993,0.10195220464490073,1.4116631170508438,0.916789944346045
external_calibration,grud,3,MAP,2946,0.4371637705630052,0.3216387440538374,0.8506449422946368,0.04935505770536319,1.6378530099613684,0.8723392726123859
external_calibration,grud,3,DBP,2969,0.44656543371933566,0.3311935322338501,0.8497810710676995,0.05021892893230051,1.6698165500392894,0.9245357995243657
external_calibration,grud,3,Resp,2646,0.39775974536068226,0.30124359390362593,0.8900226757369615,0.009977324263038545,1.7392515599141947,0.8159605770154335
external_calibration,grud,3,BaseExcess,9,0.8013734519481659,0.6113292972246805,0.6666666666666666,0.2333333333333334,2.102942864100138,1.834931085507075
external_calibration,grud,3,HCO3,7,0.3934674177850996,0.3028650326388223,0.7142857142857143,0.18571428571428572,1.3691495316369193,1.1227466889790125
external_calibration,grud,3,FiO2,58,1.0292530276908958,0.7638639525092882,0.6551724137931034,0.2448275862068966,2.7788300349794586,2.565750808551394
external_calibration,grud,3,pH,62,0.5557314957822522,0.4177062992126711,0.7419354838709677,0.15806451612903227,1.7648006889127916,1.203512149953073
external_calibration,grud,3,PaCO2,61,0.5766457732095093,0.4240159983517694,0.8032786885245902,0.09672131147540985,1.9345831831947702,1.184530505391418
external_calibration,grud,3,SaO2,51,1.042885614376442,0.7692938178193336,0.9803921568627451,0.08039215686274503,5.9192573042476875,1.7476762416316014
external_calibration,grud,3,BUN,161,0.4732520182310424,0.3765729681027602,0.8198757763975155,0.0801242236024845,1.208035359471481,1.4719820315053005
external_calibration,grud,3,Chloride,17,0.3240565473542494,0.23230674775207744,0.9411764705882353,0.04117647058823526,1.2457151588271647,0.4674150137340321
external_calibration,grud,3,Creatinine,160,0.9622732760384679,0.778782585542649,0.875,0.025000000000000022,2.582150621712208,2.948789094388485
external_calibration,grud,3,Glucose,796,0.6196203198864232,0.45810709586694615,0.842964824120603,0.05703517587939699,2.204705069412538,1.2723135492909494
external_calibration,grud,3,Magnesium,151,0.6050663567148149,0.4357809615845712,0.8410596026490066,0.058940397350993434,2.2849317496975527,1.1553832710973475
external_calibration,grud,3,Phosphate,90,0.5571074296202925,0.41682767007086013,0.8222222222222222,0.07777777777777783,1.87650605307685,1.2588438785738416
external_calibration,grud,3,Potassium,232,0.5593203561830109,0.42799606932134465,0.853448275862069,0.04655172413793107,2.0302991815682114,1.2365492805838585
external_calibration,grud,3,Hct,171,0.4893550437096267,0.3607823456588544,0.7777777777777778,0.12222222222222223,1.4446076363847966,1.0586808578312745
external_calibration,grud,3,Hgb,172,0.4648367270480755,0.33584611897551736,0.7732558139534884,0.1267441860465116,1.4226698521957841,0.9015420657950778
