split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,rssm,1,HR,1495,0.4028591918307403,0.31147159397801427,0.5812709030100335,0.31872909698996654,0.7783965260687481,1.7005315238416794
external_test,rssm,1,O2Sat,1462,0.5444788502277004,0.4240239100319253,0.4829001367989056,0.41709986320109443,0.9182787124174564,3.732661168976456
external_test,rssm,1,Temp,641,0.5655193217273063,0.463673172056582,0.41497659906396256,0.48502340093603746,0.7361360466610437,4.685915746108604
external_test,rssm,1,SBP,1459,0.47196280032988686,0.36937370375462636,0.5078821110349554,0.3921178889650446,0.814363820819188,2.1885096051253385
external_test,rssm,1,MAP,1447,0.4716051526125662,0.37038076014541804,0.5362819626814098,0.3637180373185902,0.8336814657605428,2.319508286946052
external_test,rssm,1,DBP,1459,0.5074588744259599,0.393120376437882,0.6052090472926662,0.2947909527073338,1.005383907890712,1.921632872614818
external_test,rssm,1,Resp,1310,0.4562052424627406,0.35650928329875453,0.5763358778625954,0.3236641221374046,0.8522810295337939,2.096250340410771
external_test,rssm,1,BaseExcess,6,0.7603857070207596,0.5517529994249344,0.8333333333333334,0.06666666666666665,2.4211568037668862,1.3426976402600606
external_test,rssm,1,HCO3,6,0.4701777845621109,0.3067350635925929,1.0,0.09999999999999998,2.1637690663337708,0.8042988181114197
external_test,rssm,1,FiO2,50,1.037707458138466,0.8127265936136245,0.64,0.26,2.16643488407135,2.774953246116638
external_test,rssm,1,pH,46,0.7223704376298449,0.5663466829320659,0.6521739130434783,0.24782608695652175,1.7389118412266606,1.783301234893177
external_test,rssm,1,PaCO2,46,0.7668530150600101,0.6120153224986532,0.7608695652173914,0.13913043478260867,2.1658207463181536,1.978402277049811
external_test,rssm,1,SaO2,40,0.4953913802281022,0.4044751554727554,0.9,0.0,2.0556333690881727,1.2452764719724656
external_test,rssm,1,BUN,84,0.7812044406929912,0.6412212667720658,0.6785714285714286,0.22142857142857142,1.4491556570643471,4.84334024928865
external_test,rssm,1,Chloride,13,0.7302544116973877,0.537472672187365,0.8461538461538461,0.05384615384615388,2.4192241430282593,1.5896866550812354
external_test,rssm,1,Creatinine,84,1.3941889987105416,1.2421237673787844,0.7380952380952381,0.16190476190476188,1.5816153245312827,20.72978492294039
external_test,rssm,1,Glucose,392,0.697621940350046,0.5224741359754485,0.7806122448979592,0.1193877551020408,2.053273944830408,1.5609434928212846
external_test,rssm,1,Magnesium,71,0.6886726546455437,0.5418320696958354,0.7746478873239436,0.1253521126760564,2.4412434470485636,1.418001633294871
