split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,transformer,1,HR,27901,0.2279812734634029,0.17334800588414256,0.8753091287050644,0.024690871294935635,0.9307726656363893,0.26974082191778054
external_test,transformer,1,O2Sat,27340,0.3982583154180927,0.3016353580231377,0.8948061448427213,0.0051938551572787706,1.6977384399129425,0.9741304178175128
external_test,transformer,1,Temp,11091,0.3150461687408398,0.2349133901133463,0.7977639527544856,0.10223604724551438,1.0510408685932016,0.5948691496652582
external_test,transformer,1,SBP,27367,0.38675004835606547,0.28494625626114944,0.8367742171228122,0.06322578287718783,1.407692885753439,0.7576610841997471
external_test,transformer,1,MAP,27192,0.40233832943190473,0.30156118203766663,0.8792291850544278,0.020770814945572202,1.664248631855571,0.856382461129374
external_test,transformer,1,DBP,27361,0.4048119217657319,0.3033321424079723,0.8422206790687475,0.05777932093125249,1.4890138268414124,0.9189061492355824
external_test,transformer,1,Resp,24857,0.3597908036804844,0.2701694864890464,0.8661141730699602,0.03388582693003983,1.434489934371627,0.7259005461377169
external_test,transformer,1,BaseExcess,86,0.4975003826237002,0.36717404875644416,0.8604651162790697,0.03953488372093028,1.9488317010014555,1.0036121246426604
external_test,transformer,1,HCO3,74,0.36105519744592746,0.26309540082474014,0.8108108108108109,0.08918918918918917,1.3351092588257145,0.7225956518102337
external_test,transformer,1,FiO2,807,1.2676770429471982,1.0400076711266457,0.7496902106567535,0.15030978934324657,2.4165012283986975,49.71091218080367
external_test,transformer,1,pH,760,0.536102627129539,0.3958598134156905,0.8210526315789474,0.07894736842105265,1.889749843666428,1.1732976531903996
external_test,transformer,1,PaCO2,767,0.6853614353916014,0.5216367516904642,0.757496740547588,0.14250325945241205,1.892818313378554,1.739002057750657
external_test,transformer,1,SaO2,648,1.1531435142236728,0.8559405491859825,0.9768518518518519,0.07685185185185184,6.382535542602892,1.8409318721588748
external_test,transformer,1,BUN,1660,0.3859522747481803,0.29596692961023513,0.8506024096385543,0.04939759036144575,1.3111203789351935,0.9378304571810975
external_test,transformer,1,Chloride,229,0.3866770612360609,0.30582999568188557,0.7816593886462883,0.11834061135371177,1.3271630627619648,1.4243877267212848
external_test,transformer,1,Creatinine,1662,0.69153803543924,0.5622188597693412,0.8886883273164862,0.011311672683513851,2.4435738648963747,1.5093807773003365
external_test,transformer,1,Glucose,7394,0.5213630636027932,0.39769889220438165,0.8799026237489856,0.020097376251014376,2.1341236199370455,1.170231229458624
external_test,transformer,1,Magnesium,1477,0.634879004313644,0.47252702050178375,0.8239675016926202,0.07603249830737979,2.2784066424631315,1.2974152276866244
external_test,transformer,1,Phosphate,913,0.5170310022225777,0.3796481720262655,0.7765607886089814,0.12343921139101866,1.6951288245985567,1.0925917325119068
external_test,transformer,1,Potassium,2433,0.5562647626790008,0.4242974636587056,0.8660090423345663,0.033990957665433696,2.217447125269854,1.3076520390438044
external_test,transformer,1,Hct,1815,0.5190122273137419,0.38731209056108123,0.7614325068870523,0.1385674931129477,1.5443233148453979,1.154290376287518
external_test,transformer,1,Hgb,1826,0.5149756190484351,0.3786514632787396,0.7771084337349398,0.12289156626506026,1.5680126045123641,1.1389356866103535
external_test,transformer,1,WBC,1607,0.47228595117418826,0.35579497147845274,0.8543870566272558,0.04561294337274424,1.7614277508886393,1.2721021075239816
external_test,transformer,1,Platelets,1644,0.3184011652431204,0.23433520063449723,0.851581508515815,0.04841849148418498,1.1779730107154869,0.4978492373097552
external_test,transformer,3,HR,27960,0.3094287564058672,0.2314452679073691,0.8744635193133047,0.02553648068669534,1.2563688373702109,0.5481720580563525
external_test,transformer,3,O2Sat,27358,0.4759871917071072,0.35441587689205417,0.9059141750127934,0.0059141750127933435,2.117640985906782,1.0275226471777748
external_test,transformer,3,Temp,11015,0.400304857612035,0.29614942390919813,0.8181570585565139,0.08184294144348614,1.3805450520837952,0.8171464930000599
external_test,transformer,3,SBP,27409,0.4607777512535845,0.33697687535298304,0.8269911342989529,0.07300886570104714,1.6301171859050336,0.9162712817060034
