split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,transformer,24,HR,2986,0.46150711216706203,0.3448656981852098,0.8647019423978567,0.03529805760214333,1.9035745647555617,0.978105372577726
external_calibration,transformer,24,O2Sat,2913,0.5655139549221323,0.422242209136261,0.9272227943700653,0.02722279437006525,2.689647819919763,1.2248797372489952
external_calibration,transformer,24,Temp,1106,0.5783223480686788,0.421689670297164,0.8462929475587704,0.05370705244122964,2.2316162012800387,1.1382008530132162
external_calibration,transformer,24,SBP,2903,0.5620681336941984,0.409509772479103,0.8384429900103342,0.061557009989665845,2.0251559560725165,1.1106665969675178
external_calibration,transformer,24,MAP,2888,0.5941368202753675,0.44005226362445016,0.8251385041551247,0.07486149584487534,2.112396909919802,1.209472553881912
external_calibration,transformer,24,DBP,2902,0.569448167418382,0.4370587813615963,0.9238456237077878,0.023845623707787755,2.921662084157511,1.2133459371176365
external_calibration,transformer,24,Resp,2673,0.48391866844511194,0.3600385272007866,0.8589599700710812,0.041040029928918864,1.901705151410572,1.0321249770975451
external_calibration,transformer,24,BaseExcess,1,1.3360013961791992,0.9006715416908264,1.0,0.09999999999999998,3.5305094718933105,1.7648972272872925
external_calibration,transformer,24,HCO3,1,0.1774401217699051,0.20793962478637695,1.0,0.09999999999999998,2.0708529949188232,0.6233627796173096
external_calibration,transformer,24,FiO2,50,1.162259642481804,0.783441082239151,0.86,0.040000000000000036,3.475231204032898,2.007697727680206
external_calibration,transformer,24,pH,36,0.5981257129460573,0.428088467154238,0.8611111111111112,0.03888888888888886,2.2707411613729267,1.1016305999623404
external_calibration,transformer,24,PaCO2,36,0.9748854463299116,0.7352684347165955,0.7777777777777778,0.12222222222222223,2.6610712276564703,1.7484974380996492
external_calibration,transformer,24,SaO2,33,1.3519156552625424,0.9754017645662482,0.9696969696969697,0.0696969696969697,6.543409072991573,2.4106405142581826
external_calibration,transformer,24,BUN,193,0.40036095254161813,0.2961126129707524,0.844559585492228,0.05544041450777204,1.4110877356380995,0.7217623193029294
external_calibration,transformer,24,Chloride,5,0.36467849612236025,0.27866647839546205,1.0,0.09999999999999998,2.1017279624938965,0.7057838857173919
external_calibration,transformer,24,Creatinine,193,0.6145276856545957,0.4879918175657796,0.917098445595855,0.01709844559585494,2.3640120869473473,1.872645253344521
external_calibration,transformer,24,Glucose,716,0.7106598439163336,0.5329285984931711,0.9008379888268156,0.0008379888268156277,3.2227130748706156,1.4069407852002362
external_calibration,transformer,24,Magnesium,172,0.5925244919435922,0.4566758347805156,0.9302325581395349,0.03023255813953485,2.78673069698866,1.3466784527828528
external_calibration,transformer,24,Phosphate,106,0.5694599817946272,0.4084924633772868,0.8584905660377359,0.04150943396226414,2.1815833100732767,1.093461128338328
external_calibration,transformer,24,Potassium,241,0.560691779579859,0.4143640725444461,0.9543568464730291,0.054356846473029075,3.048789966155879,1.1817085485735375
external_calibration,transformer,24,Hct,182,0.46000251223097793,0.33708946079343227,0.9010989010989011,0.001098901098901095,1.989362711434836,0.906436718754716
external_calibration,transformer,24,Hgb,183,0.5140482950243143,0.38041093326657194,0.8087431693989071,0.09125683060109291,1.8263783409295837,1.0807602314349731
external_calibration,transformer,24,WBC,179,0.43651256214972983,0.31629821941173275,0.9385474860335196,0.03854748603351954,2.085641908246046,0.8335436742398992
external_calibration,transformer,24,Platelets,180,0.37168821973933114,0.27442462113168503,0.8722222222222222,0.02777777777777779,1.532836565044191,0.646232668393188
