split,model,horizon_hours,variable,targets,brier
external_calibration,transformer,1,HR,3314,0.07325482112622506
external_calibration,transformer,1,O2Sat,3314,0.08528998051699775
external_calibration,transformer,1,Temp,3314,0.2043758851617089
external_calibration,transformer,1,SBP,3314,0.08597403788106155
external_calibration,transformer,1,MAP,3314,0.08783953322584398
external_calibration,transformer,1,DBP,3314,0.1007710078896423
external_calibration,transformer,1,Resp,3314,0.1482930602117986
external_calibration,transformer,1,BaseExcess,3314,0.006547815319854378
external_calibration,transformer,1,HCO3,3314,0.012445242282994626
external_calibration,transformer,1,FiO2,3314,0.02165542628366543
external_calibration,transformer,1,pH,3314,0.02261890948502213
external_calibration,transformer,1,PaCO2,3314,0.023151689595174704
external_calibration,transformer,1,SaO2,3314,0.01834575434405903
external_calibration,transformer,1,BUN,3314,0.055165317739142516
external_calibration,transformer,1,Chloride,3314,0.016383558178998364
external_calibration,transformer,1,Creatinine,3314,0.05250513197052673
external_calibration,transformer,1,Glucose,3314,0.1925407818591084
external_calibration,transformer,1,Magnesium,3314,0.0494146987157337
external_calibration,transformer,1,Phosphate,3314,0.03207409197512922
external_calibration,transformer,1,Potassium,3314,0.07364050710352343
external_calibration,transformer,1,Hct,3314,0.06219293571914185
external_calibration,transformer,1,Hgb,3314,0.060329680184355396
external_calibration,transformer,1,WBC,3314,0.05213914566555869
external_calibration,transformer,1,Platelets,3314,0.049719746474695986
external_calibration,transformer,3,HR,3314,0.08064873736884555
external_calibration,transformer,3,O2Sat,3314,0.09800059855092198
external_calibration,transformer,3,Temp,3314,0.20779146929426084
external_calibration,transformer,3,SBP,3314,0.09207574392775131
external_calibration,transformer,3,MAP,3314,0.09746077597393066
external_calibration,transformer,3,DBP,3314,0.13839583261659077
external_calibration,transformer,3,Resp,3314,0.16985574801714937
external_calibration,transformer,3,BaseExcess,3314,0.007041892855145447
external_calibration,transformer,3,HCO3,3314,0.007369536067897035
external_calibration,transformer,3,FiO2,3314,0.019089234166643168
external_calibration,transformer,3,pH,3314,0.019697932248814824
external_calibration,transformer,3,PaCO2,3314,0.019390466870873826
external_calibration,transformer,3,SaO2,3314,0.014726069550702712
external_calibration,transformer,3,BUN,3314,0.04562271782070596
external_calibration,transformer,3,Chloride,3314,0.010399159743221826
external_calibration,transformer,3,Creatinine,3314,0.04528184340312384
external_calibration,transformer,3,Glucose,3314,0.19310597734560647
external_calibration,transformer,3,Magnesium,3314,0.04340229299892916
external_calibration,transformer,3,Phosphate,3314,0.026839706828670467
external_calibration,transformer,3,Potassium,3314,0.06431156364491565
external_calibration,transformer,3,Hct,3314,0.05100390940059289
external_calibration,transformer,3,Hgb,3314,0.049000547208480974
external_calibration,transformer,3,WBC,3314,0.04430965617002316
external_calibration,transformer,3,Platelets,3314,0.044287338475182465
external_calibration,transformer,6,HR,3314,0.08227397412439391
external_calibration,transformer,6,O2Sat,3314,0.10163612119678136
external_calibration,transformer,6,Temp,3314,0.20919941445755252
external_calibration,transformer,6,SBP,3314,0.09569451153530151
external_calibration,transformer,6,MAP,3314,0.09720374639306215
external_calibration,transformer,6,DBP,3314,0.1926233110905557
external_calibration,transformer,6,Resp,3314,0.16750096979814622
external_calibration,transformer,6,BaseExcess,3314,0.006809073243476788
external_calibration,transformer,6,HCO3,3314,0.005352429078872764
external_calibration,transformer,6,FiO2,3314,0.022771466539146388
external_calibration,transformer,6,pH,3314,0.018425564904959717
external_calibration,transformer,6,PaCO2,3314,0.01868303688934357
external_calibration,transformer,6,SaO2,3314,0.014533927496668798
external_calibration,transformer,6,BUN,3314,0.04004973709115654
external_calibration,transformer,6,Chloride,3314,0.00700268592274038
external_calibration,transformer,6,Creatinine,3314,0.040796030373478336
external_calibration,transformer,6,Glucose,3314,0.18166320296605812
external_calibration,transformer,6,Magnesium,3314,0.03878789963892014
external_calibration,transformer,6,Phosphate,3314,0.023750126595661163
external_calibration,transformer,6,Potassium,3314,0.058377183915335654
external_calibration,transformer,6,Hct,3314,0.04794649647601628
external_calibration,transformer,6,Hgb,3314,0.045670879232502154
external_calibration,transformer,6,WBC,3314,0.040355133611032164
external_calibration,transformer,6,Platelets,3314,0.041184732477997324
external_calibration,transformer,12,HR,3314,0.0774549071013244
external_calibration,transformer,12,O2Sat,3314,0.10127646475580707
external_calibration,transformer,12,Temp,3314,0.21061096007232574
external_calibration,transformer,12,SBP,3314,0.09856109052231028
external_calibration,transformer,12,MAP,3314,0.09627767960278472
external_calibration,transformer,12,DBP,3314,0.2373715560696682
external_calibration,transformer,12,Resp,3314,0.15616832393871852
external_calibration,transformer,12,BaseExcess,3314,0.007262215879338293
external_calibration,transformer,12,HCO3,3314,0.005143355825487648
external_calibration,transformer,12,FiO2,3314,0.023296200354989926
external_calibration,transformer,12,pH,3314,0.016321230987755737
external_calibration,transformer,12,PaCO2,3314,0.01542803872878032
external_calibration,transformer,12,SaO2,3314,0.011182455977736356
external_calibration,transformer,12,BUN,3314,0.04623650443359679
external_calibration,transformer,12,Chloride,3314,0.006545383024535844
external_calibration,transformer,12,Creatinine,3314,0.046646808401676426
external_calibration,transformer,12,Glucose,3314,0.18554251252993376
external_calibration,transformer,12,Magnesium,3314,0.04183371279638218
external_calibration,transformer,12,Phosphate,3314,0.02688369733170709
external_calibration,transformer,12,Potassium,3314,0.06228604371387986
external_calibration,transformer,12,Hct,3314,0.05014555560010128
external_calibration,transformer,12,Hgb,3314,0.048172965564854404
external_calibration,transformer,12,WBC,3314,0.04436650158197821
external_calibration,transformer,12,Platelets,3314,0.044308273131831555
external_calibration,transformer,24,HR,3314,0.0896936033458399
external_calibration,transformer,24,O2Sat,3314,0.11280458187150466
external_calibration,transformer,24,Temp,3314,0.2151443266911757
external_calibration,transformer,24,SBP,3314,0.12032070995168508
external_calibration,transformer,24,MAP,3314,0.11201994949316647
external_calibration,transformer,24,DBP,3314,0.29022636770410715
external_calibration,transformer,24,Resp,3314,0.1640631777735165
