split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,transformer,1,HR,1495,0.2207017664127924,0.16319301088518123,0.9096989966555183,0.009698996655518322,0.9621785856010922,0.21599525241150105
external_test,transformer,1,O2Sat,1462,0.41198483439705114,0.3063935584474034,0.9131326949384405,0.013132694938440492,1.8347777302711998,1.8807182520750283
external_test,transformer,1,Temp,641,0.2970090116056005,0.22443469303446514,0.9079563182527302,0.007956318252730132,1.2827072976717897,0.4534762011675306
external_test,transformer,1,SBP,1459,0.37360729984913565,0.26954968340025937,0.8670322138450994,0.03296778615490059,1.4497868091460366,0.676040850084395
external_test,transformer,1,MAP,1447,0.3792904324587576,0.2788306656753761,0.9149965445749827,0.014996544574982673,1.7344546103856444,0.7333556131074243
external_test,transformer,1,DBP,1459,0.3970574146268137,0.2925664295146856,0.8704592186429061,0.029540781357093926,1.525233791003577,0.8400170098762957
external_test,transformer,1,Resp,1310,0.32892710416371584,0.24519321791088308,0.9297709923664123,0.02977099236641223,1.6717099823114525,0.5965963694885487
external_test,transformer,1,BaseExcess,6,0.2407676229874293,0.22795850535233816,1.0,0.09999999999999998,2.236811399459839,0.6117652058601379
external_test,transformer,1,HCO3,6,0.14262177670995393,0.1623783657948176,1.0,0.09999999999999998,1.758701503276825,0.323145071665446
external_test,transformer,1,FiO2,50,0.9432544777542353,0.6840154987573623,0.8,0.09999999999999998,2.9290446281433105,1.9692931067943573
external_test,transformer,1,pH,46,0.5723035236739594,0.44483058478521265,0.8695652173913043,0.0304347826086957,2.007009635800901,1.57551857440368
external_test,transformer,1,PaCO2,46,0.7679462329201077,0.5899518164603607,0.717391304347826,0.18260869565217397,1.9599126344141753,2.185926088820333
external_test,transformer,1,SaO2,40,1.1563929304480554,0.8462680816650391,1.0,0.09999999999999998,7.884527218341828,1.943469938635826
external_test,transformer,1,BUN,84,0.58091727868166,0.4672294324707417,0.9166666666666666,0.016666666666666607,1.6750010436489469,4.565375558322384
external_test,transformer,1,Chloride,13,0.26777190084640795,0.2211699245067743,0.8461538461538461,0.05384615384615388,1.7309734179423406,0.5767937806936411
external_test,transformer,1,Creatinine,84,0.9767902633618741,0.8377913689861695,0.8809523809523809,0.01904761904761909,2.6672805434181575,2.586856554661478
