split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,transformer,1,HR,27901,0.22453042124467984,0.1708781007139372,0.8580337622307445,0.041966237769255565,0.866631298585415,0.27777108592049826
external_test,transformer,1,O2Sat,27340,0.39448133237011346,0.2994831539020106,0.889575713240673,0.01042428675932705,1.6575489744620333,0.8990419493858711
external_test,transformer,1,Temp,11091,0.30835640138096937,0.23060234203382476,0.8445586511585971,0.05544134884140295,1.1586293099795222,0.501879835035274
external_test,transformer,1,SBP,27367,0.3808330589797912,0.2805547552496967,0.7985164614316512,0.1014835385683488,1.2410747023691984,0.7828393250809443
external_test,transformer,1,MAP,27192,0.39778574369573777,0.2951859030154706,0.8370476610767873,0.06295233892321273,1.4340932921964864,0.8875270997401229
external_test,transformer,1,DBP,27361,0.40478399489942923,0.302444477335045,0.8186469792770732,0.08135302072292683,1.390433662733546,0.9745857172126305
external_test,transformer,1,Resp,24857,0.36011445118981267,0.26990970673418946,0.8663555537675504,0.033644446232449665,1.427380521083466,0.7375041161192755
external_test,transformer,1,BaseExcess,86,0.5013438159989756,0.3670694458969804,0.7093023255813954,0.19069767441860463,1.5244027500928834,1.1121133389168008
external_test,transformer,1,HCO3,74,0.3571403379979971,0.2686241790652275,0.8513513513513513,0.04864864864864871,1.3627870034527134,0.6921941138602592
external_test,transformer,1,FiO2,807,1.3049518035781307,1.058448011104059,0.7633209417596035,0.1366790582403965,2.5843095630222686,36.85491905927363
external_test,transformer,1,pH,760,0.5388201503132127,0.39940076982112305,0.8210526315789474,0.07894736842105265,1.8299044263990303,1.2543541295355871
external_test,transformer,1,PaCO2,767,0.6965304923473312,0.5243421687102224,0.7405475880052151,0.15945241199478488,1.8571649595531678,1.695899266812761
external_test,transformer,1,SaO2,648,1.010978614497516,0.733823158122875,0.9645061728395061,0.0645061728395061,5.4250773235603615,1.7283353394380323
external_test,transformer,1,BUN,1660,0.37952112413673517,0.2923891451703497,0.8548192771084338,0.04518072289156627,1.3354149396520063,0.856190791869738
external_test,transformer,1,Chloride,229,0.3541314223512812,0.2751548500430636,0.8122270742358079,0.08777292576419216,1.340748290177516,1.1825842577557377
external_test,transformer,1,Creatinine,1662,0.6812544793213318,0.5566579569288037,0.8874849578820698,0.012515042117930197,2.2397449365520017,1.4923737170320412
external_test,transformer,1,Glucose,7394,0.5098248568940621,0.38570723364022347,0.8675953475791182,0.03240465242088186,2.0255586492199495,1.1617620721326378
external_test,transformer,1,Magnesium,1477,0.6348965573720458,0.47654532748618156,0.8205822613405552,0.07941773865944479,2.283414267815685,1.3252387589591537
external_test,transformer,1,Phosphate,913,0.5294262759167159,0.38657575310386416,0.7962760131434831,0.10372398685651696,1.7295835676877418,1.071109648471594
external_test,transformer,1,Potassium,2433,0.5348906068217838,0.4100654157061563,0.8705302096177558,0.029469790382244176,2.13124874056586,1.2004383031938775
external_test,transformer,1,Hct,1815,0.5060065961081135,0.37175204189027306,0.8148760330578513,0.08512396694214874,1.6483373872504747,1.0641210881310719
external_test,transformer,1,Hgb,1826,0.4970453876557251,0.36693253712514406,0.7710843373493976,0.1289156626506024,1.4794438450320788,1.1615674907315077
external_test,transformer,1,WBC,1607,0.461002931193528,0.3515166963155624,0.8911014312383323,0.008898568761667724,1.8747516443585488,1.4812780272241104
external_test,transformer,1,Platelets,1644,0.32957191883139947,0.24237408187611983,0.8388077858880778,0.061192214111922216,1.2193296116634007,0.6133905287895469
external_test,transformer,3,HR,27960,0.303216484419266,0.22712011868520526,0.8610515021459227,0.03894849785407728,1.183609679430851,0.5379082853275649
external_test,transformer,3,O2Sat,27358,0.47138587026639994,0.35065444218710645,0.9006140799766065,0.000614079976606452,2.0251215749582063,1.016221837365093
external_test,transformer,3,Temp,11015,0.39351879709480136,0.29285630917906275,0.8548343168406718,0.04516568315932823,1.501192229691279,0.772897597004271
external_test,transformer,3,SBP,27409,0.4514547883366072,0.33140297015018,0.7867853624721807,0.11321463752781935,1.4380305029370026,0.9480132952605957
external_test,transformer,3,MAP,27221,0.4590779168272714,0.3393276337640798,0.8347966643400316,0.06520333565996839,1.6500879600718013,0.9822008621420703
external_test,transformer,3,DBP,27400,0.4659316891649344,0.3438506622906149,0.866897810218978,0.03310218978102197,1.8565201580785486,1.0143098989194328
external_test,transformer,3,Resp,24952,0.4197766717503032,0.3100174250091334,0.852476755370311,0.04752324462968904,1.60227089094099,0.8533338706972661
external_test,transformer,3,BaseExcess,83,0.944342289523906,0.7137295578617647,0.6385542168674698,0.2614457831325302,1.858755478657872,2.4818977666906563
external_test,transformer,3,HCO3,70,0.4845529745199851,0.3661337543811117,0.7285714285714285,0.17142857142857149,1.4177520947796958,1.1442862578800745
external_test,transformer,3,FiO2,772,0.9592532809230214,0.681290003495204,0.7875647668393783,0.11243523316062176,2.923226386463086,1.6348166547599852
external_test,transformer,3,pH,734,0.5863408349779224,0.4403561406872903,0.7874659400544959,0.11253405994550414,1.908269478612115,1.2889351527681143
external_test,transformer,3,PaCO2,735,0.7119814456674923,0.537591941016061,0.7700680272108843,0.12993197278911572,2.025273712313905,1.6551099348230427
external_test,transformer,3,SaO2,625,1.0522411304831505,0.7285145972728729,0.9824,0.08240000000000003,5.823476713180542,1.7511974871635436
external_test,transformer,3,BUN,1482,0.3607986404456188,0.2750041083597381,0.8454790823211876,0.0545209176788124,1.2167812743087207,0.6783339121000648
external_test,transformer,3,Chloride,200,0.3706272570195142,0.2921685118973255,0.855,0.04500000000000004,1.5009046283364296,0.8861352400481701
external_test,transformer,3,Creatinine,1483,0.6871031398758725,0.5630994141302796,0.8887390424814565,0.011260957518543502,2.1687847137933476,1.7599016265015464
external_test,transformer,3,Glucose,7268,0.5893321854109022,0.43867494954010516,0.8721794166208036,0.027820583379196462,2.350833646793187,1.2139101678615227
external_test,transformer,3,Magnesium,1333,0.6463587712426653,0.48521167386409847,0.8402100525131283,0.05978994748687172,2.3468634842574283,1.400637092486594
external_test,transformer,3,Phosphate,806,0.527711758117374,0.38812458285918605,0.8449131513647643,0.05508684863523572,1.9139739697979343,1.0759498062485797
external_test,transformer,3,Potassium,2220,0.5663056930577433,0.4333263367951453,0.8896396396396397,0.010360360360360366,2.353121153298799,1.2978439430395763
external_test,transformer,3,Hct,1606,0.5076686764694982,0.3776419406494643,0.8138231631382317,0.08617683686176836,1.6757483872054968,1.085854662051088
external_test,transformer,3,Hgb,1637,0.4862131656636242,0.36417352093671546,0.7837507635919365,0.1162492364080635,1.4703868835090352,1.171343786729569
external_test,transformer,3,WBC,1384,0.4560060112634835,0.3389209116663719,0.8901734104046243,0.009826589595375745,1.847927527749814,0.8167883275733517
external_test,transformer,3,Platelets,1412,0.32508563116277245,0.23679604080028135,0.853399433427762,0.04660056657223799,1.2651759183018472,0.49983576902586746
external_test,transformer,6,HR,27801,0.36548663492636013,0.27214458200049174,0.841624401999928,0.05837559800007197,1.3613627308122778,0.7468274080651702
external_test,transformer,6,O2Sat,27197,0.5151110503341922,0.37753553482023683,0.8978196124572563,0.0021803875427437447,2.1852844659907897,1.0939273244428096
external_test,transformer,6,Temp,10969,0.4708160299341489,0.3493890631697717,0.848664417905005,0.051335582094995,1.8011173952874537,0.9540110183877186
external_test,transformer,6,SBP,27312,0.4868835976896191,0.3577771668606637,0.7792545401288811,0.12074545987111895,1.5244761753585092,1.0373672834948342
external_test,transformer,6,MAP,27135,0.4964644294297342,0.3673554327774821,0.8236594803758983,0.07634051962410171,1.7466495444679295,1.1043617924208224
external_test,transformer,6,DBP,27308,0.5073951019346059,0.3747930657432319,0.8744690200673795,0.025530979932620546,2.0834343682380343,1.08850084659696
external_test,transformer,6,Resp,24762,0.45379079668792055,0.33358546517871807,0.8425409902269607,0.057459009773039305,1.6866162024891518,0.9397175262552232
external_test,transformer,6,BaseExcess,90,0.8824572829736603,0.6579553056094382,0.6111111111111112,0.28888888888888886,2.127157775561015,1.9717903640535144
external_test,transformer,6,HCO3,74,0.4485642242471914,0.33066050245149714,0.7837837837837838,0.11621621621621625,1.4704974736716296,1.031692059861647
external_test,transformer,6,FiO2,696,1.0803598277270794,0.7658355320407741,0.757183908045977,0.142816091954023,3.2548049392028786,1.7715605759843327
external_test,transformer,6,pH,661,0.6235868965307991,0.4603999199827572,0.783661119515885,0.116338880484115,1.9888676368883627,1.2951105102197846
external_test,transformer,6,PaCO2,661,0.6982121120986167,0.5181831298635514,0.789712556732224,0.11028744326777606,2.1131164512728056,1.4298247875766927
external_test,transformer,6,SaO2,566,1.1035123113871885,0.7510686970115129,0.9699646643109541,0.06996466431095405,5.970598526641252,1.8191172534290556
external_test,transformer,6,BUN,1368,0.3437532743068728,0.26144441029285653,0.8494152046783626,0.0505847953216374,1.180029156547018,0.612777598834003
external_test,transformer,6,Chloride,195,0.3661947018825091,0.2756942860591106,0.8666666666666667,0.033333333333333326,1.5429863807482598,0.683045543768467
external_test,transformer,6,Creatinine,1369,0.6209474724245995,0.4909090668594341,0.885317750182615,0.014682249817384974,1.9810470862489622,2.2870899800447932
external_test,transformer,6,Glucose,6963,0.64171693546923,0.47506667928039625,0.8724687634640241,0.02753123653597589,2.5497056382253356,1.3101017524092495
external_test,transformer,6,Magnesium,1234,0.6188013318026472,0.4644364043707979,0.873581847649919,0.026418152350081048,2.540794387242396,1.23967263653174
external_test,transformer,6,Phosphate,761,0.5588975451475452,0.41576984542349793,0.8252299605781866,0.07477003942181337,1.973690291741831,1.2051477408753746
external_test,transformer,6,Potassium,2077,0.5710936412896798,0.4293603721035749,0.8863745787193067,0.013625421280693328,2.5056111542835335,1.1701309877516388
external_test,transformer,6,Hct,1462,0.4874228239569064,0.36652217264173786,0.8433652530779754,0.05663474692202464,1.7434938382026108,1.082167609588392
external_test,transformer,6,Hgb,1491,0.48285849570308575,0.3624752951419889,0.7887323943661971,0.11126760563380289,1.5031924842588857,1.1792415975524946
external_test,transformer,6,WBC,1261,0.4271793253690264,0.322445357045562,0.8865979381443299,0.013402061855670167,1.8348466442465121,0.8566794250098416
external_test,transformer,6,Platelets,1302,0.3023768678914109,0.22510632638534825,0.8740399385560675,0.02596006144393248,1.184043117474118,0.4542795364986733
external_test,transformer,12,HR,27883,0.4225923475668342,0.313387408410614,0.8347738765556073,0.06522612344439271,1.5609107904906543,0.8904493116979315
external_test,transformer,12,O2Sat,27226,0.5528614800900915,0.4038353328411299,0.8998383897744803,0.00016161022551974824,2.372323903068599,1.1713473442885804
external_test,transformer,12,Temp,10813,0.5381865796863807,0.3965308124038102,0.8554517710163692,0.044548228983630866,2.113293075808475,1.0814944751650952
external_test,transformer,12,SBP,27367,0.5221959435648376,0.3836032596526385,0.777834618335952,0.122165381664048,1.6323545450844867,1.1183859902182325
external_test,transformer,12,MAP,27196,0.5352969133497986,0.3947239900042089,0.8224003529930872,0.0775996470069128,1.8658581549392972,1.1490373306720463
external_test,transformer,12,DBP,27360,0.5509505821076053,0.40377610905302896,0.8879751461988304,0.012024853801169577,2.3652804931004843,1.1529468745167493
external_test,transformer,12,Resp,25030,0.4812082725575196,0.35183992202978254,0.840910906911706,0.05908909308829402,1.8007429692157497,0.9917925917716489
