split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,1,HR,1495,0.21802256338572423,0.16553800959252196,0.9204013377926421,0.020401337792642082,0.9979089181957437,0.27651161677063907
external_test,grud,1,O2Sat,1462,0.40580817971444816,0.30385060170117545,0.9042407660738714,0.00424076607387136,1.729739417455754,1.769667387334821
external_test,grud,1,Temp,641,0.2933480311853465,0.22201079158068818,0.859594383775351,0.040405616224649,1.0704410191445195,0.5549169431052602
external_test,grud,1,SBP,1459,0.3697722090524382,0.2670710840153318,0.8732008224811515,0.026799177518848527,1.404992017948603,0.6867889269645121
external_test,grud,1,MAP,1447,0.3708275924819704,0.27434471581174985,0.9246717346233587,0.0246717346233587,1.7427339599967908,0.7195740777538329
external_test,grud,1,DBP,1459,0.3923158555753105,0.28951085406349814,0.8848526387936944,0.015147361206305665,1.6158444454933045,0.8312555261472058
external_test,grud,1,Resp,1310,0.32668645654925865,0.2458131377023595,0.933587786259542,0.03358778625954195,1.7077283014777962,0.6198903316759882
external_test,grud,1,BaseExcess,6,0.22569281856218973,0.19983867555856705,1.0,0.09999999999999998,1.9341492851575215,0.499331792195638
external_test,grud,1,HCO3,6,0.22724546492099762,0.16273758560419083,1.0,0.09999999999999998,1.3010684450467427,0.19136563936869302
external_test,grud,1,FiO2,50,0.9632797787338495,0.7053526303172112,0.76,0.14,2.6776392960548403,2.144004236459732
external_test,grud,1,pH,46,0.5539707776321017,0.43588597975347354,0.8043478260869565,0.09565217391304348,1.8456551303034243,1.534817970317343
external_test,grud,1,PaCO2,46,0.8082274587258048,0.6112215305152147,0.6739130434782609,0.22608695652173916,1.9868423446365024,1.9723009920638541
external_test,grud,1,SaO2,40,1.231763529777527,0.8267278075218201,1.0,0.09999999999999998,7.307538872957229,1.877712345123291
external_test,grud,1,BUN,84,0.5914731378496592,0.47725861945322584,0.8928571428571429,0.0071428571428571175,1.5305857708056767,9.09883970447949
external_test,grud,1,Chloride,13,0.22167619145833528,0.1701348446882688,0.9230769230769231,0.023076923076923106,1.2786744649593647,0.1816777357688317
external_test,grud,1,Creatinine,84,1.0050100261966388,0.866979504270213,0.8928571428571429,0.0071428571428571175,2.895648161570231,2.81554300231593
external_test,grud,1,Glucose,392,0.5260178711341352,0.39243484379685656,0.9183673469387755,0.01836734693877551,2.401754300813286,1.067315718957356
external_test,grud,1,Magnesium,71,0.6539715717376118,0.4964054415763264,0.8591549295774648,0.04084507042253527,2.6351602178224374,2.158308804874689
external_test,grud,1,Phosphate,44,0.5761815333230929,0.41164280812848697,0.8636363636363636,0.036363636363636376,2.3551791310310364,1.0916803479194641
external_test,grud,1,Potassium,122,0.6091866720406736,0.45334953216255686,0.9262295081967213,0.02622950819672132,2.410900747189756,1.4957177384954985
external_test,grud,1,Hct,84,0.49226534526262966,0.3534409829548427,0.8095238095238095,0.09047619047619049,1.725288831052326,0.9512941915364492
external_test,grud,1,Hgb,84,0.47848802822686376,0.35114038469535963,0.7976190476190477,0.10238095238095235,1.7395876291252317,0.9851373909484773
external_test,grud,1,WBC,77,0.37355666220575184,0.272718488008945,0.974025974025974,0.074025974025974,2.12724261934107,0.6998629933827883
external_test,grud,1,Platelets,82,0.31494545427764337,0.231021791514827,0.9146341463414634,0.014634146341463428,1.4375308156013489,0.47635856634233054
external_test,grud,3,HR,1505,0.29605007979560927,0.21964234957267278,0.9043189368770764,0.004318936877076407,1.2880160917871417,0.5168626965874453
external_test,grud,3,O2Sat,1466,0.4650217049118604,0.33601156458522907,0.9263301500682128,0.02633015006821282,2.027138582518449,1.02260117836571
external_test,grud,3,Temp,644,0.35034522839954924,0.2558284918343799,0.8586956521739131,0.04130434782608694,1.3628304478544626,0.7300254276820591
external_test,grud,3,SBP,1471,0.4348690845300193,0.3150374122738919,0.849082256968049,0.05091774303195107,1.5579845770778176,0.8768577394154832
external_test,grud,3,MAP,1463,0.4390935112333265,0.3195179238844146,0.9036226930963773,0.003622693096377305,1.8792094258681928,0.8677002482437061
external_test,grud,3,DBP,1469,0.45466492888552545,0.33594318828751557,0.89857045609258,0.0014295439074200056,1.8981436449626095,0.9551932345936297
external_test,grud,3,Resp,1331,0.3912230046685704,0.2909326850696223,0.918106686701728,0.018106686701727992,1.8820692760258309,0.7892238744482073
external_test,grud,3,BaseExcess,4,0.6983789280056953,0.5624176040291786,0.75,0.15000000000000002,1.725178211927414,2.4003891050815582
external_test,grud,3,HCO3,3,0.5111181636651357,0.4195672671000163,0.6666666666666666,0.2333333333333334,1.3285198609034221,1.6208170453707378
external_test,grud,3,FiO2,45,0.7860422326458825,0.548977733651797,0.8222222222222222,0.07777777777777783,2.666912211312188,1.2364230301645067
external_test,grud,3,pH,45,0.4667820109261407,0.326180143488778,0.8666666666666667,0.033333333333333326,1.9382158941692775,0.8328750544124179
external_test,grud,3,PaCO2,45,0.6185178165634473,0.4439997540579902,0.8222222222222222,0.07777777777777783,2.263224498430888,1.1445533249113296
external_test,grud,3,SaO2,40,1.256568230688572,0.8240556970238686,1.0,0.09999999999999998,7.182105362415314,1.857880911231041
external_test,grud,3,BUN,87,0.32499710513257435,0.2495137687729693,0.8505747126436781,0.0494252873563219,1.1804871391290905,0.5384429432879919
external_test,grud,3,Chloride,8,0.4122122824192047,0.2644051890820265,1.0,0.09999999999999998,1.4017945528030396,0.6175882332026958
external_test,grud,3,Creatinine,87,0.45351203950657243,0.33864096218142015,0.9425287356321839,0.042528735632183845,2.1395146723451286,0.7074648974270656
external_test,grud,3,Glucose,404,0.6104652453767191,0.4575269853714669,0.9133663366336634,0.013366336633663378,2.560445698181001,1.308154582977295
external_test,grud,3,Magnesium,70,0.5119945675134658,0.3720460385084152,0.9142857142857143,0.014285714285714235,2.4208498937743053,1.041268011501857
external_test,grud,3,Phosphate,40,0.569426853209734,0.38685148358345034,0.95,0.04999999999999993,2.1728959172964095,1.0032411888241768
external_test,grud,3,Potassium,122,0.44866949033572295,0.3251185727412583,0.9590163934426229,0.05901639344262288,2.4116235697855717,0.9157268160679302
external_test,grud,3,Hct,88,0.5026028786193241,0.37128624658692966,0.8181818181818182,0.08181818181818179,1.6328355791893872,1.1078348674557426
external_test,grud,3,Hgb,90,0.46503054598967236,0.3447215881612566,0.8555555555555555,0.04444444444444451,1.618452513217926,0.9653608166509204
external_test,grud,3,WBC,79,0.430030611874182,0.3075088711479042,0.9113924050632911,0.011392405063291089,1.8800062997431695,0.7613200820699523
external_test,grud,3,Platelets,80,0.3046547184698284,0.23550028894096614,0.85,0.050000000000000044,1.2777326859533786,0.7460830364376306
