split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,rssm,1,HR,27901,0.41622179740005305,0.322392368559333,0.5457510483495215,0.35424895165047854,0.7760807533280567,1.80818393005615
external_test,rssm,1,O2Sat,27340,0.5299441091841647,0.41014900000843585,0.4846378931967813,0.4153621068032187,0.9140225082570476,2.6788599837148985
external_test,rssm,1,Temp,11091,0.5564678160280739,0.45428552778899406,0.4164637994770535,0.48353620052294655,0.7383351452388666,4.331946972826434
external_test,rssm,1,SBP,27367,0.4733713828995086,0.37063389846891526,0.5117477253626631,0.3882522746373369,0.8183156102454697,2.3094215349158427
external_test,rssm,1,MAP,27192,0.4793756592533244,0.37961351185397,0.5405266254780818,0.3594733745219182,0.8266435706920573,2.7415873159088084
external_test,rssm,1,DBP,27361,0.5138034131991306,0.3990425585759348,0.603888746756332,0.29611125324366805,1.0151900303851338,2.0978801716210955
external_test,rssm,1,Resp,24857,0.47977572457713735,0.37754025379487377,0.5471698113207547,0.3528301886792453,0.8555978991487805,2.4030145402742504
external_test,rssm,1,BaseExcess,86,0.7901199071906334,0.5666088953960774,0.7325581395348837,0.16744186046511633,2.21868566302366,1.4555646870718446
external_test,rssm,1,HCO3,74,0.4785917492935786,0.3350285642050408,0.9054054054054054,0.00540540540540535,2.2385596149676554,0.906665474981875
external_test,rssm,1,FiO2,807,1.411248528076592,1.1783015209133592,0.6641883519206939,0.2358116480793061,2.2858335766502766,87.15805308762684
external_test,rssm,1,pH,760,0.632764474469188,0.4723634745337461,0.7210526315789474,0.17894736842105263,1.7421828726404591,1.4915782710047145
external_test,rssm,1,PaCO2,767,0.7705000861507817,0.5920888931141994,0.771838331160365,0.12816166883963498,2.164392474888201,1.9531921627002402
external_test,rssm,1,SaO2,648,0.4805268555373689,0.3689003982753665,0.9089506172839507,0.008950617283950635,2.013512384192443,1.2350728939068907
external_test,rssm,1,BUN,1660,0.7618964544261795,0.5993282116770026,0.6789156626506024,0.22108433734939759,1.5257235173001347,2.4355545399777863
external_test,rssm,1,Chloride,229,0.5425499508921952,0.4090892466915747,0.8820960698689956,0.017903930131004442,2.2148870745080007,1.1158859163652861
external_test,rssm,1,Creatinine,1662,1.2918130130508172,1.1158964431314549,0.6648616125150422,0.23513838748495786,1.632171350409121,8.763289511562398
external_test,rssm,1,Glucose,7394,0.7026067695199782,0.5348366026559778,0.7859074925615364,0.11409250743846366,2.079322309728761,1.7967226756789538
external_test,rssm,1,Magnesium,1477,0.7293132968907753,0.5552409857450987,0.8253215978334462,0.07467840216655386,2.4447392000890535,1.6996500039714046
external_test,rssm,1,Phosphate,913,0.639815418019091,0.47955422317211366,0.7360350492880613,0.16396495071193873,1.802579025318693,1.48259447696175
external_test,rssm,1,Potassium,2433,0.6700062030291685,0.5030802070874028,0.7940813810110974,0.10591861898890265,2.1676542923571,1.4782951354882474
external_test,rssm,1,Hct,1815,0.820121773437035,0.6309070352680427,0.4677685950413223,0.43223140495867773,1.428776389475368,2.519401241596737
external_test,rssm,1,Hgb,1826,0.7956975756247752,0.640388424513374,0.3488499452354874,0.5511500547645126,1.0696243037921576,3.806668708188641
external_test,rssm,1,WBC,1607,0.6860065636200124,0.5205639496900016,0.8413192283758556,0.05868077162414442,2.2284042087488465,3.1233725061903255
external_test,rssm,1,Platelets,1644,0.5843410049712426,0.4244831843242738,0.8175182481751825,0.08248175182481754,2.002727585769918,1.1651371800841497
external_test,rssm,3,HR,27960,0.5068111333638984,0.3996969365340275,0.49073676680972816,0.40926323319027186,0.8349419405020357,2.504811146501478
external_test,rssm,3,O2Sat,27358,0.5824326373774524,0.4561751597160676,0.43895752613495137,0.46104247386504865,0.9277036089464554,3.014426557525695
external_test,rssm,3,Temp,11015,0.57427097633109,0.4698691970588833,0.40626418520199725,0.49373581479800277,0.7482201739868358,4.3558543051582435
external_test,rssm,3,SBP,27409,0.5385071657101386,0.427269395427905,0.4708307490240432,0.4291692509759568,0.8496569254366249,2.839209069356362
external_test,rssm,3,MAP,27221,0.5467012777181697,0.4381373745711675,0.494838543771353,0.405161456228647,0.8521590854536448,3.266045735771443
external_test,rssm,3,DBP,27400,0.5621085832762892,0.4416827839395426,0.5658029197080292,0.3341970802919708,1.025894300050109,2.516535148098521
external_test,rssm,3,Resp,24952,0.5007671766382029,0.3947246188955377,0.5395960243667842,0.3604039756332158,0.8763531382820017,2.4746979064916945
external_test,rssm,3,BaseExcess,83,0.9832532709711287,0.7455954655825373,0.6024096385542169,0.2975903614457831,2.30062559426549,2.05542044323611
external_test,rssm,3,HCO3,70,0.5334623898778643,0.39454215339251925,0.9,0.0,2.1423519611358643,1.0625899915184294
external_test,rssm,3,FiO2,772,1.015161988815206,0.7829398900810919,0.6541450777202072,0.24585492227979278,2.259012195421624,2.388383480474121
