split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,1,HR,27901,0.2243158558970997,0.17259702636009433,0.8790007526611949,0.020999247338805094,0.933556163419101,0.2942178743440427
external_test,grud,1,O2Sat,27340,0.39894323594917236,0.30198746603077664,0.8957205559619605,0.004279444038039482,1.687117207198572,0.8986953935923154
external_test,grud,1,Temp,11091,0.3066761278179638,0.22954567258947653,0.8574519880984582,0.04254801190154178,1.2005744641642544,0.4754170696628544
external_test,grud,1,SBP,27367,0.3770424295413497,0.2786884413928716,0.8290642014104579,0.07093579858954213,1.3438991714317519,0.7394767854465227
external_test,grud,1,MAP,27192,0.39561871785772446,0.2972738820950962,0.8784201235657546,0.021579876434245415,1.6321575489069442,0.8276790778543641
external_test,grud,1,DBP,27361,0.3996999398827496,0.3001984977298677,0.8535141259456891,0.04648587405431093,1.5100741551453152,0.8740872736410423
external_test,grud,1,Resp,24857,0.3579444848997631,0.27358015484143644,0.887074063644044,0.01292593635595607,1.5598642424287898,0.737727848230922
external_test,grud,1,BaseExcess,86,0.518564854943475,0.3761380167548047,0.6976744186046512,0.20232558139534884,1.5203988517439642,1.077110932316891
external_test,grud,1,HCO3,74,0.350895482644036,0.254368707134917,0.8513513513513513,0.04864864864864871,1.1962533045459438,0.6695309716301996
external_test,grud,1,FiO2,807,1.3077786248154208,1.0788060508511472,0.7001239157372986,0.19987608426270143,2.282226273266061,113.20839595739282
external_test,grud,1,pH,760,0.533715751095626,0.39876748297951725,0.7881578947368421,0.11184210526315796,1.6486734274186585,1.3001184090187674
external_test,grud,1,PaCO2,767,0.69796097358492,0.5317521194163637,0.7196870925684485,0.18031290743155148,1.7369822091975455,1.8246468061573968
external_test,grud,1,SaO2,648,1.1374945345300216,0.8208964710802208,0.9753086419753086,0.07530864197530862,6.160675075319078,1.8249481100543046
external_test,grud,1,BUN,1660,0.38760458872799414,0.2966249738247639,0.846987951807229,0.053012048192771055,1.325358318169433,0.9648151590522513
external_test,grud,1,Chloride,229,0.35598169385117995,0.27308649257411083,0.7641921397379913,0.13580786026200875,0.9992192355045585,1.2473512246358862
external_test,grud,1,Creatinine,1662,0.7637560320917235,0.6140667857909318,0.8916967509025271,0.008303249097472931,2.597126471006483,1.7897047422709735
external_test,grud,1,Glucose,7394,0.5478823268481258,0.41517549983739915,0.8913984311604003,0.008601568839599727,2.299483743073781,1.1593515618865735
external_test,grud,1,Magnesium,1477,0.667579661310728,0.5057333246347625,0.7948544346648612,0.10514556533513886,2.1485925025849544,1.541434468453045
external_test,grud,1,Phosphate,913,0.5395485446232433,0.39326709694956374,0.8510405257393209,0.04895947426067915,2.016453649363147,1.053793335209018
external_test,grud,1,Potassium,2433,0.5485171989261786,0.4134546817451458,0.8598438142211262,0.04015618577887381,2.0827900007140525,1.2529334626568231
external_test,grud,1,Hct,1815,0.514484156483461,0.3807630984251164,0.7526170798898072,0.14738292011019283,1.4716791663944886,1.1401573819890825
external_test,grud,1,Hgb,1826,0.5177779427167489,0.3794717452481699,0.7453450164293538,0.15465498357064622,1.462399320397424,1.1831859950167978
external_test,grud,1,WBC,1607,0.4894779056992194,0.36815806504689025,0.8830118232731798,0.01698817672682018,1.9782255179925075,2.389660173865973
external_test,grud,1,Platelets,1644,0.32437490869467567,0.24067773781444904,0.8509732360097324,0.04902676399026762,1.2441484547807062,0.6121522229880892
external_test,grud,3,HR,27960,0.2978808815557728,0.22523607486307365,0.8666309012875536,0.03336909871244642,1.1941299705546302,0.5566251465349921
external_test,grud,3,O2Sat,27358,0.48025745238396095,0.3541118438955514,0.8903794136998319,0.009620586300168155,1.969689776808714,1.029403415738216
external_test,grud,3,Temp,11015,0.3905385670313443,0.2896497371788735,0.8475714934180663,0.052428506581933765,1.4751380235565503,0.7687969104084599
external_test,grud,3,SBP,27409,0.4476655695177342,0.3294526111066674,0.8059396548578934,0.0940603451421066,1.5067623067725913,0.9283357439344195
external_test,grud,3,MAP,27221,0.4547850316392653,0.33766722796503784,0.8632305940266706,0.03676940597332945,1.7703829002933917,0.9644451492578355
external_test,grud,3,DBP,27400,0.4585527249844405,0.34231237284458466,0.8594890510948905,0.040510948905109534,1.761319339466791,0.9940531164016166
external_test,grud,3,Resp,24952,0.4070266390618853,0.3075116467365052,0.8781260019236935,0.021873998076306522,1.6994617229931321,0.847898805359305
external_test,grud,3,BaseExcess,83,0.8965702478336283,0.6885399602981935,0.5662650602409639,0.3337349397590361,1.7609206725315876,2.3113905758742828
external_test,grud,3,HCO3,70,0.503694478262748,0.3733815744519234,0.8,0.09999999999999998,1.4803998921598707,1.1826481086867195
external_test,grud,3,FiO2,772,0.9239588947339379,0.683064500188426,0.6955958549222798,0.2044041450777202,2.3519772859435006,1.9612220936874651
external_test,grud,3,pH,734,0.5752330308815602,0.4320449617155891,0.7465940054495913,0.1534059945504087,1.6554248094233894,1.3708331762769892
external_test,grud,3,PaCO2,735,0.7217822106162302,0.5503331485451485,0.7210884353741497,0.17891156462585034,1.8071352149353546,1.9162751196193046
external_test,grud,3,SaO2,625,1.1666342151641846,0.819375408411026,0.9728,0.07279999999999998,6.079298891448975,1.8160663202285767
external_test,grud,3,BUN,1482,0.36749866796851,0.27979251885643375,0.8252361673414305,0.07476383265856956,1.1638700687973766,0.8269823971386703
external_test,grud,3,Chloride,200,0.37580187311396,0.2916932338476181,0.81,0.08999999999999997,1.2300773718953133,1.167033982127905
external_test,grud,3,Creatinine,1483,0.7761962873533378,0.6259818596266767,0.8833445718138908,0.01665542818610921,2.329131588088606,2.095275512998842
external_test,grud,3,Glucose,7268,0.6034626426543255,0.4533316204360244,0.8712162905888827,0.028783709411117298,2.3726700129716294,1.2382179343838184
external_test,grud,3,Magnesium,1333,0.689086721700023,0.5213699447688356,0.7809452363090773,0.11905476369092272,2.080163981354693,1.625916902990334
external_test,grud,3,Phosphate,806,0.5354214696671176,0.39575298851536167,0.8188585607940446,0.0811414392059554,1.911318943902813,1.1026696960254578
external_test,grud,3,Potassium,2220,0.565149685230341,0.42994026062456336,0.8702702702702703,0.02972972972972976,2.1165798678054464,1.372345798053183
external_test,grud,3,Hct,1606,0.511453568564257,0.3800275248207458,0.7378580323785803,0.16214196762141975,1.416541396606607,1.2274673037592827
external_test,grud,3,Hgb,1637,0.5123913619728735,0.3812926243865497,0.7306047648136835,0.1693952351863165,1.3903073897140377,1.2815505598803154
external_test,grud,3,WBC,1384,0.4693426474971923,0.33991008561987407,0.8576589595375722,0.042341040462427815,1.7894074350509341,0.8233702737687295
external_test,grud,3,Platelets,1412,0.3086230043142443,0.22689845925856583,0.8526912181303116,0.047308781869688454,1.1576045176631669,0.45559336439239406
external_test,grud,6,HR,27801,0.36362351772961077,0.272487855734557,0.8547534261357506,0.04524657386424946,1.4006851837148873,0.743457511356291
external_test,grud,6,O2Sat,27197,0.532778431143082,0.3860394562737628,0.890245247637607,0.009754752362392982,2.166583295034504,1.1097085667466506
external_test,grud,6,Temp,10969,0.468078187490316,0.34591627280728865,0.8317075394293008,0.06829246057069926,1.7063955542969285,0.9603269837245825
external_test,grud,6,SBP,27312,0.49137701768936576,0.36078988786461624,0.8021382542472173,0.09786174575278273,1.6367736792243148,1.023807950060341
external_test,grud,6,MAP,27135,0.49522485791022375,0.3673251942549706,0.8532154044591855,0.04678459554081449,1.8865895309785639,1.054231561260459
external_test,grud,6,DBP,27308,0.5017840865941073,0.3747570946762428,0.8607367804306431,0.039263219569356966,1.9363525634945549,1.109336899736711
external_test,grud,6,Resp,24762,0.4447829311069827,0.33282036597793624,0.8693562717066473,0.030643728293352712,1.8081056201085357,0.9321876034753194
external_test,grud,6,BaseExcess,90,0.850807481755813,0.6422240609923998,0.6,0.30000000000000004,1.8381472375657824,2.041187158558104
external_test,grud,6,HCO3,74,0.4256386847512142,0.31543282520126653,0.8378378378378378,0.06216216216216219,1.5114798126993954,0.9403542695013253
external_test,grud,6,FiO2,696,1.0592574721266483,0.7799080073319632,0.6364942528735632,0.2635057471264368,2.5154519939217073,2.148803175394905
external_test,grud,6,pH,661,0.6128623700290693,0.4563631851581149,0.7110438729198184,0.1889561270801816,1.63410926144711,1.4705615315062195
external_test,grud,6,PaCO2,661,0.6901771881858538,0.5192836202038579,0.735249621785174,0.16475037821482608,1.8723646966844751,1.6524021538952296
external_test,grud,6,SaO2,566,1.1479355844771062,0.8011561424698509,0.9717314487632509,0.07173144876325088,6.062540620038872,1.8168250963671047
external_test,grud,6,BUN,1368,0.34893004211177775,0.26251955843960856,0.8062865497076024,0.09371345029239764,1.0933297690635884,0.7424248735153536
external_test,grud,6,Chloride,195,0.3645890158786176,0.2662166119385988,0.8205128205128205,0.07948717948717954,1.259155829441853,0.6651343466379703
external_test,grud,6,Creatinine,1369,0.7132772565530198,0.5539537395022053,0.8772826880934989,0.02271731190650117,2.131987260805594,2.758855069310583
external_test,grud,6,Glucose,6963,0.6435081339354969,0.4855961255021912,0.8628464742208818,0.037153525779118235,2.452922643609179,1.3613665886999085
external_test,grud,6,Magnesium,1234,0.6175537376062313,0.46848273728906237,0.8363047001620746,0.06369529983792543,2.14088679741422,1.3570543692071395
external_test,grud,6,Phosphate,761,0.5684327690589208,0.41531333421282324,0.8186596583442839,0.08134034165571613,1.9157386484816572,1.1552466338943401
external_test,grud,6,Potassium,2077,0.5751865106129451,0.4250286044871285,0.862782859894078,0.03721714010592203,2.227784961132,1.1745235264502183
external_test,grud,6,Hct,1462,0.49604986627393804,0.3705898461361427,0.7694938440492476,0.13050615595075243,1.445225812504947,1.188677819825393
external_test,grud,6,Hgb,1491,0.4966063341744229,0.3671744954238235,0.7484909456740443,0.15150905432595574,1.4059973749276538,1.2934802132792955
external_test,grud,6,WBC,1261,0.44921731965396255,0.32893460580132294,0.8556701030927835,0.04432989690721656,1.6943035730287066,0.8730781260319497
external_test,grud,6,Platelets,1302,0.2906992535311414,0.21982741940154274,0.8632872503840245,0.03671274961597548,1.0977515215697926,0.4012728041630187
external_test,grud,12,HR,27883,0.429162129462118,0.319014153256331,0.8532080479144999,0.04679195208550013,1.6426991148487171,0.8859267684054914
external_test,grud,12,O2Sat,27226,0.5867640036975471,0.4194272990126215,0.8912069345478587,0.008793065452141313,2.3491508619375305,1.2028012483061994
external_test,grud,12,Temp,10813,0.5364514754568848,0.39590945092136587,0.8161472301858873,0.08385276981411272,1.875234616846797,1.1207460035925423
external_test,grud,12,SBP,27367,0.5318030416671458,0.38873709330592054,0.8068476632440531,0.09315233675594692,1.7779325068521872,1.094977387243487
external_test,grud,12,MAP,27196,0.5355091095146036,0.3970933075003071,0.8475878805706721,0.052412119429327886,1.9986080193032165,1.1355805370908991
external_test,grud,12,DBP,27360,0.5431178005989532,0.40489447803525197,0.8669590643274854,0.03304093567251465,2.1275075632229186,1.1637617344744722
external_test,grud,12,Resp,25030,0.47261609159561807,0.35331210409980557,0.869876148621654,0.030123851378346056,1.9201199277800842,0.9973733774909866
external_test,grud,12,BaseExcess,59,1.036329683674089,0.7827594032732107,0.5084745762711864,0.3915254237288136,1.878044102151515,2.559674844398337
external_test,grud,12,HCO3,48,0.5382134245398144,0.3891642267505328,0.75,0.15000000000000002,1.648277762035529,1.1343282690892618
external_test,grud,12,FiO2,595,1.1799535255691334,0.8715308863575719,0.6016806722689075,0.2983193277310925,2.6267168018998217,2.329443545501773
external_test,grud,12,pH,552,0.6622231801418399,0.49256246256223624,0.6594202898550725,0.24057971014492752,1.618820530888827,1.7010679689870365
