split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,24,HR,27647,0.4858146956994287,0.35904895330107517,0.8527869208232358,0.047213079176764206,1.8642858187277096,1.0001279141591006
external_test,grud,24,O2Sat,26927,0.6587456976145071,0.4642206718331348,0.8531956772013221,0.046804322798677966,2.4148516200744874,1.3606457342991531
external_test,grud,24,Temp,10551,0.5928101911554743,0.43653868536352153,0.8203013932328689,0.07969860676713114,2.0910294309248574,1.2286380842030076
external_test,grud,24,SBP,27002,0.5820532845317077,0.4259938667654223,0.7799051922079846,0.12009480779201542,1.8364621268299879,1.2079982356348442
external_test,grud,24,MAP,26830,0.5892480609401854,0.43710933364330723,0.8178531494595602,0.0821468505404398,2.0181625680429387,1.2628165311525439
external_test,grud,24,DBP,26997,0.5822878684380074,0.43143654637951917,0.8738378338333889,0.026162166166611156,2.347180823023621,1.1973805632614032
external_test,grud,24,Resp,24813,0.4854704960991517,0.3602983623914811,0.8581791802684077,0.04182081973159235,1.8785234623941551,1.0287371692012541
external_test,grud,24,BaseExcess,46,1.0083889135200044,0.7230517572682836,0.5869565217391305,0.31304347826086953,2.177102884520655,1.9105170550553694
external_test,grud,24,HCO3,36,0.5293760870893797,0.3688322988649209,0.8333333333333334,0.06666666666666665,1.639123989476098,0.9745207470324304
external_test,grud,24,FiO2,557,1.2512738392613092,0.896420335587736,0.6535008976660682,0.2464991023339318,3.1203056867075567,2.284156599849516
external_test,grud,24,pH,491,0.6859275686825851,0.5080855408656865,0.7067209775967414,0.19327902240325867,1.8154088426267543,1.5308196934930176
external_test,grud,24,PaCO2,493,0.7652069989886535,0.5714906018839405,0.7626774847870182,0.13732251521298178,2.222118686952649,1.7043630670582306
external_test,grud,24,SaO2,420,1.318513255211569,0.8877821849925177,0.9523809523809523,0.052380952380952306,6.420344717161996,1.9437522258077349
external_test,grud,24,BUN,1511,0.3939581732040679,0.2934733015527637,0.7756452680344142,0.12435473196558577,1.155905182593552,0.8915468173694484
external_test,grud,24,Chloride,124,0.5003428618694025,0.3730516413286809,0.7903225806451613,0.10967741935483877,1.522934643491622,1.1185615738072703
external_test,grud,24,Creatinine,1512,0.7352307784425282,0.58068137815981,0.8597883597883598,0.040211640211640254,2.0613401289339417,1.6520832856259648
external_test,grud,24,Glucose,6388,0.6691839015886943,0.5082748072663918,0.8708515967438948,0.029148403256105238,2.5731900289570757,1.4114970986964035
external_test,grud,24,Magnesium,1405,0.6120804884679801,0.46641579041277387,0.8398576512455516,0.06014234875444846,2.148841553311331,1.3853329447240592
external_test,grud,24,Phosphate,798,0.5482914847856327,0.39549623855522703,0.7944862155388471,0.10551378446115289,1.7771574772688978,1.0824713429860902
external_test,grud,24,Potassium,2035,0.5776037172837691,0.42776548440684853,0.8412776412776413,0.05872235872235876,2.1182814134133827,1.2356358663162963
external_test,grud,24,Hct,1578,0.5361614228711382,0.39442443752281264,0.7832699619771863,0.11673003802281368,1.6331485708554585,1.1644573614133478
external_test,grud,24,Hgb,1596,0.5579482142470384,0.40617397070902034,0.7393483709273183,0.1606516290726817,1.5848342583591777,1.2505652466065305
external_test,grud,24,WBC,1447,0.4930147992159963,0.360364782136724,0.8541810642709053,0.04581893572909468,1.8164425344407846,1.4329224279113038
external_test,grud,24,Platelets,1476,0.31521871044151584,0.23256006993373557,0.8651761517615176,0.03482384823848239,1.2031097129835346,0.5329793446916875
internal_test,grud,1,HR,4817,0.22782598720785738,0.1739179804435478,0.8646460452563837,0.035353954743616356,0.9098237591807417,0.3034731735449647
internal_test,grud,1,O2Sat,4649,0.36346325317386097,0.2746041311348964,0.9032049903204991,0.003204990320499035,1.5775127160623525,0.692212254341045
internal_test,grud,1,Temp,1772,0.31902786867344085,0.24256367123692085,0.8707674943566591,0.0292325056433409,1.2978443001516786,0.5240289593119654
internal_test,grud,1,SBP,4540,0.33782866610304374,0.2490939889185229,0.8438325991189427,0.05616740088105732,1.2611496601860954,0.6088557730687347
internal_test,grud,1,MAP,4722,0.371925640691897,0.27868570942133475,0.8619229140194833,0.038077085980516734,1.431210589782508,0.7915520811424271
internal_test,grud,1,DBP,3151,0.3337624488426216,0.25190063946892516,0.8721040939384322,0.027895906061567777,1.3486337531600365,0.628261044682945
internal_test,grud,1,Resp,4752,0.38655215281027333,0.2894070430436118,0.843013468013468,0.05698653198653203,1.438281009895633,0.8018111243392482
internal_test,grud,1,BaseExcess,558,0.37776071239115944,0.2832587671108998,0.8584229390681004,0.04157706093189961,1.4757199689051583,0.7551242640796101
internal_test,grud,1,HCO3,397,0.3204392265312618,0.236292074061461,0.8614609571788413,0.03853904282115872,1.2640049971020793,0.5012000419330838
internal_test,grud,1,FiO2,860,0.4153418682342352,0.32674757242202757,0.9186046511627907,0.018604651162790642,1.892327980662501,0.9271133835925612
internal_test,grud,1,pH,604,0.3737918085215107,0.28167701320142935,0.8625827814569537,0.03741721854304636,1.416451586003335,0.7637632181312864
internal_test,grud,1,PaCO2,480,0.49449494704604147,0.3676825203001499,0.8458333333333333,0.054166666666666696,1.7744741996129354,1.1518766040603319
internal_test,grud,1,SaO2,240,1.5760719339052836,1.1894488659997782,0.8916666666666667,0.008333333333333304,6.379321996370951,2.27082317819198
internal_test,grud,1,BUN,404,0.2774183841256222,0.21110951793518398,0.8539603960396039,0.04603960396039608,1.0665420194958697,0.16292153357869327
internal_test,grud,1,Chloride,398,0.33240491526210725,0.24999340515040872,0.8391959798994975,0.060804020100502565,1.2185125752310058,0.5306637131389061
internal_test,grud,1,Creatinine,345,0.544779452206432,0.4301573239590811,0.9014492753623189,0.0014492753623188692,2.3884577144747197,0.7530032111250836
internal_test,grud,1,Glucose,618,0.5772163324950197,0.4271811095931383,0.8883495145631068,0.011650485436893177,2.2912146732645127,1.1632279610942482
internal_test,grud,1,Magnesium,395,0.5160944174362134,0.3922846007196209,0.8835443037974684,0.016455696202531622,2.1433474501477012,0.9763718271557289
internal_test,grud,1,Phosphate,275,0.46474244442853063,0.34446411663835697,0.850909090909091,0.049090909090909074,1.7931730762394993,0.9386221187764948
internal_test,grud,1,Potassium,519,0.5434900669233877,0.417050416873829,0.8420038535645472,0.05799614643545281,1.999916780201686,1.1914214959264031
internal_test,grud,1,Hct,579,0.35410371402178814,0.26531977686445535,0.846286701208981,0.05371329879101905,1.3471365131450646,0.6552440566308346
internal_test,grud,1,Hgb,439,0.36446288301013324,0.269747066877969,0.8542141230068337,0.045785876993166275,1.3736247951186056,0.6293561903925311
internal_test,grud,1,WBC,366,0.40791045992426533,0.3161561954868296,0.8360655737704918,0.06393442622950818,1.6622133995991586,0.6968199087948096
internal_test,grud,1,Platelets,336,0.3241294841060326,0.24140616391031516,0.8363095238095238,0.06369047619047619,1.1286678101335252,0.5722324917359012
internal_test,grud,3,HR,4829,0.3014076218690949,0.22640384287783807,0.8600124249326982,0.03998757506730177,1.1720732777576364,0.5936400545238337
internal_test,grud,3,O2Sat,4652,0.43716749156843665,0.32402715412379335,0.8918744625967326,0.00812553740326738,1.8261123273460802,0.9258613848829721
internal_test,grud,3,Temp,1770,0.401749868581524,0.2976945796255338,0.847457627118644,0.05254237288135599,1.5532285000644834,0.7759508841455319
internal_test,grud,3,SBP,4539,0.40330397670398754,0.2935394956089111,0.8193434677241683,0.0806565322758317,1.413352552818606,0.7843213599272881
internal_test,grud,3,MAP,4729,0.428235360345419,0.31822647103599827,0.8392894903785155,0.0607105096214845,1.574058870705572,0.9121828770934969
internal_test,grud,3,DBP,3151,0.4045727731915967,0.3012593413715853,0.8749603300539511,0.025039669946048893,1.6310165790253992,0.8501143911005163
internal_test,grud,3,Resp,4745,0.42741877673423456,0.31961299184752967,0.8383561643835616,0.06164383561643838,1.5725266121963806,0.9106711125348718
internal_test,grud,3,BaseExcess,558,0.440184238563729,0.3294486427499402,0.8494623655913979,0.05053763440860215,1.673324121369256,0.8848454661694052
internal_test,grud,3,HCO3,412,0.3686068499261893,0.2791741288547377,0.8398058252427184,0.060194174757281615,1.3586036221494953,0.7935327434713401
internal_test,grud,3,FiO2,846,0.480381934918974,0.3711231555217265,0.9137115839243499,0.013711583924349902,2.072124595055907,0.9994559276752156
internal_test,grud,3,pH,608,0.39188138248496934,0.28956116485948624,0.8322368421052632,0.06776315789473686,1.5082723772839497,0.7844085942365622
internal_test,grud,3,PaCO2,484,0.5141647483937997,0.38537937969215647,0.8223140495867769,0.07768595041322313,1.8845776280095754,1.1726345242547596
internal_test,grud,3,SaO2,257,1.6533324639620948,1.202746774435971,0.9066147859922179,0.006614785992217875,6.665939705844983,2.146402329322429
internal_test,grud,3,BUN,415,0.28522015975182313,0.21354656991470292,0.8481927710843373,0.051807228915662695,1.0479745237224074,0.3281328291778105
internal_test,grud,3,Chloride,424,0.379948293052192,0.28177432280104114,0.7924528301886793,0.10754716981132073,1.2670531407842096,0.8784648735287055
internal_test,grud,3,Creatinine,334,0.6913907367758408,0.5229756819630811,0.874251497005988,0.02574850299401199,2.501993345821689,1.2182203495573856
internal_test,grud,3,Glucose,593,0.6426540705647075,0.4773270886824867,0.8600337268128162,0.03996627318718382,2.355071770602093,1.271315502276107
internal_test,grud,3,Magnesium,412,0.6385335078083195,0.47266278828232033,0.8398058252427184,0.060194174757281615,2.224609357060738,1.3507199837166128
internal_test,grud,3,Phosphate,267,0.5140479740578584,0.37734605388694936,0.7865168539325843,0.11348314606741572,1.817740837732951,1.0018088478274114
internal_test,grud,3,Potassium,553,0.5473156373065375,0.4084355740607539,0.8481012658227848,0.051898734177215244,2.0814063258024493,1.1808157860154915
internal_test,grud,3,Hct,583,0.37351711925061654,0.27738845450595967,0.8267581475128645,0.07324185248713555,1.3730565074377568,0.7542604416557691
internal_test,grud,3,Hgb,428,0.3835295522324393,0.2790352035070134,0.8317757009345794,0.0682242990654206,1.3941267249740172,0.7406808098899984
internal_test,grud,3,WBC,359,0.4929151393078828,0.3676424680646084,0.8384401114206128,0.06155988857938721,1.6897779566995945,1.2741779548876133
internal_test,grud,3,Platelets,310,0.30792293462061116,0.23836684289478485,0.8354838709677419,0.06451612903225812,1.0819374765119245,0.8295504725748493
internal_test,grud,6,HR,4801,0.3681587566065058,0.2743840874346364,0.85357217246407,0.04642782753593,1.3806337260425252,0.8081516191577495
internal_test,grud,6,O2Sat,4595,0.49467610980792454,0.3588766186748418,0.8970620239390642,0.0029379760609358208,2.030653729194915,1.192083353783542
internal_test,grud,6,Temp,1804,0.4863172546194292,0.3595887343925806,0.8381374722838137,0.06186252771618628,1.832880975666173,1.0113722289480813
internal_test,grud,6,SBP,4500,0.43313660838868884,0.3151970091925727,0.8315555555555556,0.06844444444444442,1.5395615560743543,0.8362591224246555
internal_test,grud,6,MAP,4702,0.45746640284889967,0.336546223095659,0.8419821352615908,0.0580178647384092,1.6775120962735999,0.9370589339444101
internal_test,grud,6,DBP,3129,0.4438834265041138,0.3309962644901623,0.87823585810163,0.02176414189837006,1.8438155694524485,0.9274981254280166
internal_test,grud,6,Resp,4738,0.4686835843231568,0.3479931397798344,0.8296749683410721,0.0703250316589279,1.6759273386947613,0.9928653575338457
internal_test,grud,6,BaseExcess,528,0.4650285995819352,0.34533859529730043,0.8314393939393939,0.0685606060606061,1.7605387631690863,0.9743010234652143
internal_test,grud,6,HCO3,319,0.35675812785901995,0.2671144293580309,0.8746081504702194,0.025391849529780575,1.4295951838029963,0.7506613482875883
internal_test,grud,6,FiO2,860,0.5495947208515434,0.4219362658123637,0.8906976744186047,0.009302325581395321,2.2918146798777026,1.2579672902129417
internal_test,grud,6,pH,573,0.46456342784730137,0.34303139787277837,0.8045375218150087,0.09546247818499132,1.5691133791655563,1.0027923354095605
internal_test,grud,6,PaCO2,467,0.5520924298487587,0.4072867415574174,0.8308351177730193,0.0691648822269807,1.9746373092847411,1.129643736865842
internal_test,grud,6,SaO2,228,1.595678269340281,1.1839478005442703,0.8771929824561403,0.02280701754385972,6.435677842090004,2.2176826261637506
internal_test,grud,6,BUN,323,0.2658170342629908,0.1905539219870287,0.804953560371517,0.09504643962848303,0.9336884416662872,0.23496457039387234
internal_test,grud,6,Chloride,330,0.35539382723244756,0.2683591152908224,0.8212121212121212,0.07878787878787885,1.3402579497207294,0.7315917791742267
internal_test,grud,6,Creatinine,276,0.43067796593127045,0.32542474411319994,0.8695652173913043,0.0304347826086957,1.814217945371849,0.6909281881391138
internal_test,grud,6,Glucose,542,0.5871997014292931,0.44310961377796654,0.8671586715867159,0.03284132841328413,2.4087914778297677,1.1661173083245535
internal_test,grud,6,Magnesium,328,0.6264772409709488,0.463902502706865,0.8292682926829268,0.07073170731707323,2.2085342385419984,1.2951151481488856
internal_test,grud,6,Phosphate,224,0.464894575865141,0.338011886525367,0.8392857142857143,0.06071428571428572,1.694605687899249,0.9274819200592381
internal_test,grud,6,Potassium,453,0.5142460958189259,0.3808075071828518,0.8719646799116998,0.02803532008830023,2.055992297515701,1.0288620008274947
internal_test,grud,6,Hct,503,0.4164277231005978,0.30989296304776703,0.8131212723658051,0.08687872763419491,1.4091049567842577,0.9181919120415067
internal_test,grud,6,Hgb,365,0.436457358157798,0.3243182468087706,0.8191780821917808,0.08082191780821923,1.389844756583645,0.9934034398157303
internal_test,grud,6,WBC,292,0.4344009343687802,0.32283376483884574,0.8287671232876712,0.07123287671232881,1.6999150931018672,0.9426213643730503
internal_test,grud,6,Platelets,269,0.325236768527545,0.23943114607529126,0.8178438661710037,0.08215613382899634,1.0614381893416762,0.4724979343024328
internal_test,grud,12,HR,4818,0.4346883283605611,0.3208833953907699,0.846409298464093,0.05359070153590706,1.6120425377113783,0.9251214686445598
internal_test,grud,12,O2Sat,4585,0.548949516924543,0.3917579609279154,0.8892039258451472,0.010796074154852842,2.2151025503776327,1.1918953155093261
internal_test,grud,12,Temp,1689,0.557991523231678,0.40988227063343324,0.8294849023090586,0.07051509769094144,2.0078339669886534,1.175047494449017
internal_test,grud,12,SBP,4469,0.48333600709624513,0.35000226875897567,0.8142761244126203,0.0857238755873797,1.6728694802243909,0.9583552700477203
internal_test,grud,12,MAP,4702,0.4974228660383918,0.36566466922102864,0.8353891960867715,0.06461080391322849,1.7931612908003534,1.0454590376363517
internal_test,grud,12,DBP,3077,0.49299942699391464,0.3662354144369738,0.8833279168020799,0.01667208319792013,2.066322765840041,1.0123591137893175
