split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,rssm,12,Temp,1149,0.6134315010150481,0.45086578289460266,0.6936466492602262,0.2063533507397738,1.5993629236445415,1.413830331349186
external_calibration,rssm,12,SBP,2971,0.6350050714031208,0.5070247919781767,0.44227532817233256,0.45772467182766746,0.9415607901784716,3.350286123608949
external_calibration,rssm,12,MAP,2955,0.6299645189908152,0.5082655604922428,0.4517766497461929,0.4482233502538071,0.9137817234355584,3.6661810860416004
external_calibration,rssm,12,DBP,2971,0.607126386187286,0.4787111449265713,0.5358465163244699,0.36415348367553013,1.045102292461774,2.7407784052707256
external_calibration,rssm,12,Resp,2712,0.507066202726336,0.39757454817273974,0.5567846607669616,0.3432153392330384,0.9346406101125532,2.263212790531395
external_calibration,rssm,12,BaseExcess,5,1.1304376661777495,0.7905686736106873,0.8,0.09999999999999998,2.9962135314941407,1.729439949989319
external_calibration,rssm,12,HCO3,5,0.8069326341152191,0.6119670867919922,0.6,0.30000000000000004,1.8130762577056885,1.5303487658500672
external_calibration,rssm,12,FiO2,47,1.0628007349181683,0.821309837889164,0.6170212765957447,0.28297872340425534,1.9062708032892106,3.0156842013622853
external_calibration,rssm,12,pH,39,0.688793840794227,0.5105577348134457,0.7948717948717948,0.1051282051282052,1.8610236644744873,1.679100127556385
external_calibration,rssm,12,PaCO2,40,0.7412097938358784,0.526553662121296,0.85,0.050000000000000044,2.2872609734535216,1.4927018731832504
external_calibration,rssm,12,SaO2,36,0.6585371802664466,0.5221802012787925,0.9166666666666666,0.016666666666666607,2.189235207107332,1.9923984524276521
external_calibration,rssm,12,BUN,161,0.7411947964881518,0.5926082721037894,0.6211180124223602,0.2788819875776398,1.3728991643242214,2.5938783173235307
external_calibration,rssm,12,Chloride,9,0.5950523991551664,0.41540904839833576,0.8888888888888888,0.011111111111111183,2.3229171435038247,1.1560849514272478
external_calibration,rssm,12,Creatinine,163,1.1341097124515136,0.9292654285401655,0.6748466257668712,0.22515337423312887,1.8251528184106744,4.080670532273369
external_calibration,rssm,12,Glucose,734,0.68854202431619,0.5211993205774708,0.7806539509536785,0.11934604904632151,2.030866721670374,1.5934851396960847
external_calibration,rssm,12,Magnesium,144,0.6343905913850499,0.5028866355617841,0.8333333333333334,0.06666666666666665,2.1818099915981293,1.577828436675999
external_calibration,rssm,12,Phosphate,90,0.6629318832523293,0.5016090893083148,0.8222222222222222,0.07777777777777783,1.9651136424806384,1.5619858122534223
external_calibration,rssm,12,Potassium,220,0.6482620390978726,0.4746480593627149,0.7727272727272727,0.12727272727272732,2.159187971461903,1.348201370239258
external_calibration,rssm,12,Hct,169,0.7259265505350553,0.544837689082298,0.6094674556213018,0.29053254437869824,1.666846409351868,1.7224169997773933
external_calibration,rssm,12,Hgb,168,0.7669023284245104,0.5857078780730566,0.5476190476190477,0.35238095238095235,1.4466682090645744,2.3180768475646065
external_calibration,rssm,12,WBC,155,0.5391343385942521,0.3951702960075871,0.8387096774193549,0.06129032258064515,2.0235487291889807,1.082964765640997
external_calibration,rssm,12,Platelets,155,0.6112862472572634,0.45558000764539164,0.8064516129032258,0.09354838709677427,2.0613452803704044,1.2991762822674167
external_calibration,rssm,24,HR,2986,0.6616912261799367,0.5119160420928158,0.4912926992632284,0.40870730073677164,1.1668774297551987,2.347773708438043
external_calibration,rssm,24,O2Sat,2913,0.6242282342305103,0.48925403185083904,0.45966357706831446,0.44033642293168557,1.0264696533066933,3.237694506869462
external_calibration,rssm,24,Temp,1106,0.6388711241658299,0.47285812047679,0.6627486437613019,0.23725135623869809,1.637085668863914,1.4393227544443086
external_calibration,rssm,24,SBP,2903,0.6857692259901194,0.5515497068351932,0.42783327592146053,0.4721667240785395,0.9800804623069329,3.6212958461697085
external_calibration,rssm,24,MAP,2888,0.6948992915430888,0.5656802829282765,0.43698060941828254,0.4630193905817175,0.9637275633719489,4.00572598211653
external_calibration,rssm,24,DBP,2902,0.6875742163681146,0.5504944966958359,0.4982770503101309,0.4017229496898691,1.0831382102098734,3.296817619171248
external_calibration,rssm,24,Resp,2673,0.5089064076113603,0.3991445219565811,0.5813692480359147,0.3186307519640853,0.9586705708387769,2.468958336986766
external_calibration,rssm,24,BaseExcess,1,1.0147379636764526,0.7107384204864502,1.0,0.09999999999999998,2.677224636077881,1.4550976753234863
external_calibration,rssm,24,HCO3,1,0.3423614501953125,0.1819104105234146,1.0,0.09999999999999998,1.201416015625,0.39609479904174805
external_calibration,rssm,24,FiO2,50,1.0101409366726875,0.7731831008195877,0.56,0.33999999999999997,1.9199974489212037,2.6257405358552934
external_calibration,rssm,24,pH,36,0.6761156196395556,0.47833838769131237,0.6666666666666666,0.2333333333333334,1.7468403577804565,1.3614543974399567
external_calibration,rssm,24,PaCO2,36,1.1423652271429698,0.8833658951852057,0.5833333333333334,0.31666666666666665,2.3650277190738254,3.258667144510481
external_calibration,rssm,24,SaO2,33,0.7190507898728052,0.5671034166307161,0.8787878787878788,0.021212121212121238,2.119287035681985,3.2114201079715383
external_calibration,rssm,24,BUN,193,0.7836534603272077,0.639623823561199,0.5699481865284974,0.3300518134715026,1.2915674627136073,3.404497616031627
external_calibration,rssm,24,Chloride,5,0.4261309623718262,0.34919806718826296,1.0,0.09999999999999998,2.216880035400391,0.8854563713073731
external_calibration,rssm,24,Creatinine,193,1.2176734463847363,1.0298003658575097,0.6683937823834197,0.2316062176165803,1.7236991008946314,6.685256838798523
external_calibration,rssm,24,Glucose,716,0.6872837133913733,0.5382623717438575,0.7877094972067039,0.11229050279329611,1.9515059753503214,1.8934241856276657
external_calibration,rssm,24,Magnesium,172,0.5711303169644156,0.4400016363970069,0.8488372093023255,0.05116279069767449,2.1389270563458287,1.404807957452397
external_calibration,rssm,24,Phosphate,106,0.6266575864744637,0.46873174551522956,0.7641509433962265,0.13584905660377355,1.897148773355304,1.4154216877694399
external_calibration,rssm,24,Potassium,241,0.5658197907858462,0.4071786863675256,0.8630705394190872,0.03692946058091284,2.1234927494001585,1.0855368024580707
external_calibration,rssm,24,Hct,182,0.7586146212377392,0.5688818183901546,0.6043956043956044,0.29560439560439566,1.7072256941061754,1.8225955324513572
external_calibration,rssm,24,Hgb,183,0.8009349553962875,0.6203563618041127,0.4972677595628415,0.4027322404371585,1.404950748375856,2.522973355699758
external_calibration,rssm,24,WBC,179,0.6178749221996223,0.4526223160701091,0.8547486033519553,0.04525139664804467,2.0717991091019616,1.2320442449447162
external_calibration,rssm,24,Platelets,180,0.6257590969403585,0.4620004783074061,0.8166666666666667,0.08333333333333337,1.970681588517295,1.3798438022534052
