split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,3,Temp,644,0.35121954227826613,0.2599104109758176,0.8649068322981367,0.035093167701863326,1.333916761860344,0.7794852704735276
external_test,grud,3,SBP,1471,0.43267163932120856,0.31559062409287486,0.8348062542488104,0.06519374575118964,1.5264706770470968,0.8811100623301306
external_test,grud,3,MAP,1463,0.4417712015398381,0.32238288913291363,0.8933697881066303,0.006630211893369764,1.8298353246035677,0.8736035535373022
external_test,grud,3,DBP,1469,0.45902375123223293,0.33866891688924,0.8856364874063989,0.014363512593601135,1.8429595630456186,0.962042835799101
external_test,grud,3,Resp,1331,0.39270119126088454,0.2915517268191595,0.9166040570999249,0.01660405709992485,1.8197797421312798,0.7916889735221146
external_test,grud,3,BaseExcess,4,0.7137815356254578,0.577604629099369,0.75,0.15000000000000002,2.0114590525627136,2.97731377184391
external_test,grud,3,HCO3,3,0.5040755172570547,0.42619575560092926,0.6666666666666666,0.2333333333333334,1.2876229286193848,1.994138240814209
external_test,grud,3,FiO2,45,0.7676026827759213,0.5487505376338959,0.8444444444444444,0.05555555555555558,2.5494230853186712,1.219737011856503
external_test,grud,3,pH,45,0.4549581867125299,0.3229373723268509,0.9111111111111111,0.011111111111111072,1.9034441709518433,0.8410589191648695
external_test,grud,3,PaCO2,45,0.5952794636289279,0.43880484700202943,0.7777777777777778,0.12222222222222223,2.1823062049018014,1.179508814546797
external_test,grud,3,SaO2,40,1.211073961853981,0.8333444148302078,1.0,0.09999999999999998,6.9589061617851256,1.856378898024559
external_test,grud,3,BUN,87,0.331036689808999,0.24946691438384438,0.8850574712643678,0.014942528735632177,1.1454201827104065,0.45507783519810646
external_test,grud,3,Chloride,8,0.4451264962553978,0.279150377959013,0.875,0.025000000000000022,1.3124724477529526,0.6620993092656136
external_test,grud,3,Creatinine,87,0.4634789147938805,0.33864130679218246,0.9425287356321839,0.042528735632183845,2.1757614749601517,0.6905196336494095
external_test,grud,3,Glucose,404,0.6199508158877345,0.46718809598743327,0.8886138613861386,0.011386138613861396,2.4971312131031906,1.3374255069411627
external_test,grud,3,Magnesium,70,0.4996699248041425,0.37320913970470426,0.9142857142857143,0.014285714285714235,2.318885336603437,1.0941543340682984
external_test,grud,3,Phosphate,40,0.6185740463435649,0.4281202368438244,0.9,0.0,2.115046554803848,1.126160016655922
external_test,grud,3,Potassium,122,0.4702191591018536,0.3406453574778604,0.9426229508196722,0.042622950819672156,2.3882171023087424,0.9434065965355419
external_test,grud,3,Hct,88,0.5069840323518623,0.3794002797115933,0.8181818181818182,0.08181818181818179,1.6032326397570698,1.1823306503621014
external_test,grud,3,Hgb,90,0.46003472109635674,0.3481919894615809,0.8444444444444444,0.05555555555555558,1.5888517419497172,1.0805177158779569
external_test,grud,3,WBC,79,0.4335534412272369,0.31075773869134204,0.8987341772151899,0.0012658227848101333,1.8726415377628953,0.7947088630893563
external_test,grud,3,Platelets,80,0.29947456158697605,0.23056105729192494,0.85,0.050000000000000044,1.2525212176144123,0.6002139002084732
external_test,grud,6,HR,1489,0.3742627652400768,0.2768243765014382,0.8777703156480859,0.02222968435191408,1.4628587739430794,0.7583614593388011
external_test,grud,6,O2Sat,1447,0.5172158444265538,0.3705671754637997,0.9129232895646164,0.012923289564616414,2.1784365429248824,1.0846160501138704
external_test,grud,6,Temp,616,0.48770243471319025,0.3555719070620351,0.8084415584415584,0.09155844155844162,1.5957231041672941,1.0038495946240116
external_test,grud,6,SBP,1448,0.48713699460688215,0.3535569758046398,0.8287292817679558,0.07127071823204423,1.6467114074454123,1.0506727392502253
external_test,grud,6,MAP,1436,0.49998463561607936,0.36617848102760847,0.8760445682451253,0.02395543175487469,1.9399742681667997,1.1907732367183506
external_test,grud,6,DBP,1448,0.5225716055427467,0.38635699261617923,0.8901933701657458,0.009806629834254177,2.0190562464255652,1.4068114131853726
external_test,grud,6,Resp,1280,0.44123295322060585,0.32011391781270504,0.90234375,0.002343749999999978,1.9500172466039658,0.8675351932644844
