split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_calibration,transformer,3,pH,62,0.5620127067931237,0.43615240795958427,0.7419354838709677,0.15806451612903227,1.7466458197562926,1.6265964633034122
external_calibration,transformer,3,PaCO2,61,0.5059601395833687,0.3899600635297963,0.8524590163934426,0.04754098360655745,1.9452466378446485,1.0851357374034944
external_calibration,transformer,3,SaO2,51,1.0154827316017712,0.7670500839457792,1.0,0.09999999999999998,6.41419529914856,1.7859662163491343
external_calibration,transformer,3,BUN,161,0.45672454842314214,0.3596511633129594,0.8136645962732919,0.08633540372670812,1.250578718896238,1.2750633736574872
external_calibration,transformer,3,Chloride,17,0.2986810803413391,0.22775020757142236,1.0,0.09999999999999998,1.6197062450296738,0.4836999072748072
external_calibration,transformer,3,Creatinine,160,0.9144188006408512,0.7609778767451644,0.85625,0.04375000000000007,2.5640761353075505,2.456492692232132
external_calibration,transformer,3,Glucose,796,0.5763733602648404,0.44185215084996055,0.8969849246231156,0.0030150753768843908,2.4238737827569397,1.3058403556670375
external_calibration,transformer,3,Magnesium,151,0.6156785752599603,0.4556844054863153,0.847682119205298,0.05231788079470201,2.6343181291163362,1.1923881998125292
external_calibration,transformer,3,Phosphate,90,0.5509710135973163,0.4163841055499183,0.8444444444444444,0.05555555555555558,2.0853259801864623,1.325939158598582
external_calibration,transformer,3,Potassium,232,0.5645046185316711,0.4311088079522396,0.853448275862069,0.04655172413793107,2.4234618339045295,1.1794938732837807
external_calibration,transformer,3,Hct,171,0.487024855718278,0.35654661739081667,0.8596491228070176,0.04035087719298247,1.6158819477460538,1.2428621478945192
external_calibration,transformer,3,Hgb,172,0.42625580615428993,0.3139837028155493,0.7965116279069767,0.1034883720930233,1.4073710566343263,0.8745856416779895
external_calibration,transformer,3,WBC,156,0.4415221107311738,0.320389398588584,0.8461538461538461,0.05384615384615388,1.608613996551587,0.963932637602855
external_calibration,transformer,3,Platelets,156,0.30065621588474667,0.22852348775053635,0.9294871794871795,0.029487179487179493,1.3003674088380275,0.4189250003068875
external_calibration,transformer,6,HR,3017,0.35244476380315015,0.26710568700834025,0.8723897911832946,0.027610208816705395,1.4689277298686756,0.7348466641783595
external_calibration,transformer,6,O2Sat,2967,0.5186476053354272,0.37769181952558467,0.918773171553758,0.018773171553758017,2.362580086271249,1.3107457818268202
external_calibration,transformer,6,Temp,1166,0.4589888873680992,0.3419218455947693,0.8610634648370498,0.03893653516295026,1.7792272126081672,0.9508588665754472
external_calibration,transformer,6,SBP,2971,0.4843054193312453,0.35617556711593007,0.8280040390440929,0.0719959609559071,1.7165895691226123,1.0097171355882746
external_calibration,transformer,6,MAP,2954,0.4784308855163946,0.3557251802391512,0.8876100203114421,0.012389979688557928,2.0690501063920874,0.9613587412385417
external_calibration,transformer,6,DBP,2971,0.48854127214316845,0.36528472714213883,0.9074385728710872,0.007438572871087179,2.3287811510412832,1.0234923489524717
external_calibration,transformer,6,Resp,2668,0.45287058878874314,0.3312458784683891,0.8680659670164917,0.031934032983508276,1.8497215568393781,0.9075291768006836
external_calibration,transformer,6,BaseExcess,6,1.0065350929896038,0.7112480203310648,0.8333333333333334,0.06666666666666665,2.8124340772628784,1.5682944258054097
external_calibration,transformer,6,HCO3,6,0.7366739896436533,0.549328625202179,0.3333333333333333,0.5666666666666667,1.6763375798861186,1.791620542605718
external_calibration,transformer,6,FiO2,61,1.0739444885097567,0.7422155561994334,0.819672131147541,0.08032786885245902,3.057730682560655,1.6677080001987394
external_calibration,transformer,6,pH,51,0.5094999352506563,0.39101109142396967,0.803921568627451,0.09607843137254901,1.85802909673429,1.1643270043765797
external_calibration,transformer,6,PaCO2,53,0.9297028452439128,0.7237908255379155,0.6981132075471698,0.20188679245283025,2.0961310661064005,2.3678132767947213
external_calibration,transformer,6,SaO2,48,1.3006501955290635,0.9370572945723931,0.9375,0.03749999999999998,6.534904763102531,2.0089374085267386
external_calibration,transformer,6,BUN,139,0.3561462780340112,0.26019414659026713,0.841726618705036,0.058273381294964066,1.2629506575117866,0.579929859303742
external_calibration,transformer,6,Chloride,11,0.5222498029470444,0.3916079185225747,0.7272727272727273,0.17272727272727273,1.3938966339284724,1.2254148640415885
external_calibration,transformer,6,Creatinine,142,0.7575113368286214,0.624353145786994,0.8943661971830986,0.005633802816901401,2.131240871170877,5.374715980089886
external_calibration,transformer,6,Glucose,728,0.6269232853428348,0.46832217816468125,0.8942307692307693,0.005769230769230749,2.5963603952428795,1.2641631548221295
external_calibration,transformer,6,Magnesium,133,0.6427888707782989,0.4877508249049796,0.9097744360902256,0.009774436090225547,2.6969409204067145,1.4265375468963968
external_calibration,transformer,6,Phosphate,79,0.5367791116049018,0.3967894474162331,0.7974683544303798,0.10253164556962024,2.091277051575576,1.0320099629933321
external_calibration,transformer,6,Potassium,205,0.5764441118007753,0.4310401997915128,0.8878048780487805,0.012195121951219523,2.496619913054676,1.2851619615787413
external_calibration,transformer,6,Hct,159,0.48076593969603004,0.34891800816703894,0.8238993710691824,0.0761006289308176,1.7523931204897802,0.9325657854290128
external_calibration,transformer,6,Hgb,159,0.5072755180064987,0.377875565545364,0.7547169811320755,0.1452830188679245,1.4823853924589336,1.3016755421581507
external_calibration,transformer,6,WBC,141,0.44754207683793196,0.32476167528764577,0.851063829787234,0.04893617021276597,1.773370844252566,0.8297801998490137
external_calibration,transformer,6,Platelets,144,0.29415964593903887,0.22124706488102674,0.8958333333333334,0.004166666666666652,1.279704038053751,0.45124926086929107
external_calibration,transformer,12,HR,3034,0.4151687735228768,0.31162105489893027,0.8744232036914964,0.025576796308503624,1.759936459062912,0.8770995243804268
external_calibration,transformer,12,O2Sat,2968,0.5655674182501123,0.40957932427244365,0.9214959568733153,0.02149595687331529,2.6439646376432435,1.4112406265382176
external_calibration,transformer,12,Temp,1149,0.5099852120388685,0.37607134726900343,0.8651000870322019,0.03489991296779815,2.08222869461365,1.047528548278012
external_calibration,transformer,12,SBP,2971,0.5144679507034389,0.3783928799894032,0.8478626725008415,0.05213732749915856,1.9215112414595976,1.0582105006805698
external_calibration,transformer,12,MAP,2955,0.5229665143033978,0.3918592935487905,0.8805414551607444,0.019458544839255576,2.2450429719515057,1.0963255164183539
external_calibration,transformer,12,DBP,2971,0.5341471579290729,0.40208971729105225,0.9242679232581622,0.024267923258162183,2.697121653882633,1.1819847162144628
external_calibration,transformer,12,Resp,2712,0.49512689162847917,0.36205933579301414,0.8668879056047197,0.03311209439528029,1.980463579341022,1.0047725955996893
external_calibration,transformer,12,BaseExcess,5,1.251634955406189,1.0508751571178436,0.6,0.30000000000000004,2.862749433517456,2.658082628250122
external_calibration,transformer,12,HCO3,5,0.7429390408098697,0.6075775921344757,0.8,0.09999999999999998,2.074646997451782,1.4901986360549926
external_calibration,transformer,12,FiO2,47,1.0610453112328306,0.7607654326773704,0.7446808510638298,0.15531914893617027,2.8532361502343035,3.045729441845671
external_calibration,transformer,12,pH,39,0.6270460354594084,0.4737506875625023,0.8205128205128205,0.07948717948717954,2.1445196530757804,1.4966837396988502
external_calibration,transformer,12,PaCO2,40,0.6812565160915256,0.4982389949262142,0.85,0.050000000000000044,2.2969625115394594,1.5379180282354354
external_calibration,transformer,12,SaO2,36,1.5822938962115183,1.0049743006626766,0.9444444444444444,0.0444444444444444,6.801622536447313,2.2880730032920837
external_calibration,transformer,12,BUN,161,0.36079874634742737,0.26981374126228486,0.8633540372670807,0.03664596273291931,1.3364603774888175,0.5668778375068807
external_calibration,transformer,12,Chloride,9,0.5083302656809489,0.38149551219410366,0.8888888888888888,0.011111111111111183,1.6727502346038818,0.9352125393019782
external_calibration,transformer,12,Creatinine,163,0.4649463239257321,0.3760833147844654,0.8895705521472392,0.010429447852760787,2.180384260013791,1.0263836552029006
external_calibration,transformer,12,Glucose,734,0.6628671361575009,0.4948371895652376,0.888283378746594,0.011716621253406001,2.782609653732757,1.3131827567513696
external_calibration,transformer,12,Magnesium,144,0.616466311737895,0.4735736917290423,0.9027777777777778,0.002777777777777768,2.86758254468441,1.3149918309516377
external_calibration,transformer,12,Phosphate,90,0.613091058532397,0.4532426433430778,0.7888888888888889,0.11111111111111116,2.234057543012831,1.1386590023835501
external_calibration,transformer,12,Potassium,220,0.594126973639835,0.4448153013532812,0.9181818181818182,0.018181818181818188,2.7887321385470303,1.2718844305385242
external_calibration,transformer,12,Hct,169,0.41300664392448744,0.3044225520636203,0.9289940828402367,0.028994082840236635,1.9766387043620002,0.8099128173653191
external_calibration,transformer,12,Hgb,168,0.43451036814422833,0.327244053461722,0.8690476190476191,0.030952380952380953,1.6193649839787256,1.0375651702994393
external_calibration,transformer,12,WBC,155,0.46565459841682066,0.3318611510338322,0.9096774193548387,0.009677419354838679,1.9430926699792186,0.8156623678822671
external_calibration,transformer,12,Platelets,155,0.27484589430593676,0.21401246680367378,0.9161290322580645,0.016129032258064502,1.3359698164847589,0.4265388346487476
external_calibration,transformer,24,HR,2986,0.47879866378385594,0.3587912973428204,0.8794373744139317,0.02056262558606836,2.108594108729736,1.0194152747714431
external_calibration,transformer,24,O2Sat,2913,0.6018442068155632,0.43569798343499994,0.9323721249570889,0.032372124957088855,2.8667812615868318,1.3038777954751095
external_calibration,transformer,24,Temp,1106,0.5836492151722554,0.42542486078700364,0.8869801084990958,0.013019891500904213,2.439909426256287,1.1505444942288114
external_calibration,transformer,24,SBP,2903,0.5653344981226065,0.4162983764585363,0.8415432311401998,0.05845676885980022,2.1289413444264116,1.1334635294021675
external_calibration,transformer,24,MAP,2888,0.5987866608389857,0.4470900637291145,0.8573407202216067,0.042659279778393344,2.3850589141951373,1.2003815722267384
external_calibration,transformer,24,DBP,2902,0.5806854091620626,0.43916945191270973,0.9403859407305307,0.0403859407305307,3.2074386891129096,1.2393985323705483
external_calibration,transformer,24,Resp,2673,0.5159304044775601,0.3740450195101286,0.8656939768050879,0.03430602319491216,2.0801715700982264,1.0442910956123372
external_calibration,transformer,24,BaseExcess,1,0.9878643155097961,0.5762958526611328,0.0,0.9,2.0646557807922363,1.504785180091858
external_calibration,transformer,24,HCO3,1,0.42872804403305054,0.23112621903419495,1.0,0.09999999999999998,2.306859254837036,0.8846935629844666
external_calibration,transformer,24,FiO2,50,1.1779385605454444,0.8346005648374557,0.74,0.16000000000000003,3.314332728385925,2.1166663551330567
external_calibration,transformer,24,pH,36,0.6565633772148026,0.4476683951086468,0.7777777777777778,0.12222222222222223,2.1455067230595484,1.1997433122661378
external_calibration,transformer,24,PaCO2,36,1.0919655101994674,0.8289522528648376,0.6111111111111112,0.28888888888888886,2.5152526332272425,2.024609034260114
external_calibration,transformer,24,SaO2,33,1.5141406565001516,1.0002538832751187,0.9696969696969697,0.0696969696969697,6.460444891091549,2.0446340857130108
external_calibration,transformer,24,BUN,193,0.392147887170006,0.2975845543831741,0.8549222797927462,0.04507772020725387,1.53471829205597,0.6983254690862073
external_calibration,transformer,24,Chloride,5,0.3524903506040573,0.2554451018571854,1.0,0.09999999999999998,1.9263456344604493,0.5795235395431518
external_calibration,transformer,24,Creatinine,193,0.5822810329149424,0.48509416516889564,0.9533678756476683,0.05336787564766832,2.5077674734777737,2.0219153351116677
external_calibration,transformer,24,Glucose,716,0.6676187193926486,0.517499249407699,0.9120111731843575,0.012011173184357515,3.1351829214469014,1.4011959390267315
external_calibration,transformer,24,Magnesium,172,0.6275506692743579,0.4849403509220412,0.9127906976744186,0.012790697674418539,3.1712758374768635,1.3446847935055577
external_calibration,transformer,24,Phosphate,106,0.6010024402782602,0.438414918083065,0.8490566037735849,0.05094339622641508,2.524402486828138,1.1426308728613943
external_calibration,transformer,24,Potassium,241,0.5418490686606523,0.3987936009015285,0.950207468879668,0.05020746887966798,3.2088577697880534,1.1710491215045027
external_calibration,transformer,24,Hct,182,0.49651209191306606,0.3649019153563531,0.9175824175824175,0.01758241758241752,2.148771250640953,0.9874557066749741
external_calibration,transformer,24,Hgb,183,0.5120115812684669,0.3831311210257108,0.8142076502732241,0.08579234972677596,1.7495648906530579,1.2760193549870142
external_calibration,transformer,24,WBC,179,0.45620382389875763,0.3193687188891725,0.9385474860335196,0.03854748603351954,2.1714239067205505,0.8321595303506159
external_calibration,transformer,24,Platelets,180,0.3555462477107843,0.26351758100920253,0.9277777777777778,0.02777777777777779,1.4403555293877919,0.565228423807356
