split,model,horizon_hours,variable,observed_targets,mae,rmse,nmae
external_test,locf,12,SBP,27367,17.56461212409106,23.251801936041858,0.605676280141071
external_test,locf,12,MAP,27196,11.626709810266215,16.166612901342937,0.6119320952771692
external_test,locf,12,DBP,27360,9.730732090643274,14.025239695625057,0.6081707556652046
external_test,locf,12,Resp,25030,3.880583300039952,5.421706937179914,0.5543690428628503
external_test,locf,12,BaseExcess,59,3.6093220338983043,4.642731698808217,0.9023305084745761
external_test,locf,12,HCO3,48,2.259375,2.938882653322518,0.45187499999999997
external_test,locf,12,FiO2,595,0.15747899159663856,0.24230406621474948,1.0498599439775902
external_test,locf,12,pH,552,0.06621376811594201,0.0872537944027718,0.735708534621579
external_test,locf,12,PaCO2,552,6.52110507246377,9.484722412339247,0.7245672302737521
external_test,locf,12,SaO2,477,2.184276729559749,3.546884244047283,0.43685534591194985
external_test,locf,12,BUN,1501,5.625249833444371,9.701413387690172,0.3308970490261394
external_test,locf,12,Chloride,142,2.8450704225352115,3.7660454845300655,0.4064386317907445
external_test,locf,12,Creatinine,1503,0.3735595475715229,1.1365743841350597,0.533656496530747
external_test,locf,12,Glucose,6714,34.54680518319928,51.92253704239878,0.7510175039825931
external_test,locf,12,Magnesium,1398,0.2636981402002864,0.37775928101370104,0.6592453505007159
external_test,locf,12,Phosphate,835,0.8553892215568868,1.1806283215021283,0.5702594810379246
external_test,locf,12,Potassium,2122,0.4407445805843552,0.6183331703210821,0.6296351151205072
external_test,locf,12,Hct,1570,3.0239490445859865,4.3869965641088875,0.4957293515714731
external_test,locf,12,Hgb,1603,1.0571428571428558,1.620570165292546,0.48051948051948007
external_test,locf,12,WBC,1412,2.5910056657223763,3.982174943476649,0.4179041396326413
external_test,locf,12,Platelets,1443,30.9989604989605,49.917324232066555,0.2583246708246708
external_test,locf,24,HR,27647,11.00547979889319,15.284205785847739,0.489132435506364
external_test,locf,24,O2Sat,26927,2.2627102907862,3.607695628254748,0.6464886545103428
external_test,locf,24,Temp,10551,0.5744659274002482,0.7891218700245975,0.6111339653194144
external_test,locf,24,SBP,27002,18.364569291163615,24.23137822788671,0.6332610100401247
external_test,locf,24,MAP,26830,12.291222512113306,16.828143800768743,0.6469064480059634
external_test,locf,24,DBP,26997,10.284917583435194,14.35795175650313,0.6428073489646996
external_test,locf,24,Resp,24813,3.982992786039576,5.533087804624973,0.5689989694342251
external_test,locf,24,BaseExcess,46,3.429347826086956,4.147412760830016,0.857336956521739
external_test,locf,24,HCO3,36,2.073611111111111,2.6233063319237258,0.4147222222222222
external_test,locf,24,FiO2,557,0.15859964093357265,0.2435221798207137,1.0573309395571509
external_test,locf,24,pH,491,0.06932790224032594,0.08888079845507821,0.7703100248925117
external_test,locf,24,PaCO2,493,6.752434077079109,9.807569674536731,0.7502704530087899
external_test,locf,24,SaO2,420,2.5700000000000003,5.417781570242303,0.514
external_test,locf,24,BUN,1511,6.722038385175381,11.340774668691543,0.39541402265737535
external_test,locf,24,Chloride,124,3.2338709677419355,4.621565856692073,0.4619815668202765
external_test,locf,24,Creatinine,1512,0.3908399470899463,1.0316308620091468,0.5583427815570662
external_test,locf,24,Glucose,6388,34.275790544771446,50.25728546285158,0.7451258814080749
external_test,locf,24,Magnesium,1405,0.26483985765124557,0.37209611125922104,0.6620996441281137
external_test,locf,24,Phosphate,798,0.9424185463659162,1.310121816066098,0.6282790309106108
external_test,locf,24,Potassium,2035,0.46814742014742144,0.6519020743150872,0.6687820287820304
external_test,locf,24,Hct,1578,3.177851711026616,4.590913940726108,0.5209592968896091
external_test,locf,24,Hgb,1596,1.099216791979949,1.6079255264927135,0.4996439963545224
external_test,locf,24,WBC,1447,2.8433517622667495,5.550822865588637,0.45860512294624983
external_test,locf,24,Platelets,1476,34.015921409214094,54.18403255082474,0.28346601174345076
internal_test,global_median,1,HR,4817,14.004567157982146,17.72092378273533,0.6224252070214287
internal_test,global_median,1,O2Sat,4649,1.9541836954183696,2.7749726521260207,0.5583381986909627
internal_test,global_median,1,Temp,1772,0.6118848758465,0.7884081885567252,0.6509413572835122
internal_test,global_median,1,SBP,4540,17.641189427312774,22.444065324310976,0.6083168768038888
internal_test,global_median,1,MAP,4722,12.02618170266836,16.42615131536157,0.6329569317193874
internal_test,global_median,1,DBP,3151,9.920898127578546,13.107130503708916,0.6200561329736591
internal_test,global_median,1,Resp,4752,4.242003367003367,5.658762777324534,0.606000481000481
internal_test,global_median,1,BaseExcess,558,2.9372759856630823,4.385643734703257,0.7343189964157706
internal_test,global_median,1,HCO3,397,3.197732997481108,4.270527548390446,0.6395465994962216
internal_test,global_median,1,FiO2,860,0.11029069767441853,0.16837630888978672,0.7352713178294568
internal_test,global_median,1,pH,604,0.05716887417218548,0.07314708940717828,0.6352097130242842
internal_test,global_median,1,PaCO2,480,6.28125,9.264796723799899,0.6979166666666666
internal_test,global_median,1,SaO2,240,6.614583333333333,13.048826575596749,1.3229166666666665
internal_test,global_median,1,BUN,404,15.700495049504951,25.917758352523506,0.9235585323238207
internal_test,global_median,1,Chloride,398,4.458542713567839,5.943674057898251,0.6369346733668342
internal_test,global_median,1,Creatinine,345,0.8118840579710144,1.685376146034821,1.1598343685300205
internal_test,global_median,1,Glucose,618,29.367313915857604,45.05258524095154,0.6384198677360349
internal_test,global_median,1,Magnesium,395,0.27101265822784804,0.3855704306116137,0.6775316455696199
internal_test,global_median,1,Phosphate,275,1.0930909090909091,1.5564528436626193,0.7287272727272728
internal_test,global_median,1,Potassium,519,0.5025048169556836,0.7479451619723995,0.717864024222405
internal_test,global_median,1,Hct,579,3.547841105354057,4.572734015122354,0.5816132959596814
internal_test,global_median,1,Hgb,439,1.232118451025057,1.608009564903158,0.560053841375026
internal_test,global_median,1,WBC,366,4.2625683060109285,6.13979004998734,0.6875110170985368
internal_test,global_median,1,Platelets,336,78.64583333333333,107.0536553278197,0.6553819444444444
internal_test,global_median,3,HR,4829,13.961068544212052,17.641229663905794,0.6204919352983135
internal_test,global_median,3,O2Sat,4652,2.007201203783319,2.848750687847802,0.5734860582238054
internal_test,global_median,3,Temp,1770,0.6109491525423725,0.785518001750085,0.6499459069599723
internal_test,global_median,3,SBP,4539,18.124531835205993,23.092628345798197,0.6249838563864135
internal_test,global_median,3,MAP,4729,12.246612391626138,16.161022080944715,0.6445585469276915
internal_test,global_median,3,DBP,3151,10.142177086639162,13.337811483515104,0.6338860679149476
internal_test,global_median,3,Resp,4745,4.1922023182297155,5.535228208229176,0.5988860454613879
internal_test,global_median,3,BaseExcess,558,2.9265232974910393,4.229313983874164,0.7316308243727598
internal_test,global_median,3,HCO3,412,3.2226941747572817,4.390748354950993,0.6445388349514564
internal_test,global_median,3,FiO2,846,0.11075650118203303,0.1641944300964698,0.7383766745468868
internal_test,global_median,3,pH,608,0.054720394736842155,0.06786330106603243,0.6080043859649138
internal_test,global_median,3,PaCO2,484,6.220041322314049,8.776406435287473,0.6911157024793388
internal_test,global_median,3,SaO2,257,6.607003891050583,13.582433149932069,1.3214007782101167
internal_test,global_median,3,BUN,415,16.778313253012048,27.226094853354482,0.9869596031183557
internal_test,global_median,3,Chloride,424,4.668632075471698,6.173828282385036,0.6669474393530997
internal_test,global_median,3,Creatinine,334,1.1160179640718566,2.1358239655870626,1.5943113772455095
internal_test,global_median,3,Glucose,593,31.454047217537944,50.36534838433276,0.6837836351638683
internal_test,global_median,3,Magnesium,412,0.2856796116504852,0.4111019999573491,0.7141990291262128
internal_test,global_median,3,Phosphate,267,1.1153558052434456,1.554021001598189,0.7435705368289637
internal_test,global_median,3,Potassium,553,0.45840867992766704,0.6094790708415274,0.6548695427538099
internal_test,global_median,3,Hct,583,3.561663807890221,4.461181434795953,0.5838793127688886
internal_test,global_median,3,Hgb,428,1.2737149532710288,1.5847863885067481,0.5789613423959223
internal_test,global_median,3,WBC,359,4.453593314763229,7.377010778241019,0.7183215023811659
internal_test,global_median,3,Platelets,310,80.14032258064516,106.69460865540034,0.6678360215053764
internal_test,global_median,6,HR,4801,14.249531347635909,18.1421807151117,0.6333125043393737
internal_test,global_median,6,O2Sat,4595,2.0075081610446137,3.087612584018278,0.5735737602984611
internal_test,global_median,6,Temp,1804,0.608819290465631,0.780110252882172,0.6476800962400345
internal_test,global_median,6,SBP,4500,18.084055555555555,22.789391720710757,0.623588122605364
internal_test,global_median,6,MAP,4702,12.209508719693746,15.968093882006883,0.6426057220891446
internal_test,global_median,6,DBP,3129,10.260546500479386,13.481780640411625,0.6412841562799616
internal_test,global_median,6,Resp,4738,4.2408716758125795,5.608102169263978,0.6058388108303685
internal_test,global_median,6,BaseExcess,528,2.921401515151515,4.142753348080272,0.7303503787878788
internal_test,global_median,6,HCO3,319,3.2288401253918497,4.353501815369592,0.64576802507837
internal_test,global_median,6,FiO2,860,0.10361627906976739,0.1531350673007633,0.6907751937984492
internal_test,global_median,6,pH,573,0.056108202443281026,0.07020165419211229,0.6234244715920124
internal_test,global_median,6,PaCO2,467,6.091006423982869,8.485817617790184,0.6767784915536521
internal_test,global_median,6,SaO2,228,6.785087719298246,12.903147990710464,1.3570175438596492
internal_test,global_median,6,BUN,323,14.458204334365325,23.872597864341653,0.8504826079038427
internal_test,global_median,6,Chloride,330,4.6030303030303035,5.885009204184249,0.6575757575757576
internal_test,global_median,6,Creatinine,276,0.7768115942028985,1.3621168521241416,1.1097308488612836
internal_test,global_median,6,Glucose,542,30.226937269372694,44.414767664774146,0.6571073319428846
internal_test,global_median,6,Magnesium,328,0.2759146341463415,0.38234673320200335,0.6897865853658535
internal_test,global_median,6,Phosphate,224,0.897321428571428,1.2488208724347025,0.5982142857142854
internal_test,global_median,6,Potassium,453,0.4408388520971306,0.5765946311347531,0.6297697887101864
internal_test,global_median,6,Hct,503,3.68280318091451,4.617946773790988,0.6037382263794278
internal_test,global_median,6,Hgb,365,1.3438356164383574,1.662322191542046,0.6108343711083445
internal_test,global_median,6,WBC,292,4.161986301369864,5.943503993943927,0.6712881131241715
internal_test,global_median,6,Platelets,269,84.7360594795539,114.88238692366559,0.7061338289962825
internal_test,global_median,12,HR,4818,14.161892901618929,18.054237160623952,0.6294174622941746
internal_test,global_median,12,O2Sat,4585,2.0354416575790624,3.0834716091878316,0.5815547593083036
internal_test,global_median,12,Temp,1689,0.6034991119005323,0.7812668660109584,0.6420203318090785
internal_test,global_median,12,SBP,4469,18.49959722533005,23.257833068886544,0.6379171457010362
internal_test,global_median,12,MAP,4702,12.329719268396424,16.233792864049697,0.648932593073496
internal_test,global_median,12,DBP,3077,10.475300617484564,13.910274421507218,0.6547062885927852
internal_test,global_median,12,Resp,4735,4.248099260823654,5.60285768653317,0.6068713229748077
internal_test,global_median,12,BaseExcess,445,2.9842696629213483,4.229112585215362,0.7460674157303371
internal_test,global_median,12,HCO3,322,3.124223602484472,4.323846918418024,0.6248447204968943
internal_test,global_median,12,FiO2,778,0.10906169665809767,0.1606497891557411,0.7270779777206511
internal_test,global_median,12,pH,490,0.05587755102040824,0.07100445516347015,0.620861678004537
internal_test,global_median,12,PaCO2,386,6.012953367875648,8.40752808484214,0.6681059297639609
internal_test,global_median,12,SaO2,186,6.793010752688172,13.353194213330559,1.3586021505376344
internal_test,global_median,12,BUN,326,15.631901840490798,25.9447265230495,0.9195236376759293
internal_test,global_median,12,Chloride,335,4.6895522388059705,6.057682922377144,0.6699360341151387
internal_test,global_median,12,Creatinine,277,0.783754512635379,1.4587344299714442,1.1196493037648272
internal_test,global_median,12,Glucose,489,30.761758691206545,46.585711624996804,0.6687338845914467
internal_test,global_median,12,Magnesium,338,0.2636094674556214,0.3685490501505381,0.6590236686390534
internal_test,global_median,12,Phosphate,234,1.0538461538461539,1.5564313773753833,0.7025641025641026
internal_test,global_median,12,Potassium,445,0.4342696629213485,0.5802992254098193,0.6203852327447834
internal_test,global_median,12,Hct,471,3.663163481953289,4.550892332181489,0.6005186035988996
internal_test,global_median,12,Hgb,356,1.3056179775280905,1.6287144237579845,0.5934627170582232
internal_test,global_median,12,WBC,295,4.3725423728813535,6.151359226950014,0.7052487698195731
internal_test,global_median,12,Platelets,270,89.12962962962963,121.76992574036832,0.7427469135802469
internal_test,global_median,24,HR,4717,14.246131015475939,18.1077060514005,0.6331613784655973
internal_test,global_median,24,O2Sat,4458,2.0471511888739347,2.998445836400389,0.584900339678267
internal_test,global_median,24,Temp,1567,0.6090682833439686,0.7733043908571546,0.6479449822808192
internal_test,global_median,24,SBP,4294,19.190544946436887,24.253271498675165,0.6617429291874789
internal_test,global_median,24,MAP,4589,12.623804750490297,16.312142467918147,0.6644107763415946
internal_test,global_median,24,DBP,2857,10.78316415820791,14.250137396558358,0.6739477598879944
internal_test,global_median,24,Resp,4636,4.361141069887834,5.864421018904724,0.6230201528411191
internal_test,global_median,24,BaseExcess,361,2.9293628808864267,4.076739640225118,0.7323407202216067
internal_test,global_median,24,HCO3,315,3.2634920634920634,4.3904658609526255,0.6526984126984127
internal_test,global_median,24,FiO2,686,0.10800291545189514,0.16101400623573592,0.7200194363459674
internal_test,global_median,24,pH,389,0.05804627249357332,0.07299329123661097,0.6449585832619268
internal_test,global_median,24,PaCO2,309,6.540453074433657,9.028451970510712,0.7267170082704063
internal_test,global_median,24,SaO2,148,8.510135135135135,15.512364292587572,1.702027027027027
internal_test,global_median,24,BUN,321,15.280373831775702,26.11208765103486,0.8988455195162177
internal_test,global_median,24,Chloride,325,4.295384615384616,5.521426794421334,0.6136263736263736
internal_test,global_median,24,Creatinine,273,0.6809523809523805,1.2175908477511947,0.9727891156462579
internal_test,global_median,24,Glucose,425,26.461176470588235,36.51507343872245,0.5752429667519181
internal_test,global_median,24,Magnesium,314,0.24649681528662423,0.3460422270907647,0.6162420382165604
internal_test,global_median,24,Phosphate,224,1.008035714285714,1.4539662503451916,0.6720238095238092
internal_test,global_median,24,Potassium,393,0.4113231552162849,0.556027577253743,0.5876045074518353
internal_test,global_median,24,Hct,416,3.4527644230769217,4.251137432635393,0.5660269546027739
internal_test,global_median,24,Hgb,338,1.2480769230769224,1.5522673814999262,0.5673076923076922
internal_test,global_median,24,WBC,300,4.043166666666667,5.943492940462985,0.6521236559139785
internal_test,global_median,24,Platelets,269,83.32342007434944,114.63253072479795,0.6943618339529121
internal_test,hourly_median,1,HR,4817,14.034461282956197,17.734212966149705,0.6237538347980532
internal_test,hourly_median,1,O2Sat,4649,1.9746181974618198,2.7473368477101556,0.5641766278462342
internal_test,hourly_median,1,Temp,1772,0.6041478555304741,0.7830376905556334,0.642710484606889
internal_test,hourly_median,1,SBP,4540,17.391519823788546,22.15923394950906,0.5997075801306395
internal_test,hourly_median,1,MAP,4722,11.947537060567559,16.35829913638102,0.6288177400298715
internal_test,hourly_median,1,DBP,3151,9.809980958425896,13.010105042909792,0.6131238099016185
internal_test,hourly_median,1,Resp,4752,4.217592592592593,5.59938753640327,0.6025132275132276
internal_test,hourly_median,1,BaseExcess,558,2.989247311827957,4.403383352177795,0.7473118279569892
internal_test,hourly_median,1,HCO3,397,3.2267002518891688,4.3112529226692535,0.6453400503778337
internal_test,hourly_median,1,FiO2,860,0.11266860465116274,0.1730738684882511,0.7511240310077515
internal_test,hourly_median,1,pH,604,0.05557947019867553,0.07192596451116202,0.6175496688741736
internal_test,hourly_median,1,PaCO2,480,6.264583333333333,9.312458053596805,0.6960648148148149
internal_test,hourly_median,1,SaO2,240,6.535416666666666,12.875404524389385,1.3070833333333334
internal_test,hourly_median,1,BUN,404,15.425742574257425,25.253075491555048,0.9073966220151427
internal_test,hourly_median,1,Chloride,398,4.435929648241206,5.928224373377371,0.6337042354630295
internal_test,hourly_median,1,Creatinine,345,0.8142028985507244,1.6803640047340325,1.1631469979296063
internal_test,hourly_median,1,Glucose,618,29.13228155339806,45.77821892199284,0.6333104685521317
internal_test,hourly_median,1,Magnesium,395,0.26772151898734164,0.379915047132875,0.6693037974683539
internal_test,hourly_median,1,Phosphate,275,1.0878181818181816,1.5591810204544736,0.7252121212121211
internal_test,hourly_median,1,Potassium,519,0.5104046242774563,0.7490392047486443,0.7291494632535087
internal_test,hourly_median,1,Hct,579,3.5379965457685665,4.562397702735641,0.5799994337325517
internal_test,hourly_median,1,Hgb,439,1.2247152619589976,1.5971447330800883,0.5566887554359082
internal_test,hourly_median,1,WBC,366,4.2292349726775935,6.131282325160022,0.682134673012515
internal_test,hourly_median,1,Platelets,336,77.78422619047619,106.5575974643805,0.6482018849206349
internal_test,hourly_median,3,HR,4829,13.991923793746118,17.650406812129617,0.6218632797220497
internal_test,hourly_median,3,O2Sat,4652,2.032244196044712,2.805017154702824,0.5806411988699177
internal_test,hourly_median,3,Temp,1770,0.6005056497175132,0.7771633647311393,0.6388357975718241
internal_test,hourly_median,3,SBP,4539,17.85316148931483,22.695072312758544,0.6156262582522355
internal_test,hourly_median,3,MAP,4729,12.185946288855996,16.110971461316755,0.6413655941503156
internal_test,hourly_median,3,DBP,3151,10.03697238971755,13.22521603821195,0.6273107743573468
internal_test,hourly_median,3,Resp,4745,4.148261327713382,5.463329712638525,0.5926087611019117
internal_test,hourly_median,3,BaseExcess,558,2.9086021505376345,4.191004191006287,0.7271505376344086
internal_test,hourly_median,3,HCO3,412,3.237257281553398,4.399032467541634,0.6474514563106796
internal_test,hourly_median,3,FiO2,846,0.1118321513002363,0.17038927756806044,0.7455476753349085
internal_test,hourly_median,3,pH,608,0.0519736842105264,0.06616926560364958,0.5774853801169609
internal_test,hourly_median,3,PaCO2,484,6.216942148760331,8.806576243011069,0.690771349862259
internal_test,hourly_median,3,SaO2,257,6.638132295719845,13.468293939257535,1.327626459143969
internal_test,hourly_median,3,BUN,415,16.349397590361445,26.38669799966076,0.9617292700212614
internal_test,hourly_median,3,Chloride,424,4.724056603773585,6.197800888142229,0.6748652291105122
internal_test,hourly_median,3,Creatinine,334,1.1107784431137717,2.116972332433143,1.5868263473053883
internal_test,hourly_median,3,Glucose,593,31.493676222596964,50.98536331481824,0.6846451352738471
internal_test,hourly_median,3,Magnesium,412,0.2832524271844657,0.40563386810208096,0.708131067961164
internal_test,hourly_median,3,Phosphate,267,1.1320224719101124,1.5752741869417344,0.754681647940075
internal_test,hourly_median,3,Potassium,553,0.451717902350813,0.5975689145152518,0.6453112890725898
internal_test,hourly_median,3,Hct,583,3.517066895368779,4.433415817938951,0.5765683435030784
internal_test,hourly_median,3,Hgb,428,1.2705607476635519,1.5868840331225964,0.5775276125743419
internal_test,hourly_median,3,WBC,359,4.431699164345403,7.389847812802291,0.7147901877976456
internal_test,hourly_median,3,Platelets,310,78.00322580645161,105.66038107555858,0.6500268817204301
internal_test,hourly_median,6,HR,4801,14.264215788377422,18.141549250447586,0.6339651461501077
internal_test,hourly_median,6,O2Sat,4595,2.0351468988030468,3.0351853948068395,0.5814705425151562
internal_test,hourly_median,6,Temp,1804,0.598059866962306,0.7717434979366778,0.6362339010237312
internal_test,hourly_median,6,SBP,4500,17.79711111111111,22.344705127215757,0.6136934865900383
internal_test,hourly_median,6,MAP,4702,12.11380263717569,15.870102267820068,0.6375685598513521
internal_test,hourly_median,6,DBP,3129,10.131271971875998,13.343477734477446,0.6332044982422499
internal_test,hourly_median,6,Resp,4738,4.213644997889404,5.550341154867491,0.601949285412772
internal_test,hourly_median,6,BaseExcess,528,2.9195075757575757,4.11523177667523,0.7298768939393939
internal_test,hourly_median,6,HCO3,319,3.1724137931034484,4.300251505366214,0.6344827586206897
internal_test,hourly_median,6,FiO2,860,0.10618604651162787,0.15908258057330002,0.7079069767441857
internal_test,hourly_median,6,pH,573,0.05334205933682378,0.0676909747516405,0.5926895481869319
internal_test,hourly_median,6,PaCO2,467,6.037473233404711,8.474959968448784,0.6708303592671901
internal_test,hourly_median,6,SaO2,228,6.642543859649122,12.566009918154524,1.3285087719298245
internal_test,hourly_median,6,BUN,323,14.39938080495356,22.9676714511625,0.8470224002913859
internal_test,hourly_median,6,Chloride,330,4.577272727272727,5.903837991535932,0.6538961038961039
internal_test,hourly_median,6,Creatinine,276,0.7800724637681157,1.3535915724204024,1.114389233954451
internal_test,hourly_median,6,Glucose,542,30.573339483394832,45.52379527617248,0.6646378148564094
internal_test,hourly_median,6,Magnesium,328,0.27621951219512203,0.37958578194350034,0.6905487804878049
internal_test,hourly_median,6,Phosphate,224,0.8892857142857145,1.2625530399042368,0.592857142857143
internal_test,hourly_median,6,Potassium,453,0.446799116997792,0.5858429145511631,0.6382844528539884
internal_test,hourly_median,6,Hct,503,3.624950298210733,4.588131352105664,0.594254147247661
internal_test,hourly_median,6,Hgb,365,1.338493150684931,1.6699130483474574,0.6084059775840597
internal_test,hourly_median,6,WBC,292,4.154794520547945,5.952087523752566,0.6701281484754749
internal_test,hourly_median,6,Platelets,269,82.84014869888476,114.99334876514835,0.6903345724907063
internal_test,hourly_median,12,HR,4818,14.174034869240348,18.04834511857812,0.629957105299571
internal_test,hourly_median,12,O2Sat,4585,2.0478735005452564,2.9721994323478453,0.5851067144415019
internal_test,hourly_median,12,Temp,1689,0.5974541148608645,0.7744260465651838,0.6355894838945383
internal_test,hourly_median,12,SBP,4469,18.145714925039158,22.661334833635838,0.625714307759971
internal_test,hourly_median,12,MAP,4702,12.217011909825638,16.076777531505897,0.6430006268329284
internal_test,hourly_median,12,DBP,3077,10.313292167695808,13.70482356034836,0.644580760480988
internal_test,hourly_median,12,Resp,4735,4.221805702217529,5.529730292396962,0.6031151003167899
internal_test,hourly_median,12,BaseExcess,445,2.9842696629213483,4.193628125374564,0.7460674157303371
internal_test,hourly_median,12,HCO3,322,3.0698757763975157,4.2602634567004065,0.6139751552795032
internal_test,hourly_median,12,FiO2,778,0.11215938303341896,0.16863984074615793,0.747729220222793
internal_test,hourly_median,12,pH,490,0.05251020408163269,0.06837247924689696,0.5834467120181419
internal_test,hourly_median,12,PaCO2,386,5.962435233160622,8.374221795102821,0.6624928036845135
internal_test,hourly_median,12,SaO2,186,6.672043010752688,13.072276335900742,1.3344086021505377
internal_test,hourly_median,12,BUN,326,15.51840490797546,25.007176883957165,0.9128473475279683
internal_test,hourly_median,12,Chloride,335,4.63134328358209,6.0488681561222055,0.6616204690831556
internal_test,hourly_median,12,Creatinine,277,0.7866425992779781,1.4467316582472118,1.123775141825683
internal_test,hourly_median,12,Glucose,489,30.856339468302657,47.07471463183512,0.6707899884413621
internal_test,hourly_median,12,Magnesium,338,0.26331360946745574,0.36471598741937533,0.6582840236686391
internal_test,hourly_median,12,Phosphate,234,1.0395299145299148,1.581148965557025,0.6930199430199432
internal_test,hourly_median,12,Potassium,445,0.43640449438202217,0.5858538376601486,0.6234349919743172
internal_test,hourly_median,12,Hct,471,3.607749469214435,4.53251112657504,0.591434339215481
internal_test,hourly_median,12,Hgb,356,1.3025280898876404,1.6383955223450928,0.5920582226762003
internal_test,hourly_median,12,WBC,295,4.334915254237289,6.17581257948694,0.6991798797156916
internal_test,hourly_median,12,Platelets,270,86.43703703703704,121.40573236817055,0.7203086419753087
internal_test,hourly_median,24,HR,4717,14.247191011235955,18.07617763818468,0.6332084893882647
internal_test,hourly_median,24,O2Sat,4458,2.0015029161058773,2.850845387907148,0.5718579760302507
internal_test,hourly_median,24,Temp,1567,0.600625398851308,0.7625161552684053,0.6389631902673504
internal_test,hourly_median,24,SBP,4294,18.668304611085233,23.33888940659165,0.6437346417615598
internal_test,hourly_median,24,MAP,4589,12.458708869034684,16.03028884466689,0.6557215194228782
internal_test,hourly_median,24,DBP,2857,10.5876793839692,13.988183485137043,0.661729961498075
internal_test,hourly_median,24,Resp,4636,4.292116048317515,5.704868697441463,0.6131594354739308
internal_test,hourly_median,24,BaseExcess,361,2.912742382271468,4.006487121927605,0.728185595567867
internal_test,hourly_median,24,HCO3,315,3.179365079365079,4.260095386069741,0.6358730158730158
internal_test,hourly_median,24,FiO2,686,0.11137026239067056,0.17390159242628148,0.7424684159378037
internal_test,hourly_median,24,pH,389,0.0533419023136247,0.06984834839693006,0.5926878034847198
internal_test,hourly_median,24,PaCO2,309,6.477346278317152,8.964556241577954,0.7197051420352392
internal_test,hourly_median,24,SaO2,148,8.41554054054054,15.378281895389161,1.683108108108108
internal_test,hourly_median,24,BUN,321,15.28348909657321,24.965271829238876,0.8990287703866594
internal_test,hourly_median,24,Chloride,325,4.18,5.468862910922301,0.5971428571428571
internal_test,hourly_median,24,Creatinine,273,0.6831501831501827,1.1942935134785742,0.9759288330716896
internal_test,hourly_median,24,Glucose,425,26.59176470588235,36.5782400760182,0.5780818414322251
internal_test,hourly_median,24,Magnesium,314,0.2461783439490446,0.34098956780276807,0.6154458598726112
internal_test,hourly_median,24,Phosphate,224,1.007366071428572,1.4737396249483343,0.6715773809523813
internal_test,hourly_median,24,Potassium,393,0.4058524173027987,0.5616791437821036,0.5797891675754265
internal_test,hourly_median,24,Hct,416,3.405168269230769,4.269038944495048,0.5582243064312735
internal_test,hourly_median,24,Hgb,338,1.2292899408284013,1.5589074083127281,0.5587681549220007
internal_test,hourly_median,24,WBC,300,4.034666666666664,5.942203575554551,0.6507526881720425
internal_test,hourly_median,24,Platelets,269,79.17843866171003,114.46165410399698,0.6598203221809169
internal_test,locf,1,HR,4817,5.11791571517542,8.071772964326186,0.2274629206744631
internal_test,locf,1,O2Sat,4649,1.2603785760378576,2.548191147525596,0.36010816458224504
internal_test,locf,1,Temp,1772,0.30497178329571156,0.4788883265912552,0.32443806733586417
internal_test,locf,1,SBP,4540,10.680396475770925,14.846915237532832,0.3682895336472733
internal_test,locf,1,MAP,4722,7.686027107157985,12.326873136079698,0.4045277424819992
internal_test,locf,1,DBP,3151,5.669073310060298,8.48282305908414,0.35431708187876865
internal_test,locf,1,Resp,4752,2.96690867003367,4.418338436702851,0.4238440957190957
internal_test,locf,1,BaseExcess,558,1.4758064516129032,2.2857082853223853,0.3689516129032258
internal_test,locf,1,HCO3,397,1.6838790931989924,2.4644832281563573,0.3367758186397985
internal_test,locf,1,FiO2,860,0.04159302325581401,0.11627503481371317,0.2772868217054267
internal_test,locf,1,pH,604,0.0330132450331126,0.05052046991858553,0.3668138337012517
internal_test,locf,1,PaCO2,480,4.8375,6.97719499512519,0.5375000000000001
internal_test,locf,1,SaO2,240,6.733333333333333,13.175339970313226,1.3466666666666667
internal_test,locf,1,BUN,404,4.053217821782178,8.443353763302662,0.23842457775189285
internal_test,locf,1,Chloride,398,2.3178391959798996,3.619548404603305,0.33111988513998564
internal_test,locf,1,Creatinine,345,0.2521739130434782,0.7469357693123695,0.36024844720496885
internal_test,locf,1,Glucose,618,27.452265372168284,44.03315443299955,0.5967883776558323
internal_test,locf,1,Magnesium,395,0.22936708860759497,0.36910771643127943,0.5734177215189873
internal_test,locf,1,Phosphate,275,0.6458181818181815,0.8692734688441629,0.43054545454545434
internal_test,locf,1,Potassium,519,0.39219653179190717,0.6581452012838996,0.5602807597027244
internal_test,locf,1,Hct,579,2.1825561312607937,3.339961889474692,0.35779608709193333
internal_test,locf,1,Hgb,439,0.8339407744874713,1.2394934302179785,0.37906398840339617
internal_test,locf,1,WBC,366,2.384972677595629,4.042780112527931,0.38467301251542396
internal_test,locf,1,Platelets,336,37.354166666666664,59.66915231587623,0.3112847222222222
internal_test,locf,3,HR,4829,6.923897287223028,10.453119416188407,0.30772876832102347
internal_test,locf,3,O2Sat,4652,1.577171109200344,3.0101040794659477,0.450620316914384
internal_test,locf,3,Temp,1770,0.37919209039548035,0.5551905561807738,0.4033958408462567
internal_test,locf,3,SBP,4539,12.781449658515092,17.244795920526393,0.4407396433970721
internal_test,locf,3,MAP,4729,9.211518291393528,13.646977478976579,0.4848167521786067
internal_test,locf,3,DBP,3151,7.075531577277055,10.222737583155766,0.44222072357981596
internal_test,locf,3,Resp,4745,3.340200210748156,4.846284412076919,0.477171458678308
