split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,rssm,1,HR,1495,0.40212330004841984,0.30832670014040126,0.6234113712374582,0.27658862876254187,0.84324986512047,1.5454549272722224
external_test,rssm,1,O2Sat,1462,0.5434646537952971,0.41934724936896245,0.5280437756497948,0.37195622435020526,0.9942487476625456,3.5818833182839787
external_test,rssm,1,Temp,641,0.564898871036476,0.4604554101940994,0.45865834633385333,0.4413416536661467,0.7968182095127433,4.293298834385626
external_test,rssm,1,SBP,1459,0.46646203203835335,0.3619671382668739,0.5558601782042495,0.34413982179575053,0.893423513160167,1.9725776074927828
external_test,rssm,1,MAP,1447,0.46783438499993757,0.36525723072439537,0.5881133379405666,0.3118866620594334,0.9007173919150478,2.062196604366869
external_test,rssm,1,DBP,1459,0.5050942572606109,0.38848629595891837,0.6408498971898561,0.25915010281014395,1.0989679816326432,1.7599764641545421
external_test,rssm,1,Resp,1310,0.45424556295380336,0.35129721000904346,0.6175572519083969,0.2824427480916031,0.9285025123421472,1.8567854750247401
external_test,rssm,1,BaseExcess,6,0.7966446379820505,0.5669576724370321,0.8333333333333334,0.06666666666666665,2.2436951398849487,1.4846017460028331
external_test,rssm,1,HCO3,6,0.3064020872116089,0.2674049884080887,1.0,0.09999999999999998,2.5914012591044107,0.8032814264297485
external_test,rssm,1,FiO2,50,1.0570628574490548,0.7882279878854752,0.72,0.18000000000000005,2.4661704778671263,2.080968120098114
external_test,rssm,1,pH,46,0.6913066522582717,0.5308524778355723,0.7608695652173914,0.13913043478260867,1.9388895319855732,1.4727788412052651
external_test,rssm,1,PaCO2,46,0.7945970416716908,0.6237769373085188,0.782608695652174,0.11739130434782608,2.2929162719975347,1.9014317380345387
external_test,rssm,1,SaO2,40,0.48865100406110284,0.3875001408159733,0.925,0.025000000000000022,2.129567527770996,1.1910979703068734
external_test,rssm,1,BUN,84,0.7846868039951438,0.6325598873552822,0.75,0.15000000000000002,1.603927180880592,4.80714446802934
external_test,rssm,1,Chloride,13,0.6229766011238098,0.43526899126859814,0.9230769230769231,0.023076923076923106,2.396429804655222,1.158080687889686
external_test,rssm,1,Creatinine,84,1.4015374590775795,1.2437280757086617,0.7738095238095238,0.1261904761904762,1.7095081281094324,14.591704068439347
external_test,rssm,1,Glucose,392,0.6887045621263738,0.5128101563575317,0.8443877551020408,0.05561224489795924,2.2781613390056457,1.5009624781657238
external_test,rssm,1,Magnesium,71,0.7044693550593416,0.5406436617945282,0.8028169014084507,0.09718309859154928,2.6288284415930088,1.5184547095231606
external_test,rssm,1,Phosphate,44,0.5739721931855787,0.42473904720761557,0.8863636363636364,0.013636363636363669,2.0033728182315826,1.2467619248411872
external_test,rssm,1,Potassium,122,0.7042624359248114,0.5442000080327518,0.819672131147541,0.08032786885245902,2.3023817832352687,1.7587517499923706
external_test,rssm,1,Hct,84,0.7268405202776194,0.5622887632676533,0.6190476190476191,0.28095238095238095,1.6002157458237238,2.0102493393988836
external_test,rssm,1,Hgb,84,0.699934259057045,0.5463753582111427,0.4642857142857143,0.4357142857142857,1.1400855517103559,2.6894198755423226
external_test,rssm,1,WBC,77,0.5373317881838068,0.3788764356792747,0.935064935064935,0.03506493506493502,2.4520128330627045,1.0232989927390954
external_test,rssm,1,Platelets,82,0.5961074981747604,0.4363123091255746,0.8536585365853658,0.04634146341463419,2.1470314191608892,1.21041565624679
external_test,rssm,3,HR,1505,0.480642463836163,0.37374766403654486,0.5528239202657808,0.34717607973421927,0.906547453870805,2.017806510038154
external_test,rssm,3,O2Sat,1466,0.5826193424396593,0.45130826766624293,0.47066848567530695,0.4293315143246931,1.0055611826387953,2.5812580152878493
external_test,rssm,3,Temp,644,0.5684163844363289,0.46126788003104074,0.4518633540372671,0.44813664596273295,0.8125642626922324,4.336107485042596
external_test,rssm,3,SBP,1471,0.548544297973612,0.4328113759479743,0.49626104690686607,0.40373895309313396,0.9224290270776184,2.7036787145888215
external_test,rssm,3,MAP,1463,0.550822976347688,0.439377599274224,0.5263157894736842,0.37368421052631584,0.9254748982594425,2.887931063659209
external_test,rssm,3,DBP,1469,0.5605701105054176,0.4381320569042936,0.6017699115044248,0.2982300884955752,1.1122371071126689,2.2121588432358754
external_test,rssm,3,Resp,1331,0.4875797594874358,0.3775682954480109,0.5822689706987227,0.3177310293012773,0.9545111172544966,2.009606079800876
external_test,rssm,3,BaseExcess,4,0.7591349184513092,0.5902052819728851,0.75,0.15000000000000002,2.3991536498069763,1.6478782445192337
external_test,rssm,3,HCO3,3,0.7091973622639974,0.463576744000117,0.6666666666666666,0.2333333333333334,2.355310797691345,1.1695873141288757
